Received speaker: uan://localhost:3030/id98 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id98
[Speaker Local]: ANSWER: User 88: Answer 172.; Timestamp: 2019-11-13 23:17:53.523
[Speaker Local]: ANSWER: User 88: Answer 132.; Timestamp: 2019-11-13 23:18:04.03
[Speaker Local]: ANSWER: User 88: Answer 210.; Timestamp: 2019-11-13 23:18:04.032
[Speaker Local]: ANSWER: User 88: Answer 852.; Timestamp: 2019-11-13 23:18:04.033
[Speaker Local]: ANSWER: User 88: Answer 450.; Timestamp: 2019-11-13 23:18:04.033
[Speaker Local]: ANSWER: User 88: Answer 439.; Timestamp: 2019-11-13 23:18:04.034
[Speaker Local]: ANSWER: User 88: Answer 11.; Timestamp: 2019-11-13 23:18:04.035
[Speaker Local]: ANSWER: User 88: Answer 194.; Timestamp: 2019-11-13 23:18:04.036
[Speaker Local]: ANSWER: User 88: Answer 354.; Timestamp: 2019-11-13 23:18:04.037
[Speaker Local]: ANSWER: User 88: Answer 506.; Timestamp: 2019-11-13 23:18:04.038
[Speaker Local]: ANSWER: User 88: Answer 474.; Timestamp: 2019-11-13 23:18:04.039
[Speaker Local]: ANSWER: User 88: Answer 708.; Timestamp: 2019-11-13 23:18:04.04
[Speaker Local]: ANSWER: User 88: Answer 636.; Timestamp: 2019-11-13 23:18:04.041
[Speaker Local]: ANSWER: User 88: Answer 416.; Timestamp: 2019-11-13 23:18:04.042
[Speaker Local]: ANSWER: User 88: Answer 642.; Timestamp: 2019-11-13 23:18:04.043
[Speaker Local]: ANSWER: User 88: Answer 559.; Timestamp: 2019-11-13 23:18:04.044
[Speaker Local]: ANSWER: User 88: Answer 951.; Timestamp: 2019-11-13 23:18:04.045
[Speaker Local]: ANSWER: User 88: Answer 449.; Timestamp: 2019-11-13 23:18:04.046
[Speaker Local]: ANSWER: User 88: Answer 370.; Timestamp: 2019-11-13 23:18:04.047
[Speaker Local]: ANSWER: User 88: Answer 583.; Timestamp: 2019-11-13 23:18:04.048
[Speaker Local]: ANSWER: User 88: Answer 141.; Timestamp: 2019-11-13 23:18:04.048
[Speaker Local]: ANSWER: User 88: Answer 883.; Timestamp: 2019-11-13 23:18:04.049
[Speaker Local]: ANSWER: User 88: Answer 948.; Timestamp: 2019-11-13 23:18:04.05
[Speaker Local]: ANSWER: User 88: Answer 196.; Timestamp: 2019-11-13 23:18:04.05
[Speaker Local]: ANSWER: User 88: Answer 423.; Timestamp: 2019-11-13 23:18:04.051
[Speaker Local]: ANSWER: User 88: Answer 217.; Timestamp: 2019-11-13 23:18:17.327
[Speaker Local]: ANSWER: User 88: Answer 513.; Timestamp: 2019-11-13 23:18:17.328
[Speaker Local]: ANSWER: User 88: Answer 986.; Timestamp: 2019-11-13 23:18:17.329
[Speaker Local]: ANSWER: User 88: Answer 255.; Timestamp: 2019-11-13 23:18:17.329
[Speaker Local]: ANSWER: User 88: Answer 617.; Timestamp: 2019-11-13 23:18:17.33
[Speaker Local]: ANSWER: User 88: Answer 431.; Timestamp: 2019-11-13 23:18:17.33
[Speaker Local]: ANSWER: User 88: Answer 550.; Timestamp: 2019-11-13 23:18:17.331
[Speaker Local]: ANSWER: User 88: Answer 977.; Timestamp: 2019-11-13 23:18:17.332
[Speaker Local]: ANSWER: User 88: Answer 808.; Timestamp: 2019-11-13 23:18:17.333
[Speaker Local]: ANSWER: User 88: Answer 70.; Timestamp: 2019-11-13 23:18:17.333
[Speaker Local]: ANSWER: User 88: Answer 320.; Timestamp: 2019-11-13 23:18:17.334
[Speaker Local]: ANSWER: User 88: Answer 201.; Timestamp: 2019-11-13 23:18:17.334
[Speaker Local]: ANSWER: User 88: Answer 904.; Timestamp: 2019-11-13 23:18:17.335
[Speaker Local]: ANSWER: User 88: Answer 982.; Timestamp: 2019-11-13 23:18:17.335
[Speaker Local]: ANSWER: User 88: Answer 204.; Timestamp: 2019-11-13 23:18:17.336
[Speaker Local]: ANSWER: User 88: Answer 34.; Timestamp: 2019-11-13 23:18:17.336
[Speaker Local]: ANSWER: User 88: Answer 573.; Timestamp: 2019-11-13 23:18:17.337
[Speaker Local]: ANSWER: User 88: Answer 224.; Timestamp: 2019-11-13 23:18:17.338
[Speaker Local]: ANSWER: User 88: Answer 678.; Timestamp: 2019-11-13 23:18:17.339
[Speaker Local]: ANSWER: User 88: Answer 135.; Timestamp: 2019-11-13 23:18:17.342
[Speaker Local]: ANSWER: User 88: Answer 30.; Timestamp: 2019-11-13 23:18:17.345
[Speaker Local]: ANSWER: User 88: Answer 418.; Timestamp: 2019-11-13 23:18:17.346
[Speaker Local]: ANSWER: User 88: Answer 749.; Timestamp: 2019-11-13 23:18:21.593
[Speaker Local]: ANSWER: User 88: Answer 131.; Timestamp: 2019-11-13 23:18:21.593
[Speaker Local]: ANSWER: User 88: Answer 620.; Timestamp: 2019-11-13 23:18:21.594
[Speaker Local]: ANSWER: User 88: Answer 51.; Timestamp: 2019-11-13 23:18:21.595
[Speaker Local]: ANSWER: User 88: Answer 71.; Timestamp: 2019-11-13 23:18:21.596
[Speaker Local]: ANSWER: User 88: Answer 682.; Timestamp: 2019-11-13 23:18:21.596
[Speaker Local]: ANSWER: User 88: Answer 300.; Timestamp: 2019-11-13 23:18:21.597
[Speaker Local]: ANSWER: User 88: Answer 816.; Timestamp: 2019-11-13 23:18:21.597
[Speaker Local]: ANSWER: User 88: Answer 433.; Timestamp: 2019-11-13 23:18:21.598
[Speaker Local]: ANSWER: User 88: Answer 376.; Timestamp: 2019-11-13 23:18:21.599
[Speaker Local]: ANSWER: User 88: Answer 109.; Timestamp: 2019-11-13 23:18:21.599
[Speaker Local]: ANSWER: User 88: Answer 40.; Timestamp: 2019-11-13 23:18:21.6
[Speaker Local]: ANSWER: User 88: Answer 153.; Timestamp: 2019-11-13 23:18:21.6
[Speaker Local]: ANSWER: User 88: Answer 915.; Timestamp: 2019-11-13 23:18:21.601
[Speaker Local]: ANSWER: User 88: Answer 741.; Timestamp: 2019-11-13 23:18:21.602
[Speaker Local]: ANSWER: User 88: Answer 851.; Timestamp: 2019-11-13 23:18:21.602
[Speaker Local]: ANSWER: User 88: Answer 454.; Timestamp: 2019-11-13 23:18:21.603
[Speaker Local]: ANSWER: User 88: Answer 746.; Timestamp: 2019-11-13 23:18:21.603
[Speaker Local]: ANSWER: User 88: Answer 589.; Timestamp: 2019-11-13 23:18:21.603
[Speaker Local]: ANSWER: User 88: Answer 613.; Timestamp: 2019-11-13 23:18:21.604
[Speaker Local]: ANSWER: User 88: Answer 549.; Timestamp: 2019-11-13 23:18:21.604
[Speaker Local]: ANSWER: User 88: Answer 81.; Timestamp: 2019-11-13 23:18:21.604
[Speaker Local]: ANSWER: User 88: Answer 230.; Timestamp: 2019-11-13 23:18:21.605
[Speaker Local]: ANSWER: User 88: Answer 241.; Timestamp: 2019-11-13 23:18:21.606
[Speaker Local]: ANSWER: User 88: Answer 347.; Timestamp: 2019-11-13 23:18:21.606
[Speaker Local]: ANSWER: User 88: Answer 849.; Timestamp: 2019-11-13 23:18:21.606
[Speaker Local]: ANSWER: User 88: Answer 395.; Timestamp: 2019-11-13 23:18:21.607
[Speaker Local]: ANSWER: User 88: Answer 93.; Timestamp: 2019-11-13 23:18:21.607
[Speaker Local]: ANSWER: User 88: Answer 652.; Timestamp: 2019-11-13 23:18:21.608
[Speaker Local]: ANSWER: User 88: Answer 106.; Timestamp: 2019-11-13 23:18:21.609
[Speaker Local]: ANSWER: User 88: Answer 594.; Timestamp: 2019-11-13 23:18:21.612
[Speaker Local]: ANSWER: User 88: Answer 275.; Timestamp: 2019-11-13 23:18:21.612
[Speaker Local]: ANSWER: User 88: Answer 954.; Timestamp: 2019-11-13 23:18:21.613
[Speaker Local]: ANSWER: User 88: Answer 48.; Timestamp: 2019-11-13 23:18:21.614
[Speaker Local]: ANSWER: User 88: Answer 352.; Timestamp: 2019-11-13 23:18:21.614
[Speaker Local]: ANSWER: User 88: Answer 216.; Timestamp: 2019-11-13 23:18:21.614
[Speaker Local]: ANSWER: User 88: Answer 89.; Timestamp: 2019-11-13 23:18:21.616
[Speaker Local]: ANSWER: User 88: Answer 616.; Timestamp: 2019-11-13 23:18:21.619
[Speaker Local]: ANSWER: User 88: Answer 865.; Timestamp: 2019-11-13 23:18:21.622
[Speaker Local]: ANSWER: User 88: Answer 319.; Timestamp: 2019-11-13 23:18:21.623
[Speaker Local]: ANSWER: User 88: Answer 871.; Timestamp: 2019-11-13 23:18:21.623
[Speaker Local]: ANSWER: User 88: Answer 79.; Timestamp: 2019-11-13 23:18:21.624
[Speaker Local]: ANSWER: User 88: Answer 324.; Timestamp: 2019-11-13 23:18:21.624
[Speaker Local]: ANSWER: User 88: Answer 753.; Timestamp: 2019-11-13 23:18:21.624
[Speaker Local]: ANSWER: User 88: Answer 443.; Timestamp: 2019-11-13 23:18:21.625
[Speaker Local]: ANSWER: User 88: Answer 699.; Timestamp: 2019-11-13 23:18:21.625
[Speaker Local]: ANSWER: User 88: Answer 967.; Timestamp: 2019-11-13 23:18:21.626
[Speaker Local]: ANSWER: User 88: Answer 363.; Timestamp: 2019-11-13 23:18:21.629
[Speaker Local]: ANSWER: User 88: Answer 889.; Timestamp: 2019-11-13 23:18:21.629
[Speaker Local]: ANSWER: User 88: Answer 66.; Timestamp: 2019-11-13 23:18:21.63
[Speaker Local]: ANSWER: User 88: Answer 489.; Timestamp: 2019-11-13 23:18:21.63
[Speaker Local]: ANSWER: User 88: Answer 976.; Timestamp: 2019-11-13 23:18:21.63
[Speaker Local]: ANSWER: User 88: Answer 900.; Timestamp: 2019-11-13 23:18:21.632
[Speaker Local]: ANSWER: User 88: Answer 129.; Timestamp: 2019-11-13 23:18:21.632
[Speaker Local]: ANSWER: User 88: Answer 199.; Timestamp: 2019-11-13 23:18:21.633
[Speaker Local]: ANSWER: User 88: Answer 683.; Timestamp: 2019-11-13 23:18:21.633
[Speaker Local]: ANSWER: User 88: Answer 961.; Timestamp: 2019-11-13 23:18:21.634
[Speaker Local]: ANSWER: User 88: Answer 173.; Timestamp: 2019-11-13 23:18:21.635
[Speaker Local]: ANSWER: User 88: Answer 857.; Timestamp: 2019-11-13 23:18:21.636
[Speaker Local]: ANSWER: User 88: Answer 514.; Timestamp: 2019-11-13 23:18:21.636
[Speaker Local]: ANSWER: User 88: Answer 521.; Timestamp: 2019-11-13 23:18:21.637
[Speaker Local]: ANSWER: User 88: Answer 293.; Timestamp: 2019-11-13 23:18:21.824
[Speaker Local]: ANSWER: User 88: Answer 578.; Timestamp: 2019-11-13 23:18:21.825
[Speaker Local]: ANSWER: User 88: Answer 552.; Timestamp: 2019-11-13 23:18:21.825
[Speaker Local]: ANSWER: User 88: Answer 453.; Timestamp: 2019-11-13 23:18:21.827
[Speaker Local]: ANSWER: User 88: Answer 719.; Timestamp: 2019-11-13 23:18:21.827
[Speaker Local]: ANSWER: User 88: Answer 315.; Timestamp: 2019-11-13 23:18:21.83
[Speaker Local]: ANSWER: User 88: Answer 17.; Timestamp: 2019-11-13 23:18:21.831
[Speaker Local]: ANSWER: User 88: Answer 257.; Timestamp: 2019-11-13 23:18:21.831
[Speaker Local]: ANSWER: User 88: Answer 781.; Timestamp: 2019-11-13 23:18:21.832
[Speaker Local]: ANSWER: User 88: Answer 459.; Timestamp: 2019-11-13 23:18:21.832
[Speaker Local]: ANSWER: User 88: Answer 497.; Timestamp: 2019-11-13 23:18:21.833
[Speaker Local]: ANSWER: User 88: Answer 432.; Timestamp: 2019-11-13 23:18:21.834
[Speaker Local]: ANSWER: User 88: Answer 835.; Timestamp: 2019-11-13 23:18:29.107
[Speaker Local]: ANSWER: User 88: Answer 757.; Timestamp: 2019-11-13 23:18:29.108
[Speaker Local]: ANSWER: User 88: Answer 260.; Timestamp: 2019-11-13 23:18:29.108
[Speaker Local]: ANSWER: User 88: Answer 467.; Timestamp: 2019-11-13 23:18:29.109
[Speaker Local]: ANSWER: User 88: Answer 997.; Timestamp: 2019-11-13 23:18:29.109
[Speaker Local]: ANSWER: User 88: Answer 266.; Timestamp: 2019-11-13 23:18:29.11
[Speaker Local]: ANSWER: User 88: Answer 236.; Timestamp: 2019-11-13 23:18:29.111
[Speaker Local]: ANSWER: User 88: Answer 587.; Timestamp: 2019-11-13 23:18:29.112
[Speaker Local]: ANSWER: User 88: Answer 7.; Timestamp: 2019-11-13 23:18:29.112
[Speaker Local]: ANSWER: User 88: Answer 209.; Timestamp: 2019-11-13 23:18:29.114
[Speaker Local]: ANSWER: User 88: Answer 414.; Timestamp: 2019-11-13 23:18:29.115
[Speaker Local]: ANSWER: User 88: Answer 67.; Timestamp: 2019-11-13 23:18:29.117
[Speaker Local]: ANSWER: User 88: Answer 821.; Timestamp: 2019-11-13 23:18:29.118
[Speaker Local]: ANSWER: User 88: Answer 9.; Timestamp: 2019-11-13 23:18:29.12
[Speaker Local]: ANSWER: User 88: Answer 685.; Timestamp: 2019-11-13 23:18:29.12
[Speaker Local]: ANSWER: User 88: Answer 208.; Timestamp: 2019-11-13 23:18:29.121
[Speaker Local]: ANSWER: User 88: Answer 922.; Timestamp: 2019-11-13 23:18:29.121
[Speaker Local]: ANSWER: User 88: Answer 623.; Timestamp: 2019-11-13 23:18:29.122
[Speaker Local]: ANSWER: User 88: Answer 713.; Timestamp: 2019-11-13 23:18:29.122
[Speaker Local]: ANSWER: User 88: Answer 790.; Timestamp: 2019-11-13 23:18:29.122
[Speaker Local]: ANSWER: User 88: Answer 42.; Timestamp: 2019-11-13 23:18:29.123
[Speaker Local]: ANSWER: User 88: Answer 869.; Timestamp: 2019-11-13 23:18:29.123
[Speaker Local]: ANSWER: User 88: Answer 758.; Timestamp: 2019-11-13 23:18:29.123
[Speaker Local]: ANSWER: User 88: Answer 662.; Timestamp: 2019-11-13 23:18:29.124
[Speaker Local]: ANSWER: User 88: Answer 605.; Timestamp: 2019-11-13 23:18:29.124
[Speaker Local]: ANSWER: User 88: Answer 43.; Timestamp: 2019-11-13 23:18:29.125
[Speaker Local]: ANSWER: User 88: Answer 227.; Timestamp: 2019-11-13 23:18:29.125
[Speaker Local]: ANSWER: User 88: Answer 959.; Timestamp: 2019-11-13 23:18:29.126
[Speaker Local]: ANSWER: User 88: Answer 563.; Timestamp: 2019-11-13 23:18:29.126
[Speaker Local]: ANSWER: User 88: Answer 107.; Timestamp: 2019-11-13 23:18:29.127
[Speaker Local]: ANSWER: User 88: Answer 500.; Timestamp: 2019-11-13 23:18:29.127
[Speaker Local]: ANSWER: User 88: Answer 445.; Timestamp: 2019-11-13 23:18:29.128
[Speaker Local]: ANSWER: User 88: Answer 44.; Timestamp: 2019-11-13 23:18:29.129
[Speaker Local]: ANSWER: User 88: Answer 618.; Timestamp: 2019-11-13 23:18:29.129
[Speaker Local]: ANSWER: User 88: Answer 633.; Timestamp: 2019-11-13 23:18:29.13
[Speaker Local]: ANSWER: User 88: Answer 331.; Timestamp: 2019-11-13 23:18:29.13
[Speaker Local]: ANSWER: User 88: Answer 160.; Timestamp: 2019-11-13 23:18:29.131
[Speaker Local]: ANSWER: User 88: Answer 744.; Timestamp: 2019-11-13 23:18:29.131
[Speaker Local]: ANSWER: User 88: Answer 975.; Timestamp: 2019-11-13 23:18:29.132
[Speaker Local]: ANSWER: User 88: Answer 801.; Timestamp: 2019-11-13 23:18:29.132
[Speaker Local]: ANSWER: User 88: Answer 269.; Timestamp: 2019-11-13 23:18:29.132
[Speaker Local]: ANSWER: User 88: Answer 62.; Timestamp: 2019-11-13 23:18:29.133
[Speaker Local]: ANSWER: User 88: Answer 512.; Timestamp: 2019-11-13 23:18:29.134
[Speaker Local]: ANSWER: User 88: Answer 223.; Timestamp: 2019-11-13 23:18:29.134
[Speaker Local]: ANSWER: User 88: Answer 590.; Timestamp: 2019-11-13 23:18:29.135
[Speaker Local]: ANSWER: User 88: Answer 452.; Timestamp: 2019-11-13 23:18:29.135
[Speaker Local]: ANSWER: User 88: Answer 661.; Timestamp: 2019-11-13 23:18:29.135
[Speaker Local]: ANSWER: User 88: Answer 906.; Timestamp: 2019-11-13 23:18:29.136
[Speaker Local]: ANSWER: User 88: Answer 100.; Timestamp: 2019-11-13 23:18:29.137
[Speaker Local]: ANSWER: User 88: Answer 825.; Timestamp: 2019-11-13 23:18:29.137
[Speaker Local]: ANSWER: User 88: Answer 593.; Timestamp: 2019-11-13 23:18:29.811
[Speaker Local]: ANSWER: User 88: Answer 413.; Timestamp: 2019-11-13 23:18:29.812
[Speaker Local]: ANSWER: User 88: Answer 289.; Timestamp: 2019-11-13 23:18:29.846
[Speaker Local]: ANSWER: User 88: Answer 971.; Timestamp: 2019-11-13 23:18:29.846
[Speaker Local]: ANSWER: User 88: Answer 832.; Timestamp: 2019-11-13 23:18:29.847
[Speaker Local]: ANSWER: User 88: Answer 288.; Timestamp: 2019-11-13 23:18:29.847
[Speaker Local]: ANSWER: User 88: Answer 892.; Timestamp: 2019-11-13 23:18:29.847
[Speaker Local]: ANSWER: User 88: Answer 588.; Timestamp: 2019-11-13 23:18:29.907
[Speaker Local]: ANSWER: User 88: Answer 284.; Timestamp: 2019-11-13 23:18:29.907
[Speaker Local]: ANSWER: User 88: Answer 248.; Timestamp: 2019-11-13 23:18:30.524
[Speaker Local]: ANSWER: User 88: Answer 695.; Timestamp: 2019-11-13 23:18:30.524
[Speaker Local]: ANSWER: User 88: Answer 80.; Timestamp: 2019-11-13 23:18:30.525
[Speaker Local]: ANSWER: User 88: Answer 542.; Timestamp: 2019-11-13 23:18:30.525
[Speaker Local]: ANSWER: User 88: Answer 918.; Timestamp: 2019-11-13 23:18:30.526
[Speaker Local]: ANSWER: User 88: Answer 77.; Timestamp: 2019-11-13 23:18:30.526
[Speaker Local]: ANSWER: User 88: Answer 898.; Timestamp: 2019-11-13 23:18:30.526
[Speaker Local]: ANSWER: User 88: Answer 907.; Timestamp: 2019-11-13 23:18:30.526
[Speaker Local]: ANSWER: User 88: Answer 773.; Timestamp: 2019-11-13 23:18:30.527
[Speaker Local]: ANSWER: User 88: Answer 822.; Timestamp: 2019-11-13 23:18:30.528
[Speaker Local]: ANSWER: User 88: Answer 854.; Timestamp: 2019-11-13 23:18:30.529
[Speaker Local]: ANSWER: User 88: Answer 570.; Timestamp: 2019-11-13 23:18:30.53
[Speaker Local]: ANSWER: User 88: Answer 264.; Timestamp: 2019-11-13 23:18:30.531
[Speaker Local]: ANSWER: User 88: Answer 444.; Timestamp: 2019-11-13 23:18:30.533
[Speaker Local]: ANSWER: User 88: Answer 870.; Timestamp: 2019-11-13 23:18:33.018
[Speaker Local]: ANSWER: User 88: Answer 920.; Timestamp: 2019-11-13 23:18:33.018
[Speaker Local]: ANSWER: User 88: Answer 632.; Timestamp: 2019-11-13 23:18:33.299
[Speaker Local]: ANSWER: User 88: Answer 206.; Timestamp: 2019-11-13 23:18:33.299
[Speaker Local]: ANSWER: User 88: Answer 277.; Timestamp: 2019-11-13 23:18:33.299
[Speaker Local]: ANSWER: User 88: Answer 714.; Timestamp: 2019-11-13 23:18:34.296
[Speaker Local]: ANSWER: User 88: Answer 501.; Timestamp: 2019-11-13 23:18:34.297
[Speaker Local]: ANSWER: User 88: Answer 385.; Timestamp: 2019-11-13 23:18:34.495
[Speaker Local]: ANSWER: User 88: Answer 381.; Timestamp: 2019-11-13 23:18:34.495
[Speaker Local]: ANSWER: User 88: Answer 309.; Timestamp: 2019-11-13 23:18:38.104
[Speaker Local]: ANSWER: User 88: Answer 534.; Timestamp: 2019-11-13 23:18:38.107
[Speaker Local]: ANSWER: User 88: Answer 991.; Timestamp: 2019-11-13 23:18:38.109
[Speaker Local]: ANSWER: User 88: Answer 602.; Timestamp: 2019-11-13 23:18:38.109
[Speaker Local]: ANSWER: User 88: Answer 408.; Timestamp: 2019-11-13 23:18:38.109
[Speaker Local]: ANSWER: User 88: Answer 930.; Timestamp: 2019-11-13 23:18:38.11
[Speaker Local]: ANSWER: User 88: Answer 527.; Timestamp: 2019-11-13 23:18:38.11
[Speaker Local]: ANSWER: User 88: Answer 379.; Timestamp: 2019-11-13 23:18:38.11
[Speaker Local]: ANSWER: User 88: Answer 222.; Timestamp: 2019-11-13 23:18:38.11
[Speaker Local]: ANSWER: User 88: Answer 993.; Timestamp: 2019-11-13 23:18:38.111
[Speaker Local]: ANSWER: User 88: Answer 174.; Timestamp: 2019-11-13 23:18:38.111
[Speaker Local]: ANSWER: User 88: Answer 166.; Timestamp: 2019-11-13 23:18:38.111
[Speaker Local]: ANSWER: User 88: Answer 824.; Timestamp: 2019-11-13 23:18:38.111
[Speaker Local]: ANSWER: User 88: Answer 844.; Timestamp: 2019-11-13 23:18:38.112
[Speaker Local]: ANSWER: User 88: Answer 935.; Timestamp: 2019-11-13 23:18:38.112
[Speaker Local]: ANSWER: User 88: Answer 335.; Timestamp: 2019-11-13 23:18:38.112
[Speaker Local]: ANSWER: User 88: Answer 785.; Timestamp: 2019-11-13 23:18:38.112
[Speaker Local]: ANSWER: User 88: Answer 833.; Timestamp: 2019-11-13 23:18:38.113
[Speaker Local]: ANSWER: User 88: Answer 125.; Timestamp: 2019-11-13 23:18:38.113
[Speaker Local]: ANSWER: User 88: Answer 121.; Timestamp: 2019-11-13 23:18:38.113
[Speaker Local]: ANSWER: User 88: Answer 660.; Timestamp: 2019-11-13 23:18:38.113
[Speaker Local]: ANSWER: User 88: Answer 391.; Timestamp: 2019-11-13 23:18:38.114
[Speaker Local]: ANSWER: User 88: Answer 905.; Timestamp: 2019-11-13 23:18:38.114
[Speaker Local]: ANSWER: User 88: Answer 341.; Timestamp: 2019-11-13 23:18:38.114
[Speaker Local]: ANSWER: User 88: Answer 345.; Timestamp: 2019-11-13 23:18:38.114
[Speaker Local]: ANSWER: User 88: Answer 91.; Timestamp: 2019-11-13 23:18:38.115
[Speaker Local]: ANSWER: User 88: Answer 231.; Timestamp: 2019-11-13 23:18:38.115
[Speaker Local]: ANSWER: User 88: Answer 611.; Timestamp: 2019-11-13 23:18:38.115
[Speaker Local]: ANSWER: User 88: Answer 114.; Timestamp: 2019-11-13 23:18:38.116
[Speaker Local]: ANSWER: User 88: Answer 916.; Timestamp: 2019-11-13 23:18:38.116
[Speaker Local]: ANSWER: User 88: Answer 325.; Timestamp: 2019-11-13 23:18:38.116
[Speaker Local]: ANSWER: User 88: Answer 343.; Timestamp: 2019-11-13 23:18:38.116
[Speaker Local]: ANSWER: User 88: Answer 283.; Timestamp: 2019-11-13 23:18:38.117
[Speaker Local]: ANSWER: User 88: Answer 50.; Timestamp: 2019-11-13 23:18:38.117
[Speaker Local]: ANSWER: User 88: Answer 674.; Timestamp: 2019-11-13 23:18:38.117
[Speaker Local]: ANSWER: User 88: Answer 962.; Timestamp: 2019-11-13 23:18:38.117
[Speaker Local]: ANSWER: User 88: Answer 369.; Timestamp: 2019-11-13 23:18:38.117
[Speaker Local]: ANSWER: User 88: Answer 455.; Timestamp: 2019-11-13 23:18:38.118
[Speaker Local]: ANSWER: User 88: Answer 964.; Timestamp: 2019-11-13 23:18:38.118
[Speaker Local]: ANSWER: User 88: Answer 267.; Timestamp: 2019-11-13 23:18:38.118
[Speaker Local]: ANSWER: User 88: Answer 494.; Timestamp: 2019-11-13 23:18:38.118
[Speaker Local]: ANSWER: User 88: Answer 742.; Timestamp: 2019-11-13 23:18:38.118
[Speaker Local]: ANSWER: User 88: Answer 691.; Timestamp: 2019-11-13 23:18:38.119
[Speaker Local]: ANSWER: User 88: Answer 86.; Timestamp: 2019-11-13 23:18:38.119
[Speaker Local]: ANSWER: User 88: Answer 606.; Timestamp: 2019-11-13 23:18:38.119
[Speaker Local]: ANSWER: User 88: Answer 69.; Timestamp: 2019-11-13 23:18:38.119
[Speaker Local]: ANSWER: User 88: Answer 420.; Timestamp: 2019-11-13 23:18:38.12
[Speaker Local]: ANSWER: User 88: Answer 322.; Timestamp: 2019-11-13 23:18:38.12
[Speaker Local]: ANSWER: User 88: Answer 676.; Timestamp: 2019-11-13 23:18:38.12
[Speaker Local]: ANSWER: User 88: Answer 310.; Timestamp: 2019-11-13 23:18:38.12
[Speaker Local]: ANSWER: User 88: Answer 92.; Timestamp: 2019-11-13 23:18:38.121
[Speaker Local]: ANSWER: User 88: Answer 68.; Timestamp: 2019-11-13 23:18:38.121
[Speaker Local]: ANSWER: User 88: Answer 896.; Timestamp: 2019-11-13 23:18:38.121
[Speaker Local]: ANSWER: User 88: Answer 780.; Timestamp: 2019-11-13 23:18:38.121
[Speaker Local]: ANSWER: User 88: Answer 837.; Timestamp: 2019-11-13 23:18:38.121
[Speaker Local]: ANSWER: User 88: Answer 491.; Timestamp: 2019-11-13 23:18:38.121
[Speaker Local]: ANSWER: User 88: Answer 304.; Timestamp: 2019-11-13 23:18:38.122
[Speaker Local]: ANSWER: User 88: Answer 327.; Timestamp: 2019-11-13 23:18:38.122
[Speaker Local]: ANSWER: User 88: Answer 357.; Timestamp: 2019-11-13 23:18:38.122
[Speaker Local]: ANSWER: User 88: Answer 992.; Timestamp: 2019-11-13 23:18:38.122
[Speaker Local]: ANSWER: User 88: Answer 278.; Timestamp: 2019-11-13 23:18:38.122
[Speaker Local]: ANSWER: User 88: Answer 733.; Timestamp: 2019-11-13 23:18:38.123
[Speaker Local]: ANSWER: User 88: Answer 294.; Timestamp: 2019-11-13 23:18:38.123
[Speaker Local]: ANSWER: User 88: Answer 435.; Timestamp: 2019-11-13 23:18:38.123
[Speaker Local]: ANSWER: User 88: Answer 814.; Timestamp: 2019-11-13 23:18:38.123
[Speaker Local]: ANSWER: User 88: Answer 734.; Timestamp: 2019-11-13 23:18:38.123
[Speaker Local]: ANSWER: User 88: Answer 270.; Timestamp: 2019-11-13 23:18:38.124
