Received speaker: uan://localhost:3030/id38 to register with server uan://localhost:3030/id1
Message Sending Error:
	ActorReference: gc.WeakReference: uan://localhost:3030/id1, null
	Message: registerUser(java.lang.String), target: gc.WeakReference: uan://localhost:3030/id1, null, source: gc.WeakReference: uan://localhost:3030/id38, rmsp://127.0.1.1:53949/UAL/1573685011375/1
	NamingService could not determine target for message.
Speaker started with uan: uan://localhost:3030/id38
[Speaker Local]: STATEMENT: User 28: Ordered message 300.; Timestamp: 2019-11-13 22:45:41.513
[Speaker Local]: STATEMENT: User 28: Ordered message 46.; Timestamp: 2019-11-13 22:45:41.514
[Speaker Local]: STATEMENT: User 28: Ordered message 916.; Timestamp: 2019-11-13 22:45:41.515
[Speaker Local]: STATEMENT: User 28: Ordered message 247.; Timestamp: 2019-11-13 22:45:41.516
[Speaker Local]: STATEMENT: User 28: Ordered message 475.; Timestamp: 2019-11-13 22:45:41.521
[Speaker Local]: STATEMENT: User 28: Ordered message 339.; Timestamp: 2019-11-13 22:45:41.521
[Speaker Local]: STATEMENT: User 28: Ordered message 408.; Timestamp: 2019-11-13 22:45:41.522
[Speaker Local]: STATEMENT: User 28: Ordered message 683.; Timestamp: 2019-11-13 22:45:41.523
[Speaker Local]: STATEMENT: User 28: Ordered message 750.; Timestamp: 2019-11-13 22:45:41.523
[Speaker Local]: STATEMENT: User 28: Ordered message 166.; Timestamp: 2019-11-13 22:45:41.524
[Speaker Local]: STATEMENT: User 28: Ordered message 134.; Timestamp: 2019-11-13 22:45:41.525
[Speaker Local]: STATEMENT: User 28: Ordered message 71.; Timestamp: 2019-11-13 22:45:41.525
[Speaker Local]: STATEMENT: User 28: Ordered message 387.; Timestamp: 2019-11-13 22:45:41.526
[Speaker Local]: STATEMENT: User 28: Ordered message 536.; Timestamp: 2019-11-13 22:45:41.528
[Speaker Local]: STATEMENT: User 28: Ordered message 908.; Timestamp: 2019-11-13 22:45:41.528
[Speaker Local]: STATEMENT: User 28: Ordered message 372.; Timestamp: 2019-11-13 22:45:41.529
[Speaker Local]: STATEMENT: User 28: Ordered message 576.; Timestamp: 2019-11-13 22:45:41.53
[Speaker Local]: STATEMENT: User 28: Ordered message 303.; Timestamp: 2019-11-13 22:45:47.856
[Speaker Local]: STATEMENT: User 28: Ordered message 629.; Timestamp: 2019-11-13 22:45:47.999
[Speaker Local]: STATEMENT: User 28: Ordered message 357.; Timestamp: 2019-11-13 22:45:48.0
[Speaker Local]: STATEMENT: User 28: Ordered message 458.; Timestamp: 2019-11-13 22:45:48.0
[Speaker Local]: STATEMENT: User 28: Ordered message 426.; Timestamp: 2019-11-13 22:45:48.0
[Speaker Local]: STATEMENT: User 28: Ordered message 12.; Timestamp: 2019-11-13 22:45:48.001
[Speaker Local]: STATEMENT: User 28: Ordered message 402.; Timestamp: 2019-11-13 22:45:48.001
[Speaker Local]: STATEMENT: User 28: Ordered message 154.; Timestamp: 2019-11-13 22:45:48.001
[Speaker Local]: STATEMENT: User 28: Ordered message 122.; Timestamp: 2019-11-13 22:45:48.002
[Speaker Local]: STATEMENT: User 28: Ordered message 598.; Timestamp: 2019-11-13 22:45:48.002
[Speaker Local]: STATEMENT: User 28: Ordered message 255.; Timestamp: 2019-11-13 22:45:48.003
[Speaker Local]: STATEMENT: User 28: Ordered message 878.; Timestamp: 2019-11-13 22:45:48.003
[Speaker Local]: STATEMENT: User 28: Ordered message 35.; Timestamp: 2019-11-13 22:45:48.003
[Speaker Local]: STATEMENT: User 28: Ordered message 895.; Timestamp: 2019-11-13 22:45:48.004
[Speaker Local]: STATEMENT: User 28: Ordered message 398.; Timestamp: 2019-11-13 22:45:48.004
[Speaker Local]: STATEMENT: User 28: Ordered message 436.; Timestamp: 2019-11-13 22:45:48.004
[Speaker Local]: STATEMENT: User 28: Ordered message 903.; Timestamp: 2019-11-13 22:45:48.005
[Speaker Local]: STATEMENT: User 28: Ordered message 637.; Timestamp: 2019-11-13 22:45:48.005
[Speaker Local]: STATEMENT: User 28: Ordered message 179.; Timestamp: 2019-11-13 22:45:48.005
[Speaker Local]: STATEMENT: User 28: Ordered message 511.; Timestamp: 2019-11-13 22:45:48.006
[Speaker Local]: STATEMENT: User 28: Ordered message 60.; Timestamp: 2019-11-13 22:45:48.006
[Speaker Local]: STATEMENT: User 28: Ordered message 612.; Timestamp: 2019-11-13 22:45:48.006
[Speaker Local]: STATEMENT: User 28: Ordered message 375.; Timestamp: 2019-11-13 22:45:48.007
[Speaker Local]: STATEMENT: User 28: Ordered message 192.; Timestamp: 2019-11-13 22:45:48.007
[Speaker Local]: STATEMENT: User 28: Ordered message 259.; Timestamp: 2019-11-13 22:45:48.007
[Speaker Local]: STATEMENT: User 28: Ordered message 664.; Timestamp: 2019-11-13 22:45:48.007
[Speaker Local]: STATEMENT: User 28: Ordered message 738.; Timestamp: 2019-11-13 22:45:48.008
[Speaker Local]: STATEMENT: User 28: Ordered message 787.; Timestamp: 2019-11-13 22:45:48.008
[Speaker Local]: STATEMENT: User 28: Ordered message 81.; Timestamp: 2019-11-13 22:45:48.008
[Speaker Local]: STATEMENT: User 28: Ordered message 512.; Timestamp: 2019-11-13 22:45:48.008
[Speaker Local]: STATEMENT: User 28: Ordered message 724.; Timestamp: 2019-11-13 22:45:48.008
[Speaker Local]: STATEMENT: User 28: Ordered message 947.; Timestamp: 2019-11-13 22:45:48.009
[Speaker Local]: STATEMENT: User 28: Ordered message 189.; Timestamp: 2019-11-13 22:45:48.009
[Speaker Local]: STATEMENT: User 28: Ordered message 442.; Timestamp: 2019-11-13 22:45:48.009
[Speaker Local]: STATEMENT: User 28: Ordered message 543.; Timestamp: 2019-11-13 22:45:48.009
[Speaker Local]: STATEMENT: User 28: Ordered message 688.; Timestamp: 2019-11-13 22:45:48.01
[Speaker Local]: STATEMENT: User 28: Ordered message 47.; Timestamp: 2019-11-13 22:45:48.01
[Speaker Local]: STATEMENT: User 28: Ordered message 452.; Timestamp: 2019-11-13 22:45:48.01
[Speaker Local]: STATEMENT: User 28: Ordered message 690.; Timestamp: 2019-11-13 22:45:48.011
[Speaker Local]: STATEMENT: User 28: Ordered message 791.; Timestamp: 2019-11-13 22:45:48.011
[Speaker Local]: STATEMENT: User 28: Ordered message 369.; Timestamp: 2019-11-13 22:45:48.011
[Speaker Local]: STATEMENT: User 28: Ordered message 578.; Timestamp: 2019-11-13 22:45:48.011
[Speaker Local]: STATEMENT: User 28: Ordered message 141.; Timestamp: 2019-11-13 22:45:48.012
[Speaker Local]: STATEMENT: User 28: Ordered message 652.; Timestamp: 2019-11-13 22:45:48.012
[Speaker Local]: STATEMENT: User 28: Ordered message 568.; Timestamp: 2019-11-13 22:45:48.012
[Speaker Local]: STATEMENT: User 28: Ordered message 962.; Timestamp: 2019-11-13 22:45:48.013
[Speaker Local]: STATEMENT: User 28: Ordered message 809.; Timestamp: 2019-11-13 22:45:48.013
[Speaker Local]: STATEMENT: User 28: Ordered message 917.; Timestamp: 2019-11-13 22:45:48.014
[Speaker Local]: STATEMENT: User 28: Ordered message 44.; Timestamp: 2019-11-13 22:45:48.014
[Speaker Local]: STATEMENT: User 28: Ordered message 64.; Timestamp: 2019-11-13 22:45:48.014
[Speaker Local]: STATEMENT: User 28: Ordered message 660.; Timestamp: 2019-11-13 22:45:48.014
[Speaker Local]: STATEMENT: User 28: Ordered message 419.; Timestamp: 2019-11-13 22:45:48.015
[Speaker Local]: STATEMENT: User 28: Ordered message 616.; Timestamp: 2019-11-13 22:45:48.015
[Speaker Local]: STATEMENT: User 28: Ordered message 397.; Timestamp: 2019-11-13 22:45:48.015
[Speaker Local]: STATEMENT: User 28: Ordered message 959.; Timestamp: 2019-11-13 22:45:48.016
[Speaker Local]: STATEMENT: User 28: Ordered message 295.; Timestamp: 2019-11-13 22:45:48.016
[Speaker Local]: STATEMENT: User 28: Ordered message 388.; Timestamp: 2019-11-13 22:45:48.016
[Speaker Local]: STATEMENT: User 28: Ordered message 143.; Timestamp: 2019-11-13 22:45:48.016
[Speaker Local]: STATEMENT: User 28: Ordered message 137.; Timestamp: 2019-11-13 22:45:48.017
[Speaker Local]: STATEMENT: User 28: Ordered message 37.; Timestamp: 2019-11-13 22:45:48.017
[Speaker Local]: STATEMENT: User 28: Ordered message 642.; Timestamp: 2019-11-13 22:45:48.017
[Speaker Local]: STATEMENT: User 28: Ordered message 836.; Timestamp: 2019-11-13 22:45:48.018
[Speaker Local]: STATEMENT: User 28: Ordered message 993.; Timestamp: 2019-11-13 22:45:48.018
[Speaker Local]: STATEMENT: User 28: Ordered message 52.; Timestamp: 2019-11-13 22:45:48.018
[Speaker Local]: STATEMENT: User 28: Ordered message 159.; Timestamp: 2019-11-13 22:45:48.019
[Speaker Local]: STATEMENT: User 28: Ordered message 983.; Timestamp: 2019-11-13 22:45:48.019
[Speaker Local]: STATEMENT: User 28: Ordered message 239.; Timestamp: 2019-11-13 22:45:48.019
[Speaker Local]: STATEMENT: User 28: Ordered message 849.; Timestamp: 2019-11-13 22:45:48.02
[Speaker Local]: STATEMENT: User 28: Ordered message 304.; Timestamp: 2019-11-13 22:45:48.021
[Speaker Local]: STATEMENT: User 28: Ordered message 501.; Timestamp: 2019-11-13 22:45:48.021
[Speaker Local]: STATEMENT: User 28: Ordered message 131.; Timestamp: 2019-11-13 22:45:48.021
[Speaker Local]: STATEMENT: User 28: Ordered message 123.; Timestamp: 2019-11-13 22:45:48.021
[Speaker Local]: STATEMENT: User 28: Ordered message 885.; Timestamp: 2019-11-13 22:45:48.022
