Received speaker: uan://localhost:3030/id109 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id109
[Speaker Local]: ANSWER: User 99: Answer 19.; Timestamp: 2019-11-13 23:18:09.231
[Speaker Local]: ANSWER: User 99: Answer 167.; Timestamp: 2019-11-13 23:18:21.081
[Speaker Local]: ANSWER: User 99: Answer 901.; Timestamp: 2019-11-13 23:18:21.082
[Speaker Local]: ANSWER: User 99: Answer 265.; Timestamp: 2019-11-13 23:18:21.085
[Speaker Local]: ANSWER: User 99: Answer 223.; Timestamp: 2019-11-13 23:18:21.086
[Speaker Local]: ANSWER: User 99: Answer 81.; Timestamp: 2019-11-13 23:18:21.087
[Speaker Local]: ANSWER: User 99: Answer 272.; Timestamp: 2019-11-13 23:18:21.091
[Speaker Local]: ANSWER: User 99: Answer 947.; Timestamp: 2019-11-13 23:18:21.093
[Speaker Local]: ANSWER: User 99: Answer 407.; Timestamp: 2019-11-13 23:18:21.096
[Speaker Local]: ANSWER: User 99: Answer 205.; Timestamp: 2019-11-13 23:18:21.099
[Speaker Local]: ANSWER: User 99: Answer 881.; Timestamp: 2019-11-13 23:18:21.101
[Speaker Local]: ANSWER: User 99: Answer 834.; Timestamp: 2019-11-13 23:18:21.103
[Speaker Local]: ANSWER: User 99: Answer 894.; Timestamp: 2019-11-13 23:18:21.106
[Speaker Local]: ANSWER: User 99: Answer 330.; Timestamp: 2019-11-13 23:18:21.106
[Speaker Local]: ANSWER: User 99: Answer 822.; Timestamp: 2019-11-13 23:18:21.108
[Speaker Local]: ANSWER: User 99: Answer 130.; Timestamp: 2019-11-13 23:18:21.109
[Speaker Local]: ANSWER: User 99: Answer 202.; Timestamp: 2019-11-13 23:18:21.11
[Speaker Local]: ANSWER: User 99: Answer 773.; Timestamp: 2019-11-13 23:18:21.111
[Speaker Local]: ANSWER: User 99: Answer 261.; Timestamp: 2019-11-13 23:18:21.112
[Speaker Local]: ANSWER: User 99: Answer 21.; Timestamp: 2019-11-13 23:18:21.112
[Speaker Local]: ANSWER: User 99: Answer 634.; Timestamp: 2019-11-13 23:18:21.113
[Speaker Local]: ANSWER: User 99: Answer 702.; Timestamp: 2019-11-13 23:18:21.115
[Speaker Local]: ANSWER: User 99: Answer 72.; Timestamp: 2019-11-13 23:18:21.116
[Speaker Local]: ANSWER: User 99: Answer 304.; Timestamp: 2019-11-13 23:18:21.117
[Speaker Local]: ANSWER: User 99: Answer 233.; Timestamp: 2019-11-13 23:18:21.118
[Speaker Local]: ANSWER: User 99: Answer 352.; Timestamp: 2019-11-13 23:18:21.118
[Speaker Local]: ANSWER: User 99: Answer 337.; Timestamp: 2019-11-13 23:18:21.119
[Speaker Local]: ANSWER: User 99: Answer 175.; Timestamp: 2019-11-13 23:18:21.12
[Speaker Local]: ANSWER: User 99: Answer 840.; Timestamp: 2019-11-13 23:18:21.122
[Speaker Local]: ANSWER: User 99: Answer 46.; Timestamp: 2019-11-13 23:18:21.122
[Speaker Local]: ANSWER: User 99: Answer 94.; Timestamp: 2019-11-13 23:18:21.123
[Speaker Local]: ANSWER: User 99: Answer 986.; Timestamp: 2019-11-13 23:18:21.124
[Speaker Local]: ANSWER: User 99: Answer 134.; Timestamp: 2019-11-13 23:18:34.547
[Speaker Local]: ANSWER: User 99: Answer 899.; Timestamp: 2019-11-13 23:18:35.269
[Speaker Local]: ANSWER: User 99: Answer 858.; Timestamp: 2019-11-13 23:18:35.27
[Speaker Local]: ANSWER: User 99: Answer 150.; Timestamp: 2019-11-13 23:18:35.271
[Speaker Local]: ANSWER: User 99: Answer 529.; Timestamp: 2019-11-13 23:18:35.271
[Speaker Local]: ANSWER: User 99: Answer 556.; Timestamp: 2019-11-13 23:18:35.272
[Speaker Local]: ANSWER: User 99: Answer 437.; Timestamp: 2019-11-13 23:18:35.272
[Speaker Local]: ANSWER: User 99: Answer 814.; Timestamp: 2019-11-13 23:18:35.273
[Speaker Local]: ANSWER: User 99: Answer 713.; Timestamp: 2019-11-13 23:18:35.273
[Speaker Local]: ANSWER: User 99: Answer 723.; Timestamp: 2019-11-13 23:18:35.274
[Speaker Local]: ANSWER: User 99: Answer 344.; Timestamp: 2019-11-13 23:18:35.274
[Speaker Local]: ANSWER: User 99: Answer 693.; Timestamp: 2019-11-13 23:18:35.275
[Speaker Local]: ANSWER: User 99: Answer 235.; Timestamp: 2019-11-13 23:18:35.275
[Speaker Local]: ANSWER: User 99: Answer 182.; Timestamp: 2019-11-13 23:18:35.275
[Speaker Local]: ANSWER: User 99: Answer 767.; Timestamp: 2019-11-13 23:18:35.276
[Speaker Local]: ANSWER: User 99: Answer 912.; Timestamp: 2019-11-13 23:18:35.276
[Speaker Local]: ANSWER: User 99: Answer 875.; Timestamp: 2019-11-13 23:18:35.276
[Speaker Local]: ANSWER: User 99: Answer 327.; Timestamp: 2019-11-13 23:18:35.277
[Speaker Local]: ANSWER: User 99: Answer 839.; Timestamp: 2019-11-13 23:18:35.277
[Speaker Local]: ANSWER: User 99: Answer 362.; Timestamp: 2019-11-13 23:18:35.278
[Speaker Local]: ANSWER: User 99: Answer 516.; Timestamp: 2019-11-13 23:18:35.278
[Speaker Local]: ANSWER: User 99: Answer 629.; Timestamp: 2019-11-13 23:18:35.279
[Speaker Local]: ANSWER: User 99: Answer 101.; Timestamp: 2019-11-13 23:18:35.279
[Speaker Local]: ANSWER: User 99: Answer 729.; Timestamp: 2019-11-13 23:18:35.28
[Speaker Local]: ANSWER: User 99: Answer 669.; Timestamp: 2019-11-13 23:18:35.28
[Speaker Local]: ANSWER: User 99: Answer 143.; Timestamp: 2019-11-13 23:18:35.281
[Speaker Local]: ANSWER: User 99: Answer 766.; Timestamp: 2019-11-13 23:18:35.281
[Speaker Local]: ANSWER: User 99: Answer 31.; Timestamp: 2019-11-13 23:18:35.282
[Speaker Local]: ANSWER: User 99: Answer 161.; Timestamp: 2019-11-13 23:18:35.282
[Speaker Local]: ANSWER: User 99: Answer 45.; Timestamp: 2019-11-13 23:18:35.283
[Speaker Local]: ANSWER: User 99: Answer 278.; Timestamp: 2019-11-13 23:18:35.283
[Speaker Local]: ANSWER: User 99: Answer 331.; Timestamp: 2019-11-13 23:18:35.285
[Speaker Local]: ANSWER: User 99: Answer 941.; Timestamp: 2019-11-13 23:18:35.287
[Speaker Local]: ANSWER: User 99: Answer 434.; Timestamp: 2019-11-13 23:18:35.287
[Speaker Local]: ANSWER: User 99: Answer 70.; Timestamp: 2019-11-13 23:18:35.288
[Speaker Local]: ANSWER: User 99: Answer 983.; Timestamp: 2019-11-13 23:18:35.289
[Speaker Local]: ANSWER: User 99: Answer 412.; Timestamp: 2019-11-13 23:18:35.289
[Speaker Local]: ANSWER: User 99: Answer 563.; Timestamp: 2019-11-13 23:18:35.29
[Speaker Local]: ANSWER: User 99: Answer 487.; Timestamp: 2019-11-13 23:18:35.29
[Speaker Local]: ANSWER: User 99: Answer 877.; Timestamp: 2019-11-13 23:18:35.291
[Speaker Local]: ANSWER: User 99: Answer 663.; Timestamp: 2019-11-13 23:18:35.291
[Speaker Local]: ANSWER: User 99: Answer 219.; Timestamp: 2019-11-13 23:18:35.291
[Speaker Local]: ANSWER: User 99: Answer 109.; Timestamp: 2019-11-13 23:18:35.292
[Speaker Local]: ANSWER: User 99: Answer 758.; Timestamp: 2019-11-13 23:18:35.292
[Speaker Local]: ANSWER: User 99: Answer 569.; Timestamp: 2019-11-13 23:18:35.292
[Speaker Local]: ANSWER: User 99: Answer 139.; Timestamp: 2019-11-13 23:18:35.293
[Speaker Local]: ANSWER: User 99: Answer 85.; Timestamp: 2019-11-13 23:18:35.293
[Speaker Local]: ANSWER: User 99: Answer 440.; Timestamp: 2019-11-13 23:18:35.294
[Speaker Local]: ANSWER: User 99: Answer 110.; Timestamp: 2019-11-13 23:18:35.294
[Speaker Local]: ANSWER: User 99: Answer 906.; Timestamp: 2019-11-13 23:18:35.294
[Speaker Local]: ANSWER: User 99: Answer 282.; Timestamp: 2019-11-13 23:18:35.294
[Speaker Local]: ANSWER: User 99: Answer 102.; Timestamp: 2019-11-13 23:18:35.295
[Speaker Local]: ANSWER: User 99: Answer 517.; Timestamp: 2019-11-13 23:18:35.295
[Speaker Local]: ANSWER: User 99: Answer 943.; Timestamp: 2019-11-13 23:18:35.296
[Speaker Local]: ANSWER: User 99: Answer 866.; Timestamp: 2019-11-13 23:18:35.297
[Speaker Local]: ANSWER: User 99: Answer 458.; Timestamp: 2019-11-13 23:18:35.298
[Speaker Local]: ANSWER: User 99: Answer 604.; Timestamp: 2019-11-13 23:18:35.299
[Speaker Local]: ANSWER: User 99: Answer 956.; Timestamp: 2019-11-13 23:18:35.299
[Speaker Local]: ANSWER: User 99: Answer 360.; Timestamp: 2019-11-13 23:18:35.3
[Speaker Local]: ANSWER: User 99: Answer 249.; Timestamp: 2019-11-13 23:18:35.3
[Speaker Local]: ANSWER: User 99: Answer 292.; Timestamp: 2019-11-13 23:18:35.301
[Speaker Local]: ANSWER: User 99: Answer 794.; Timestamp: 2019-11-13 23:18:35.309
[Speaker Local]: ANSWER: User 99: Answer 389.; Timestamp: 2019-11-13 23:18:45.508
[Speaker Local]: ANSWER: User 99: Answer 87.; Timestamp: 2019-11-13 23:18:45.508
[Speaker Local]: ANSWER: User 99: Answer 335.; Timestamp: 2019-11-13 23:18:45.509
[Speaker Local]: ANSWER: User 99: Answer 870.; Timestamp: 2019-11-13 23:18:45.509
[Speaker Local]: ANSWER: User 99: Answer 312.; Timestamp: 2019-11-13 23:18:45.51
[Speaker Local]: ANSWER: User 99: Answer 831.; Timestamp: 2019-11-13 23:18:45.51
[Speaker Local]: ANSWER: User 99: Answer 475.; Timestamp: 2019-11-13 23:18:45.51
[Speaker Local]: ANSWER: User 99: Answer 479.; Timestamp: 2019-11-13 23:18:45.511
[Speaker Local]: ANSWER: User 99: Answer 523.; Timestamp: 2019-11-13 23:18:45.511
[Speaker Local]: ANSWER: User 99: Answer 199.; Timestamp: 2019-11-13 23:18:45.512
[Speaker Local]: ANSWER: User 99: Answer 863.; Timestamp: 2019-11-13 23:18:45.512
[Speaker Local]: ANSWER: User 99: Answer 832.; Timestamp: 2019-11-13 23:18:45.512
[Speaker Local]: ANSWER: User 99: Answer 383.; Timestamp: 2019-11-13 23:18:45.513
[Speaker Local]: ANSWER: User 99: Answer 874.; Timestamp: 2019-11-13 23:18:45.514
[Speaker Local]: ANSWER: User 99: Answer 258.; Timestamp: 2019-11-13 23:18:45.515
[Speaker Local]: ANSWER: User 99: Answer 107.; Timestamp: 2019-11-13 23:18:45.515
[Speaker Local]: ANSWER: User 99: Answer 898.; Timestamp: 2019-11-13 23:18:45.516
[Speaker Local]: ANSWER: User 99: Answer 687.; Timestamp: 2019-11-13 23:18:45.516
[Speaker Local]: ANSWER: User 99: Answer 80.; Timestamp: 2019-11-13 23:18:45.517
[Speaker Local]: ANSWER: User 99: Answer 6.; Timestamp: 2019-11-13 23:18:45.517
[Speaker Local]: ANSWER: User 99: Answer 336.; Timestamp: 2019-11-13 23:18:45.519
[Speaker Local]: ANSWER: User 99: Answer 891.; Timestamp: 2019-11-13 23:18:45.519
[Speaker Local]: ANSWER: User 99: Answer 937.; Timestamp: 2019-11-13 23:18:45.52
[Speaker Local]: ANSWER: User 99: Answer 374.; Timestamp: 2019-11-13 23:18:45.52
[Speaker Local]: ANSWER: User 99: Answer 827.; Timestamp: 2019-11-13 23:18:45.521
[Speaker Local]: ANSWER: User 99: Answer 78.; Timestamp: 2019-11-13 23:18:45.521
[Speaker Local]: ANSWER: User 99: Answer 614.; Timestamp: 2019-11-13 23:18:45.521
[Speaker Local]: ANSWER: User 99: Answer 55.; Timestamp: 2019-11-13 23:18:45.523
[Speaker Local]: ANSWER: User 99: Answer 900.; Timestamp: 2019-11-13 23:18:45.525
[Speaker Local]: ANSWER: User 99: Answer 796.; Timestamp: 2019-11-13 23:18:45.526
[Speaker Local]: ANSWER: User 99: Answer 3.; Timestamp: 2019-11-13 23:18:45.529
[Speaker Local]: ANSWER: User 99: Answer 850.; Timestamp: 2019-11-13 23:18:45.53
[Speaker Local]: ANSWER: User 99: Answer 246.; Timestamp: 2019-11-13 23:18:45.53
[Speaker Local]: ANSWER: User 99: Answer 538.; Timestamp: 2019-11-13 23:18:45.531
[Speaker Local]: ANSWER: User 99: Answer 531.; Timestamp: 2019-11-13 23:18:45.531
[Speaker Local]: ANSWER: User 99: Answer 573.; Timestamp: 2019-11-13 23:18:45.532
[Speaker Local]: ANSWER: User 99: Answer 608.; Timestamp: 2019-11-13 23:18:45.532
[Speaker Local]: ANSWER: User 99: Answer 211.; Timestamp: 2019-11-13 23:18:45.533
[Speaker Local]: ANSWER: User 99: Answer 915.; Timestamp: 2019-11-13 23:18:45.533
[Speaker Local]: ANSWER: User 99: Answer 305.; Timestamp: 2019-11-13 23:18:45.533
[Speaker Local]: ANSWER: User 99: Answer 405.; Timestamp: 2019-11-13 23:18:45.534
[Speaker Local]: ANSWER: User 99: Answer 86.; Timestamp: 2019-11-13 23:18:45.534
[Speaker Local]: ANSWER: User 99: Answer 908.; Timestamp: 2019-11-13 23:18:45.534
[Speaker Local]: ANSWER: User 99: Answer 547.; Timestamp: 2019-11-13 23:18:45.534
[Speaker Local]: ANSWER: User 99: Answer 589.; Timestamp: 2019-11-13 23:18:45.535
[Speaker Local]: ANSWER: User 99: Answer 174.; Timestamp: 2019-11-13 23:18:45.535
[Speaker Local]: ANSWER: User 99: Answer 406.; Timestamp: 2019-11-13 23:18:45.536
[Speaker Local]: ANSWER: User 99: Answer 100.; Timestamp: 2019-11-13 23:18:45.536
[Speaker Local]: ANSWER: User 99: Answer 451.; Timestamp: 2019-11-13 23:18:45.537
[Speaker Local]: ANSWER: User 99: Answer 685.; Timestamp: 2019-11-13 23:18:45.539
[Speaker Local]: ANSWER: User 99: Answer 575.; Timestamp: 2019-11-13 23:18:45.539
[Speaker Local]: ANSWER: User 99: Answer 579.; Timestamp: 2019-11-13 23:18:45.54
[Speaker Local]: ANSWER: User 99: Answer 1.; Timestamp: 2019-11-13 23:18:45.54
[Speaker Local]: ANSWER: User 99: Answer 359.; Timestamp: 2019-11-13 23:18:45.542
[Speaker Local]: ANSWER: User 99: Answer 481.; Timestamp: 2019-11-13 23:18:45.542
[Speaker Local]: ANSWER: User 99: Answer 927.; Timestamp: 2019-11-13 23:18:45.543
[Speaker Local]: ANSWER: User 99: Answer 628.; Timestamp: 2019-11-13 23:18:45.543
[Speaker Local]: ANSWER: User 99: Answer 177.; Timestamp: 2019-11-13 23:18:45.544
[Speaker Local]: ANSWER: User 99: Answer 294.; Timestamp: 2019-11-13 23:18:45.544
[Speaker Local]: ANSWER: User 99: Answer 515.; Timestamp: 2019-11-13 23:18:45.545
[Speaker Local]: ANSWER: User 99: Answer 256.; Timestamp: 2019-11-13 23:18:45.545
[Speaker Local]: ANSWER: User 99: Answer 346.; Timestamp: 2019-11-13 23:18:45.546
[Speaker Local]: ANSWER: User 99: Answer 921.; Timestamp: 2019-11-13 23:18:45.707
[Speaker Local]: ANSWER: User 99: Answer 151.; Timestamp: 2019-11-13 23:18:45.707
[Speaker Local]: ANSWER: User 99: Answer 283.; Timestamp: 2019-11-13 23:18:45.708
[Speaker Local]: ANSWER: User 99: Answer 904.; Timestamp: 2019-11-13 23:18:45.708
[Speaker Local]: ANSWER: User 99: Answer 222.; Timestamp: 2019-11-13 23:18:45.708
[Speaker Local]: ANSWER: User 99: Answer 448.; Timestamp: 2019-11-13 23:18:45.709
[Speaker Local]: ANSWER: User 99: Answer 279.; Timestamp: 2019-11-13 23:18:45.709
[Speaker Local]: ANSWER: User 99: Answer 503.; Timestamp: 2019-11-13 23:18:45.71
[Speaker Local]: ANSWER: User 99: Answer 217.; Timestamp: 2019-11-13 23:18:45.71
[Speaker Local]: ANSWER: User 99: Answer 361.; Timestamp: 2019-11-13 23:18:45.71
[Speaker Local]: ANSWER: User 99: Answer 857.; Timestamp: 2019-11-13 23:18:45.711
[Speaker Local]: ANSWER: User 99: Answer 860.; Timestamp: 2019-11-13 23:18:45.711
[Speaker Local]: ANSWER: User 99: Answer 651.; Timestamp: 2019-11-13 23:18:45.712
[Speaker Local]: ANSWER: User 99: Answer 207.; Timestamp: 2019-11-13 23:18:45.713
[Speaker Local]: ANSWER: User 99: Answer 768.; Timestamp: 2019-11-13 23:18:45.713
[Speaker Local]: ANSWER: User 99: Answer 131.; Timestamp: 2019-11-13 23:18:45.714
[Speaker Local]: ANSWER: User 99: Answer 370.; Timestamp: 2019-11-13 23:18:45.715
[Speaker Local]: ANSWER: User 99: Answer 455.; Timestamp: 2019-11-13 23:18:45.715
[Speaker Local]: ANSWER: User 99: Answer 599.; Timestamp: 2019-11-13 23:18:45.716
[Speaker Local]: ANSWER: User 99: Answer 664.; Timestamp: 2019-11-13 23:18:45.717
[Speaker Local]: ANSWER: User 99: Answer 734.; Timestamp: 2019-11-13 23:18:45.717
[Speaker Local]: ANSWER: User 99: Answer 322.; Timestamp: 2019-11-13 23:18:45.718
[Speaker Local]: ANSWER: User 99: Answer 184.; Timestamp: 2019-11-13 23:18:45.718
[Speaker Local]: ANSWER: User 99: Answer 480.; Timestamp: 2019-11-13 23:18:45.719
[Speaker Local]: ANSWER: User 99: Answer 149.; Timestamp: 2019-11-13 23:18:45.719
[Speaker Local]: ANSWER: User 99: Answer 672.; Timestamp: 2019-11-13 23:18:45.72
[Speaker Local]: ANSWER: User 99: Answer 293.; Timestamp: 2019-11-13 23:18:45.721
[Speaker Local]: ANSWER: User 99: Answer 474.; Timestamp: 2019-11-13 23:18:45.722
[Speaker Local]: ANSWER: User 99: Answer 617.; Timestamp: 2019-11-13 23:18:45.722
[Speaker Local]: ANSWER: User 99: Answer 122.; Timestamp: 2019-11-13 23:18:45.722
[Speaker Local]: ANSWER: User 99: Answer 856.; Timestamp: 2019-11-13 23:18:45.723
[Speaker Local]: ANSWER: User 99: Answer 656.; Timestamp: 2019-11-13 23:18:45.723
[Speaker Local]: ANSWER: User 99: Answer 603.; Timestamp: 2019-11-13 23:18:45.724
[Speaker Local]: ANSWER: User 99: Answer 975.; Timestamp: 2019-11-13 23:18:45.724
[Speaker Local]: ANSWER: User 99: Answer 314.; Timestamp: 2019-11-13 23:18:45.725
[Speaker Local]: ANSWER: User 99: Answer 694.; Timestamp: 2019-11-13 23:18:45.725
[Speaker Local]: ANSWER: User 99: Answer 714.; Timestamp: 2019-11-13 23:18:45.726
[Speaker Local]: ANSWER: User 99: Answer 689.; Timestamp: 2019-11-13 23:18:45.726
[Speaker Local]: ANSWER: User 99: Answer 782.; Timestamp: 2019-11-13 23:18:45.727
[Speaker Local]: ANSWER: User 99: Answer 605.; Timestamp: 2019-11-13 23:18:45.727
[Speaker Local]: ANSWER: User 99: Answer 267.; Timestamp: 2019-11-13 23:18:45.727
[Speaker Local]: ANSWER: User 99: Answer 962.; Timestamp: 2019-11-13 23:18:45.728
[Speaker Local]: ANSWER: User 99: Answer 158.; Timestamp: 2019-11-13 23:18:45.728
[Speaker Local]: ANSWER: User 99: Answer 562.; Timestamp: 2019-11-13 23:18:45.729
[Speaker Local]: ANSWER: User 99: Answer 849.; Timestamp: 2019-11-13 23:18:45.729
[Speaker Local]: ANSWER: User 99: Answer 176.; Timestamp: 2019-11-13 23:18:45.729
[Speaker Local]: ANSWER: User 99: Answer 577.; Timestamp: 2019-11-13 23:18:45.73
[Speaker Local]: ANSWER: User 99: Answer 419.; Timestamp: 2019-11-13 23:18:45.73
[Speaker Local]: ANSWER: User 99: Answer 678.; Timestamp: 2019-11-13 23:18:45.731
[Speaker Local]: ANSWER: User 99: Answer 156.; Timestamp: 2019-11-13 23:18:45.731
[Speaker Local]: ANSWER: User 99: Answer 825.; Timestamp: 2019-11-13 23:18:45.732
[Speaker Local]: ANSWER: User 99: Answer 541.; Timestamp: 2019-11-13 23:18:45.732
[Speaker Local]: ANSWER: User 99: Answer 730.; Timestamp: 2019-11-13 23:18:45.732
[Speaker Local]: ANSWER: User 99: Answer 950.; Timestamp: 2019-11-13 23:18:45.733
[Speaker Local]: ANSWER: User 99: Answer 269.; Timestamp: 2019-11-13 23:18:45.734
[Speaker Local]: ANSWER: User 99: Answer 571.; Timestamp: 2019-11-13 23:18:45.734
[Speaker Local]: ANSWER: User 99: Answer 61.; Timestamp: 2019-11-13 23:18:45.735
[Speaker Local]: ANSWER: User 99: Answer 507.; Timestamp: 2019-11-13 23:18:45.735
[Speaker Local]: ANSWER: User 99: Answer 674.; Timestamp: 2019-11-13 23:18:45.736
[Speaker Local]: ANSWER: User 99: Answer 297.; Timestamp: 2019-11-13 23:18:45.736
[Speaker Local]: ANSWER: User 99: Answer 206.; Timestamp: 2019-11-13 23:18:45.737
[Speaker Local]: ANSWER: User 99: Answer 914.; Timestamp: 2019-11-13 23:18:45.737
[Speaker Local]: ANSWER: User 99: Answer 212.; Timestamp: 2019-11-13 23:18:45.738
[Speaker Local]: ANSWER: User 99: Answer 952.; Timestamp: 2019-11-13 23:18:45.738
[Speaker Local]: ANSWER: User 99: Answer 776.; Timestamp: 2019-11-13 23:18:45.739
[Speaker Local]: ANSWER: User 99: Answer 424.; Timestamp: 2019-11-13 23:18:45.739
[Speaker Local]: ANSWER: User 99: Answer 303.; Timestamp: 2019-11-13 23:18:45.739
[Speaker Local]: ANSWER: User 99: Answer 12.; Timestamp: 2019-11-13 23:18:54.76
[Speaker Local]: ANSWER: User 99: Answer 944.; Timestamp: 2019-11-13 23:18:54.766
[Speaker Local]: ANSWER: User 99: Answer 284.; Timestamp: 2019-11-13 23:18:54.767
[Speaker Local]: ANSWER: User 99: Answer 116.; Timestamp: 2019-11-13 23:18:54.768
[Speaker Local]: ANSWER: User 99: Answer 718.; Timestamp: 2019-11-13 23:18:54.772
[Speaker Local]: ANSWER: User 99: Answer 721.; Timestamp: 2019-11-13 23:18:54.773
[Speaker Local]: ANSWER: User 99: Answer 789.; Timestamp: 2019-11-13 23:18:54.774
[Speaker Local]: ANSWER: User 99: Answer 804.; Timestamp: 2019-11-13 23:18:54.775
[Speaker Local]: ANSWER: User 99: Answer 147.; Timestamp: 2019-11-13 23:18:54.775
[Speaker Local]: ANSWER: User 99: Answer 494.; Timestamp: 2019-11-13 23:18:54.776
[Speaker Local]: ANSWER: User 99: Answer 380.; Timestamp: 2019-11-13 23:18:54.776
[Speaker Local]: ANSWER: User 99: Answer 315.; Timestamp: 2019-11-13 23:18:54.776
[Speaker Local]: ANSWER: User 99: Answer 548.; Timestamp: 2019-11-13 23:18:54.777
[Speaker Local]: ANSWER: User 99: Answer 160.; Timestamp: 2019-11-13 23:18:54.777
[Speaker Local]: ANSWER: User 99: Answer 73.; Timestamp: 2019-11-13 23:18:54.777
[Speaker Local]: ANSWER: User 99: Answer 32.; Timestamp: 2019-11-13 23:18:54.778
[Speaker Local]: ANSWER: User 99: Answer 145.; Timestamp: 2019-11-13 23:18:54.778
[Speaker Local]: ANSWER: User 99: Answer 220.; Timestamp: 2019-11-13 23:18:54.778
[Speaker Local]: ANSWER: User 99: Answer 401.; Timestamp: 2019-11-13 23:18:54.779
[Speaker Local]: ANSWER: User 99: Answer 33.; Timestamp: 2019-11-13 23:18:54.779
[Speaker Local]: ANSWER: User 99: Answer 607.; Timestamp: 2019-11-13 23:18:54.779
[Speaker Local]: ANSWER: User 99: Answer 126.; Timestamp: 2019-11-13 23:18:54.78
[Speaker Local]: ANSWER: User 99: Answer 751.; Timestamp: 2019-11-13 23:18:54.78
[Speaker Local]: ANSWER: User 99: Answer 128.; Timestamp: 2019-11-13 23:18:54.78
[Speaker Local]: ANSWER: User 99: Answer 271.; Timestamp: 2019-11-13 23:18:54.781
[Speaker Local]: ANSWER: User 99: Answer 409.; Timestamp: 2019-11-13 23:18:54.781
[Speaker Local]: ANSWER: User 99: Answer 657.; Timestamp: 2019-11-13 23:18:54.781
[Speaker Local]: ANSWER: User 99: Answer 930.; Timestamp: 2019-11-13 23:18:54.781
[Speaker Local]: ANSWER: User 99: Answer 815.; Timestamp: 2019-11-13 23:18:54.782
[Speaker Local]: ANSWER: User 99: Answer 961.; Timestamp: 2019-11-13 23:18:54.782
[Speaker Local]: ANSWER: User 99: Answer 270.; Timestamp: 2019-11-13 23:18:54.782
[Speaker Local]: ANSWER: User 99: Answer 104.; Timestamp: 2019-11-13 23:18:54.783
[Speaker Local]: ANSWER: User 99: Answer 897.; Timestamp: 2019-11-13 23:18:54.783
[Speaker Local]: ANSWER: User 99: Answer 450.; Timestamp: 2019-11-13 23:18:54.783
[Speaker Local]: ANSWER: User 99: Answer 945.; Timestamp: 2019-11-13 23:18:54.783
[Speaker Local]: ANSWER: User 99: Answer 706.; Timestamp: 2019-11-13 23:18:54.784
[Speaker Local]: ANSWER: User 99: Answer 141.; Timestamp: 2019-11-13 23:18:54.784
[Speaker Local]: ANSWER: User 99: Answer 103.; Timestamp: 2019-11-13 23:18:54.784
[Speaker Local]: ANSWER: User 99: Answer 208.; Timestamp: 2019-11-13 23:18:54.785
[Speaker Local]: ANSWER: User 99: Answer 83.; Timestamp: 2019-11-13 23:18:54.785
[Speaker Local]: ANSWER: User 99: Answer 264.; Timestamp: 2019-11-13 23:18:54.785
[Speaker Local]: ANSWER: User 99: Answer 924.; Timestamp: 2019-11-13 23:18:54.785
[Speaker Local]: ANSWER: User 99: Answer 432.; Timestamp: 2019-11-13 23:18:54.786
[Speaker Local]: ANSWER: User 99: Answer 291.; Timestamp: 2019-11-13 23:18:54.786
[Speaker Local]: ANSWER: User 99: Answer 400.; Timestamp: 2019-11-13 23:18:54.787
[Speaker Local]: ANSWER: User 99: Answer 247.; Timestamp: 2019-11-13 23:18:54.787
[Speaker Local]: ANSWER: User 99: Answer 255.; Timestamp: 2019-11-13 23:18:54.787
