Received speaker: uan://localhost:3030/id67 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id67
[Speaker Local]: ANSWER: User 57: Answer 125.; Timestamp: 2019-11-13 23:15:59.077
[Speaker Local]: ANSWER: User 57: Answer 965.; Timestamp: 2019-11-13 23:16:08.678
[Speaker Local]: ANSWER: User 57: Answer 655.; Timestamp: 2019-11-13 23:16:08.678
[Speaker Local]: ANSWER: User 57: Answer 484.; Timestamp: 2019-11-13 23:16:08.679
[Speaker Local]: ANSWER: User 57: Answer 232.; Timestamp: 2019-11-13 23:16:08.679
[Speaker Local]: ANSWER: User 57: Answer 862.; Timestamp: 2019-11-13 23:16:08.68
[Speaker Local]: ANSWER: User 57: Answer 432.; Timestamp: 2019-11-13 23:16:08.68
[Speaker Local]: ANSWER: User 57: Answer 810.; Timestamp: 2019-11-13 23:16:08.681
[Speaker Local]: ANSWER: User 57: Answer 934.; Timestamp: 2019-11-13 23:16:08.682
[Speaker Local]: ANSWER: User 57: Answer 588.; Timestamp: 2019-11-13 23:16:08.682
[Speaker Local]: ANSWER: User 57: Answer 226.; Timestamp: 2019-11-13 23:16:08.684
[Speaker Local]: ANSWER: User 57: Answer 431.; Timestamp: 2019-11-13 23:16:08.686
[Speaker Local]: ANSWER: User 57: Answer 337.; Timestamp: 2019-11-13 23:16:08.687
[Speaker Local]: ANSWER: User 57: Answer 700.; Timestamp: 2019-11-13 23:16:08.687
[Speaker Local]: ANSWER: User 57: Answer 19.; Timestamp: 2019-11-13 23:16:08.688
[Speaker Local]: ANSWER: User 57: Answer 62.; Timestamp: 2019-11-13 23:16:08.688
[Speaker Local]: ANSWER: User 57: Answer 227.; Timestamp: 2019-11-13 23:16:08.689
[Speaker Local]: ANSWER: User 57: Answer 599.; Timestamp: 2019-11-13 23:16:08.69
[Speaker Local]: ANSWER: User 57: Answer 932.; Timestamp: 2019-11-13 23:16:08.691
[Speaker Local]: ANSWER: User 57: Answer 164.; Timestamp: 2019-11-13 23:16:08.691
[Speaker Local]: ANSWER: User 57: Answer 66.; Timestamp: 2019-11-13 23:16:08.692
[Speaker Local]: ANSWER: User 57: Answer 250.; Timestamp: 2019-11-13 23:16:08.693
[Speaker Local]: ANSWER: User 57: Answer 504.; Timestamp: 2019-11-13 23:16:08.693
[Speaker Local]: ANSWER: User 57: Answer 157.; Timestamp: 2019-11-13 23:16:08.694
[Speaker Local]: ANSWER: User 57: Answer 508.; Timestamp: 2019-11-13 23:16:08.695
[Speaker Local]: ANSWER: User 57: Answer 75.; Timestamp: 2019-11-13 23:16:08.696
[Speaker Local]: ANSWER: User 57: Answer 503.; Timestamp: 2019-11-13 23:16:08.696
[Speaker Local]: ANSWER: User 57: Answer 452.; Timestamp: 2019-11-13 23:16:08.697
[Speaker Local]: ANSWER: User 57: Answer 531.; Timestamp: 2019-11-13 23:16:08.698
[Speaker Local]: ANSWER: User 57: Answer 584.; Timestamp: 2019-11-13 23:16:08.699
[Speaker Local]: ANSWER: User 57: Answer 701.; Timestamp: 2019-11-13 23:16:08.7
[Speaker Local]: ANSWER: User 57: Answer 14.; Timestamp: 2019-11-13 23:16:08.701
[Speaker Local]: ANSWER: User 57: Answer 289.; Timestamp: 2019-11-13 23:16:08.702
[Speaker Local]: ANSWER: User 57: Answer 450.; Timestamp: 2019-11-13 23:16:08.703
[Speaker Local]: ANSWER: User 57: Answer 280.; Timestamp: 2019-11-13 23:16:08.704
[Speaker Local]: ANSWER: User 57: Answer 728.; Timestamp: 2019-11-13 23:16:08.705
[Speaker Local]: ANSWER: User 57: Answer 276.; Timestamp: 2019-11-13 23:16:17.941
[Speaker Local]: ANSWER: User 57: Answer 510.; Timestamp: 2019-11-13 23:16:17.943
[Speaker Local]: ANSWER: User 57: Answer 282.; Timestamp: 2019-11-13 23:16:19.003
[Speaker Local]: ANSWER: User 57: Answer 848.; Timestamp: 2019-11-13 23:16:19.004
[Speaker Local]: ANSWER: User 57: Answer 430.; Timestamp: 2019-11-13 23:16:19.005
[Speaker Local]: ANSWER: User 57: Answer 224.; Timestamp: 2019-11-13 23:16:19.006
[Speaker Local]: ANSWER: User 57: Answer 603.; Timestamp: 2019-11-13 23:16:19.006
[Speaker Local]: ANSWER: User 57: Answer 918.; Timestamp: 2019-11-13 23:16:19.008
[Speaker Local]: ANSWER: User 57: Answer 491.; Timestamp: 2019-11-13 23:16:19.01
[Speaker Local]: ANSWER: User 57: Answer 611.; Timestamp: 2019-11-13 23:16:19.011
[Speaker Local]: ANSWER: User 57: Answer 225.; Timestamp: 2019-11-13 23:16:21.646
[Speaker Local]: ANSWER: User 57: Answer 445.; Timestamp: 2019-11-13 23:16:21.647
[Speaker Local]: ANSWER: User 57: Answer 231.; Timestamp: 2019-11-13 23:16:21.648
[Speaker Local]: ANSWER: User 57: Answer 268.; Timestamp: 2019-11-13 23:16:21.648
[Speaker Local]: ANSWER: User 57: Answer 401.; Timestamp: 2019-11-13 23:16:21.648
[Speaker Local]: ANSWER: User 57: Answer 499.; Timestamp: 2019-11-13 23:16:21.649
[Speaker Local]: ANSWER: User 57: Answer 591.; Timestamp: 2019-11-13 23:16:21.649
[Speaker Local]: ANSWER: User 57: Answer 920.; Timestamp: 2019-11-13 23:16:21.649
[Speaker Local]: ANSWER: User 57: Answer 507.; Timestamp: 2019-11-13 23:16:21.65
[Speaker Local]: ANSWER: User 57: Answer 376.; Timestamp: 2019-11-13 23:16:21.65
[Speaker Local]: ANSWER: User 57: Answer 388.; Timestamp: 2019-11-13 23:16:24.946
[Speaker Local]: ANSWER: User 57: Answer 902.; Timestamp: 2019-11-13 23:16:24.947
[Speaker Local]: ANSWER: User 57: Answer 808.; Timestamp: 2019-11-13 23:16:24.948
[Speaker Local]: ANSWER: User 57: Answer 523.; Timestamp: 2019-11-13 23:16:24.948
[Speaker Local]: ANSWER: User 57: Answer 923.; Timestamp: 2019-11-13 23:16:24.949
[Speaker Local]: ANSWER: User 57: Answer 711.; Timestamp: 2019-11-13 23:16:24.949
[Speaker Local]: ANSWER: User 57: Answer 551.; Timestamp: 2019-11-13 23:16:24.95
[Speaker Local]: ANSWER: User 57: Answer 72.; Timestamp: 2019-11-13 23:16:24.95
[Speaker Local]: ANSWER: User 57: Answer 299.; Timestamp: 2019-11-13 23:16:24.951
[Speaker Local]: ANSWER: User 57: Answer 362.; Timestamp: 2019-11-13 23:16:24.951
[Speaker Local]: ANSWER: User 57: Answer 133.; Timestamp: 2019-11-13 23:16:24.952
[Speaker Local]: ANSWER: User 57: Answer 908.; Timestamp: 2019-11-13 23:16:24.952
[Speaker Local]: ANSWER: User 57: Answer 292.; Timestamp: 2019-11-13 23:16:24.953
[Speaker Local]: ANSWER: User 57: Answer 52.; Timestamp: 2019-11-13 23:16:24.953
[Speaker Local]: ANSWER: User 57: Answer 719.; Timestamp: 2019-11-13 23:16:24.954
[Speaker Local]: ANSWER: User 57: Answer 642.; Timestamp: 2019-11-13 23:16:24.954
[Speaker Local]: ANSWER: User 57: Answer 782.; Timestamp: 2019-11-13 23:16:24.955
[Speaker Local]: ANSWER: User 57: Answer 578.; Timestamp: 2019-11-13 23:16:24.955
[Speaker Local]: ANSWER: User 57: Answer 904.; Timestamp: 2019-11-13 23:16:24.956
[Speaker Local]: ANSWER: User 57: Answer 240.; Timestamp: 2019-11-13 23:16:24.956
[Speaker Local]: ANSWER: User 57: Answer 274.; Timestamp: 2019-11-13 23:16:24.957
[Speaker Local]: ANSWER: User 57: Answer 960.; Timestamp: 2019-11-13 23:16:24.957
[Speaker Local]: ANSWER: User 57: Answer 263.; Timestamp: 2019-11-13 23:16:24.958
[Speaker Local]: ANSWER: User 57: Answer 482.; Timestamp: 2019-11-13 23:16:24.959
[Speaker Local]: ANSWER: User 57: Answer 837.; Timestamp: 2019-11-13 23:16:24.959
[Speaker Local]: ANSWER: User 57: Answer 949.; Timestamp: 2019-11-13 23:16:24.96
[Speaker Local]: ANSWER: User 57: Answer 786.; Timestamp: 2019-11-13 23:16:24.96
[Speaker Local]: ANSWER: User 57: Answer 835.; Timestamp: 2019-11-13 23:16:24.961
[Speaker Local]: ANSWER: User 57: Answer 643.; Timestamp: 2019-11-13 23:16:24.961
[Speaker Local]: ANSWER: User 57: Answer 844.; Timestamp: 2019-11-13 23:16:24.961
[Speaker Local]: ANSWER: User 57: Answer 937.; Timestamp: 2019-11-13 23:16:24.962
[Speaker Local]: ANSWER: User 57: Answer 901.; Timestamp: 2019-11-13 23:16:24.962
[Speaker Local]: ANSWER: User 57: Answer 184.; Timestamp: 2019-11-13 23:16:24.962
[Speaker Local]: ANSWER: User 57: Answer 763.; Timestamp: 2019-11-13 23:16:24.963
[Speaker Local]: ANSWER: User 57: Answer 167.; Timestamp: 2019-11-13 23:16:24.963
[Speaker Local]: ANSWER: User 57: Answer 298.; Timestamp: 2019-11-13 23:16:24.963
[Speaker Local]: ANSWER: User 57: Answer 259.; Timestamp: 2019-11-13 23:16:24.964
[Speaker Local]: ANSWER: User 57: Answer 350.; Timestamp: 2019-11-13 23:16:24.964
[Speaker Local]: ANSWER: User 57: Answer 438.; Timestamp: 2019-11-13 23:16:24.964
[Speaker Local]: ANSWER: User 57: Answer 267.; Timestamp: 2019-11-13 23:16:24.965
[Speaker Local]: ANSWER: User 57: Answer 291.; Timestamp: 2019-11-13 23:16:24.965
[Speaker Local]: ANSWER: User 57: Answer 343.; Timestamp: 2019-11-13 23:16:24.966
[Speaker Local]: ANSWER: User 57: Answer 451.; Timestamp: 2019-11-13 23:16:24.966
[Speaker Local]: ANSWER: User 57: Answer 59.; Timestamp: 2019-11-13 23:16:24.966
[Speaker Local]: ANSWER: User 57: Answer 208.; Timestamp: 2019-11-13 23:16:24.967
[Speaker Local]: ANSWER: User 57: Answer 955.; Timestamp: 2019-11-13 23:16:24.967
[Speaker Local]: ANSWER: User 57: Answer 953.; Timestamp: 2019-11-13 23:16:24.967
[Speaker Local]: ANSWER: User 57: Answer 85.; Timestamp: 2019-11-13 23:16:24.968
[Speaker Local]: ANSWER: User 57: Answer 993.; Timestamp: 2019-11-13 23:16:24.968
[Speaker Local]: ANSWER: User 57: Answer 947.; Timestamp: 2019-11-13 23:16:24.969
[Speaker Local]: ANSWER: User 57: Answer 644.; Timestamp: 2019-11-13 23:16:24.969
[Speaker Local]: ANSWER: User 57: Answer 759.; Timestamp: 2019-11-13 23:16:24.97
[Speaker Local]: ANSWER: User 57: Answer 751.; Timestamp: 2019-11-13 23:16:24.97
[Speaker Local]: ANSWER: User 57: Answer 731.; Timestamp: 2019-11-13 23:16:24.97
[Speaker Local]: ANSWER: User 57: Answer 727.; Timestamp: 2019-11-13 23:16:24.971
[Speaker Local]: ANSWER: User 57: Answer 171.; Timestamp: 2019-11-13 23:16:24.971
[Speaker Local]: ANSWER: User 57: Answer 296.; Timestamp: 2019-11-13 23:16:24.971
[Speaker Local]: ANSWER: User 57: Answer 215.; Timestamp: 2019-11-13 23:16:24.972
[Speaker Local]: ANSWER: User 57: Answer 875.; Timestamp: 2019-11-13 23:16:24.972
[Speaker Local]: ANSWER: User 57: Answer 635.; Timestamp: 2019-11-13 23:16:24.974
[Speaker Local]: ANSWER: User 57: Answer 209.; Timestamp: 2019-11-13 23:16:24.975
[Speaker Local]: ANSWER: User 57: Answer 876.; Timestamp: 2019-11-13 23:16:24.976
[Speaker Local]: ANSWER: User 57: Answer 28.; Timestamp: 2019-11-13 23:16:24.976
[Speaker Local]: ANSWER: User 57: Answer 385.; Timestamp: 2019-11-13 23:16:24.977
[Speaker Local]: ANSWER: User 57: Answer 266.; Timestamp: 2019-11-13 23:16:24.977
[Speaker Local]: ANSWER: User 57: Answer 634.; Timestamp: 2019-11-13 23:16:24.977
[Speaker Local]: ANSWER: User 57: Answer 669.; Timestamp: 2019-11-13 23:16:24.978
[Speaker Local]: ANSWER: User 57: Answer 185.; Timestamp: 2019-11-13 23:16:24.978
[Speaker Local]: ANSWER: User 57: Answer 495.; Timestamp: 2019-11-13 23:16:24.978
[Speaker Local]: ANSWER: User 57: Answer 319.; Timestamp: 2019-11-13 23:16:26.421
[Speaker Local]: ANSWER: User 57: Answer 975.; Timestamp: 2019-11-13 23:16:26.422
[Speaker Local]: ANSWER: User 57: Answer 978.; Timestamp: 2019-11-13 23:16:26.425
[Speaker Local]: ANSWER: User 57: Answer 251.; Timestamp: 2019-11-13 23:16:26.425
[Speaker Local]: ANSWER: User 57: Answer 286.; Timestamp: 2019-11-13 23:16:26.427
[Speaker Local]: ANSWER: User 57: Answer 745.; Timestamp: 2019-11-13 23:16:26.428
[Speaker Local]: ANSWER: User 57: Answer 957.; Timestamp: 2019-11-13 23:16:26.428
[Speaker Local]: ANSWER: User 57: Answer 770.; Timestamp: 2019-11-13 23:16:26.429
[Speaker Local]: ANSWER: User 57: Answer 256.; Timestamp: 2019-11-13 23:16:26.429
[Speaker Local]: ANSWER: User 57: Answer 509.; Timestamp: 2019-11-13 23:16:26.43
[Speaker Local]: ANSWER: User 57: Answer 100.; Timestamp: 2019-11-13 23:16:26.431
[Speaker Local]: ANSWER: User 57: Answer 589.; Timestamp: 2019-11-13 23:16:26.431
[Speaker Local]: ANSWER: User 57: Answer 583.; Timestamp: 2019-11-13 23:16:26.432
[Speaker Local]: ANSWER: User 57: Answer 20.; Timestamp: 2019-11-13 23:16:26.433
[Speaker Local]: ANSWER: User 57: Answer 115.; Timestamp: 2019-11-13 23:16:26.434
[Speaker Local]: ANSWER: User 57: Answer 798.; Timestamp: 2019-11-13 23:16:26.434
[Speaker Local]: ANSWER: User 57: Answer 667.; Timestamp: 2019-11-13 23:16:26.435
[Speaker Local]: ANSWER: User 57: Answer 359.; Timestamp: 2019-11-13 23:16:26.435
[Speaker Local]: ANSWER: User 57: Answer 344.; Timestamp: 2019-11-13 23:16:26.435
[Speaker Local]: ANSWER: User 57: Answer 234.; Timestamp: 2019-11-13 23:16:26.437
[Speaker Local]: ANSWER: User 57: Answer 468.; Timestamp: 2019-11-13 23:16:26.438
[Speaker Local]: ANSWER: User 57: Answer 332.; Timestamp: 2019-11-13 23:16:26.438
[Speaker Local]: ANSWER: User 57: Answer 527.; Timestamp: 2019-11-13 23:16:26.438
[Speaker Local]: ANSWER: User 57: Answer 550.; Timestamp: 2019-11-13 23:16:26.439
[Speaker Local]: ANSWER: User 57: Answer 393.; Timestamp: 2019-11-13 23:16:26.441
[Speaker Local]: ANSWER: User 57: Answer 964.; Timestamp: 2019-11-13 23:16:26.441
[Speaker Local]: ANSWER: User 57: Answer 874.; Timestamp: 2019-11-13 23:16:26.442
[Speaker Local]: ANSWER: User 57: Answer 97.; Timestamp: 2019-11-13 23:16:26.442
[Speaker Local]: ANSWER: User 57: Answer 537.; Timestamp: 2019-11-13 23:16:26.443
[Speaker Local]: ANSWER: User 57: Answer 898.; Timestamp: 2019-11-13 23:16:26.443
[Speaker Local]: ANSWER: User 57: Answer 668.; Timestamp: 2019-11-13 23:16:26.444
[Speaker Local]: ANSWER: User 57: Answer 489.; Timestamp: 2019-11-13 23:16:26.444
[Speaker Local]: ANSWER: User 57: Answer 420.; Timestamp: 2019-11-13 23:16:26.444
[Speaker Local]: ANSWER: User 57: Answer 396.; Timestamp: 2019-11-13 23:16:26.445
[Speaker Local]: ANSWER: User 57: Answer 219.; Timestamp: 2019-11-13 23:16:26.445
[Speaker Local]: ANSWER: User 57: Answer 15.; Timestamp: 2019-11-13 23:16:26.446
[Speaker Local]: ANSWER: User 57: Answer 470.; Timestamp: 2019-11-13 23:16:26.446
[Speaker Local]: ANSWER: User 57: Answer 458.; Timestamp: 2019-11-13 23:16:26.447
[Speaker Local]: ANSWER: User 57: Answer 414.; Timestamp: 2019-11-13 23:16:26.447
[Speaker Local]: ANSWER: User 57: Answer 779.; Timestamp: 2019-11-13 23:16:26.448
[Speaker Local]: ANSWER: User 57: Answer 925.; Timestamp: 2019-11-13 23:16:26.448
[Speaker Local]: ANSWER: User 57: Answer 982.; Timestamp: 2019-11-13 23:16:26.45
[Speaker Local]: ANSWER: User 57: Answer 569.; Timestamp: 2019-11-13 23:16:26.451
[Speaker Local]: ANSWER: User 57: Answer 136.; Timestamp: 2019-11-13 23:16:26.451
[Speaker Local]: ANSWER: User 57: Answer 204.; Timestamp: 2019-11-13 23:16:26.452
[Speaker Local]: ANSWER: User 57: Answer 587.; Timestamp: 2019-11-13 23:16:26.452
[Speaker Local]: ANSWER: User 57: Answer 740.; Timestamp: 2019-11-13 23:16:26.453
[Speaker Local]: ANSWER: User 57: Answer 40.; Timestamp: 2019-11-13 23:16:26.453
[Speaker Local]: ANSWER: User 57: Answer 193.; Timestamp: 2019-11-13 23:16:26.454
[Speaker Local]: ANSWER: User 57: Answer 762.; Timestamp: 2019-11-13 23:16:26.454
[Speaker Local]: ANSWER: User 57: Answer 496.; Timestamp: 2019-11-13 23:16:26.455
[Speaker Local]: ANSWER: User 57: Answer 278.; Timestamp: 2019-11-13 23:16:26.455
[Speaker Local]: ANSWER: User 57: Answer 963.; Timestamp: 2019-11-13 23:16:26.456
[Speaker Local]: ANSWER: User 57: Answer 838.; Timestamp: 2019-11-13 23:16:26.457
[Speaker Local]: ANSWER: User 57: Answer 696.; Timestamp: 2019-11-13 23:16:26.457
[Speaker Local]: ANSWER: User 57: Answer 805.; Timestamp: 2019-11-13 23:16:26.458
[Speaker Local]: ANSWER: User 57: Answer 352.; Timestamp: 2019-11-13 23:16:26.458
[Speaker Local]: ANSWER: User 57: Answer 190.; Timestamp: 2019-11-13 23:16:29.046
[Speaker Local]: ANSWER: User 57: Answer 131.; Timestamp: 2019-11-13 23:16:29.047
[Speaker Local]: ANSWER: User 57: Answer 654.; Timestamp: 2019-11-13 23:16:29.048
[Speaker Local]: ANSWER: User 57: Answer 21.; Timestamp: 2019-11-13 23:16:29.049
[Speaker Local]: ANSWER: User 57: Answer 65.; Timestamp: 2019-11-13 23:16:29.051
[Speaker Local]: ANSWER: User 57: Answer 847.; Timestamp: 2019-11-13 23:16:29.052
[Speaker Local]: ANSWER: User 57: Answer 49.; Timestamp: 2019-11-13 23:16:29.959
[Speaker Local]: ANSWER: User 57: Answer 172.; Timestamp: 2019-11-13 23:16:36.51
[Speaker Local]: ANSWER: User 57: Answer 858.; Timestamp: 2019-11-13 23:16:36.511
[Speaker Local]: ANSWER: User 57: Answer 364.; Timestamp: 2019-11-13 23:16:36.512
[Speaker Local]: ANSWER: User 57: Answer 189.; Timestamp: 2019-11-13 23:16:36.512
[Speaker Local]: ANSWER: User 57: Answer 867.; Timestamp: 2019-11-13 23:16:36.515
[Speaker Local]: ANSWER: User 57: Answer 884.; Timestamp: 2019-11-13 23:16:36.516
[Speaker Local]: ANSWER: User 57: Answer 845.; Timestamp: 2019-11-13 23:16:36.516
[Speaker Local]: ANSWER: User 57: Answer 94.; Timestamp: 2019-11-13 23:16:36.516
[Speaker Local]: ANSWER: User 57: Answer 416.; Timestamp: 2019-11-13 23:16:36.518
[Speaker Local]: ANSWER: User 57: Answer 7.; Timestamp: 2019-11-13 23:16:36.518
[Speaker Local]: ANSWER: User 57: Answer 187.; Timestamp: 2019-11-13 23:16:36.518
[Speaker Local]: ANSWER: User 57: Answer 150.; Timestamp: 2019-11-13 23:16:36.519
[Speaker Local]: ANSWER: User 57: Answer 91.; Timestamp: 2019-11-13 23:16:36.519
[Speaker Local]: ANSWER: User 57: Answer 411.; Timestamp: 2019-11-13 23:16:36.519
[Speaker Local]: ANSWER: User 57: Answer 650.; Timestamp: 2019-11-13 23:16:36.52
[Speaker Local]: ANSWER: User 57: Answer 183.; Timestamp: 2019-11-13 23:16:36.52
[Speaker Local]: ANSWER: User 57: Answer 800.; Timestamp: 2019-11-13 23:16:36.52
[Speaker Local]: ANSWER: User 57: Answer 882.; Timestamp: 2019-11-13 23:16:36.52
[Speaker Local]: ANSWER: User 57: Answer 36.; Timestamp: 2019-11-13 23:16:36.521
[Speaker Local]: ANSWER: User 57: Answer 695.; Timestamp: 2019-11-13 23:16:36.521
[Speaker Local]: ANSWER: User 57: Answer 307.; Timestamp: 2019-11-13 23:16:36.521
[Speaker Local]: ANSWER: User 57: Answer 145.; Timestamp: 2019-11-13 23:16:36.521
[Speaker Local]: ANSWER: User 57: Answer 952.; Timestamp: 2019-11-13 23:16:36.522
[Speaker Local]: ANSWER: User 57: Answer 705.; Timestamp: 2019-11-13 23:16:36.522
[Speaker Local]: ANSWER: User 57: Answer 682.; Timestamp: 2019-11-13 23:16:36.524
[Speaker Local]: ANSWER: User 57: Answer 582.; Timestamp: 2019-11-13 23:16:36.524
[Speaker Local]: ANSWER: User 57: Answer 653.; Timestamp: 2019-11-13 23:16:36.525
[Speaker Local]: ANSWER: User 57: Answer 822.; Timestamp: 2019-11-13 23:16:36.525
[Speaker Local]: ANSWER: User 57: Answer 870.; Timestamp: 2019-11-13 23:16:36.525
[Speaker Local]: ANSWER: User 57: Answer 12.; Timestamp: 2019-11-13 23:16:36.526
[Speaker Local]: ANSWER: User 57: Answer 25.; Timestamp: 2019-11-13 23:16:36.526
[Speaker Local]: ANSWER: User 57: Answer 295.; Timestamp: 2019-11-13 23:16:36.526
[Speaker Local]: ANSWER: User 57: Answer 896.; Timestamp: 2019-11-13 23:16:36.527
[Speaker Local]: ANSWER: User 57: Answer 287.; Timestamp: 2019-11-13 23:16:36.527
[Speaker Local]: ANSWER: User 57: Answer 434.; Timestamp: 2019-11-13 23:16:36.527
[Speaker Local]: ANSWER: User 57: Answer 658.; Timestamp: 2019-11-13 23:16:36.527
[Speaker Local]: ANSWER: User 57: Answer 723.; Timestamp: 2019-11-13 23:16:36.528
[Speaker Local]: ANSWER: User 57: Answer 873.; Timestamp: 2019-11-13 23:16:36.53
[Speaker Local]: ANSWER: User 57: Answer 869.; Timestamp: 2019-11-13 23:16:36.531
[Speaker Local]: ANSWER: User 57: Answer 885.; Timestamp: 2019-11-13 23:16:36.533
[Speaker Local]: ANSWER: User 57: Answer 553.; Timestamp: 2019-11-13 23:16:36.534
[Speaker Local]: ANSWER: User 57: Answer 604.; Timestamp: 2019-11-13 23:16:36.535
[Speaker Local]: ANSWER: User 57: Answer 223.; Timestamp: 2019-11-13 23:16:36.54
[Speaker Local]: ANSWER: User 57: Answer 863.; Timestamp: 2019-11-13 23:16:36.541
[Speaker Local]: ANSWER: User 57: Answer 481.; Timestamp: 2019-11-13 23:16:36.541
[Speaker Local]: ANSWER: User 57: Answer 44.; Timestamp: 2019-11-13 23:16:36.541
[Speaker Local]: ANSWER: User 57: Answer 629.; Timestamp: 2019-11-13 23:16:36.542
[Speaker Local]: ANSWER: User 57: Answer 824.; Timestamp: 2019-11-13 23:16:36.542
[Speaker Local]: ANSWER: User 57: Answer 86.; Timestamp: 2019-11-13 23:16:36.542
[Speaker Local]: ANSWER: User 57: Answer 55.; Timestamp: 2019-11-13 23:16:36.543
[Speaker Local]: ANSWER: User 57: Answer 89.; Timestamp: 2019-11-13 23:16:36.543
[Speaker Local]: ANSWER: User 57: Answer 524.; Timestamp: 2019-11-13 23:16:36.543
[Speaker Local]: ANSWER: User 57: Answer 632.; Timestamp: 2019-11-13 23:16:36.543
[Speaker Local]: ANSWER: User 57: Answer 620.; Timestamp: 2019-11-13 23:16:36.543
[Speaker Local]: ANSWER: User 57: Answer 983.; Timestamp: 2019-11-13 23:16:36.544
[Speaker Local]: ANSWER: User 57: Answer 516.; Timestamp: 2019-11-13 23:16:36.544
[Speaker Local]: ANSWER: User 57: Answer 39.; Timestamp: 2019-11-13 23:16:36.544
[Speaker Local]: ANSWER: User 57: Answer 913.; Timestamp: 2019-11-13 23:16:36.544
[Speaker Local]: ANSWER: User 57: Answer 990.; Timestamp: 2019-11-13 23:16:36.544
[Speaker Local]: ANSWER: User 57: Answer 833.; Timestamp: 2019-11-13 23:16:36.545
[Speaker Local]: ANSWER: User 57: Answer 346.; Timestamp: 2019-11-13 23:16:36.545
[Speaker Local]: ANSWER: User 57: Answer 448.; Timestamp: 2019-11-13 23:16:36.545
[Speaker Local]: ANSWER: User 57: Answer 938.; Timestamp: 2019-11-13 23:16:36.545
[Speaker Local]: ANSWER: User 57: Answer 384.; Timestamp: 2019-11-13 23:16:36.545
[Speaker Local]: ANSWER: User 57: Answer 521.; Timestamp: 2019-11-13 23:16:36.545
[Speaker Local]: ANSWER: User 57: Answer 378.; Timestamp: 2019-11-13 23:16:36.546
[Speaker Local]: ANSWER: User 57: Answer 283.; Timestamp: 2019-11-13 23:16:36.546
[Speaker Local]: ANSWER: User 57: Answer 887.; Timestamp: 2019-11-13 23:16:36.546
[Speaker Local]: ANSWER: User 57: Answer 300.; Timestamp: 2019-11-13 23:16:36.546
[Speaker Local]: ANSWER: User 57: Answer 683.; Timestamp: 2019-11-13 23:16:36.546
[Speaker Local]: ANSWER: User 57: Answer 331.; Timestamp: 2019-11-13 23:16:36.546
[Speaker Local]: ANSWER: User 57: Answer 897.; Timestamp: 2019-11-13 23:16:36.547
[Speaker Local]: ANSWER: User 57: Answer 526.; Timestamp: 2019-11-13 23:16:36.547
[Speaker Local]: ANSWER: User 57: Answer 242.; Timestamp: 2019-11-13 23:16:36.547
