Received speaker: uan://localhost:3030/id27 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id27
[Speaker Local]: QUESTION: User 17: Question 542.; Timestamp: 2019-11-13 23:13:41.089
[Speaker Local]: QUESTION: User 17: Question 153.; Timestamp: 2019-11-13 23:13:50.911
[Speaker Local]: QUESTION: User 17: Question 370.; Timestamp: 2019-11-13 23:13:50.912
[Speaker Local]: QUESTION: User 17: Question 64.; Timestamp: 2019-11-13 23:13:50.913
[Speaker Local]: QUESTION: User 17: Question 681.; Timestamp: 2019-11-13 23:13:50.913
[Speaker Local]: QUESTION: User 17: Question 958.; Timestamp: 2019-11-13 23:13:50.914
[Speaker Local]: QUESTION: User 17: Question 307.; Timestamp: 2019-11-13 23:13:50.914
[Speaker Local]: QUESTION: User 17: Question 621.; Timestamp: 2019-11-13 23:13:50.915
[Speaker Local]: QUESTION: User 17: Question 812.; Timestamp: 2019-11-13 23:13:50.916
[Speaker Local]: QUESTION: User 17: Question 283.; Timestamp: 2019-11-13 23:13:50.916
[Speaker Local]: QUESTION: User 17: Question 750.; Timestamp: 2019-11-13 23:13:50.917
[Speaker Local]: QUESTION: User 17: Question 676.; Timestamp: 2019-11-13 23:13:50.918
[Speaker Local]: QUESTION: User 17: Question 103.; Timestamp: 2019-11-13 23:13:50.918
[Speaker Local]: QUESTION: User 17: Question 964.; Timestamp: 2019-11-13 23:14:05.552
[Speaker Local]: QUESTION: User 17: Question 38.; Timestamp: 2019-11-13 23:14:05.558
[Speaker Local]: QUESTION: User 17: Question 267.; Timestamp: 2019-11-13 23:14:05.558
[Speaker Local]: QUESTION: User 17: Question 720.; Timestamp: 2019-11-13 23:14:05.559
[Speaker Local]: QUESTION: User 17: Question 29.; Timestamp: 2019-11-13 23:14:05.56
[Speaker Local]: QUESTION: User 17: Question 818.; Timestamp: 2019-11-13 23:14:05.56
[Speaker Local]: QUESTION: User 17: Question 513.; Timestamp: 2019-11-13 23:14:05.561
[Speaker Local]: QUESTION: User 17: Question 140.; Timestamp: 2019-11-13 23:14:05.562
[Speaker Local]: QUESTION: User 17: Question 37.; Timestamp: 2019-11-13 23:14:05.563
[Speaker Local]: QUESTION: User 17: Question 526.; Timestamp: 2019-11-13 23:14:05.563
[Speaker Local]: QUESTION: User 17: Question 304.; Timestamp: 2019-11-13 23:14:05.564
[Speaker Local]: QUESTION: User 17: Question 16.; Timestamp: 2019-11-13 23:14:05.564
[Speaker Local]: QUESTION: User 17: Question 54.; Timestamp: 2019-11-13 23:14:05.565
[Speaker Local]: QUESTION: User 17: Question 396.; Timestamp: 2019-11-13 23:14:05.565
[Speaker Local]: QUESTION: User 17: Question 643.; Timestamp: 2019-11-13 23:14:05.566
[Speaker Local]: QUESTION: User 17: Question 296.; Timestamp: 2019-11-13 23:14:05.567
[Speaker Local]: QUESTION: User 17: Question 94.; Timestamp: 2019-11-13 23:14:05.568
[Speaker Local]: QUESTION: User 17: Question 734.; Timestamp: 2019-11-13 23:14:05.568
[Speaker Local]: QUESTION: User 17: Question 338.; Timestamp: 2019-11-13 23:14:05.569
[Speaker Local]: QUESTION: User 17: Question 332.; Timestamp: 2019-11-13 23:14:05.569
[Speaker Local]: QUESTION: User 17: Question 266.; Timestamp: 2019-11-13 23:14:05.569
[Speaker Local]: QUESTION: User 17: Question 310.; Timestamp: 2019-11-13 23:14:05.57
[Speaker Local]: QUESTION: User 17: Question 257.; Timestamp: 2019-11-13 23:14:05.57
[Speaker Local]: QUESTION: User 17: Question 644.; Timestamp: 2019-11-13 23:14:05.571
[Speaker Local]: QUESTION: User 17: Question 719.; Timestamp: 2019-11-13 23:14:05.571
[Speaker Local]: QUESTION: User 17: Question 718.; Timestamp: 2019-11-13 23:14:05.572
[Speaker Local]: QUESTION: User 17: Question 846.; Timestamp: 2019-11-13 23:14:05.572
[Speaker Local]: QUESTION: User 17: Question 535.; Timestamp: 2019-11-13 23:14:05.573
[Speaker Local]: QUESTION: User 17: Question 538.; Timestamp: 2019-11-13 23:14:05.573
[Speaker Local]: QUESTION: User 17: Question 968.; Timestamp: 2019-11-13 23:14:05.573
[Speaker Local]: QUESTION: User 17: Question 318.; Timestamp: 2019-11-13 23:14:05.574
[Speaker Local]: QUESTION: User 17: Question 235.; Timestamp: 2019-11-13 23:14:05.574
[Speaker Local]: QUESTION: User 17: Question 632.; Timestamp: 2019-11-13 23:14:05.575
[Speaker Local]: QUESTION: User 17: Question 334.; Timestamp: 2019-11-13 23:14:05.575
[Speaker Local]: QUESTION: User 17: Question 887.; Timestamp: 2019-11-13 23:14:05.576
[Speaker Local]: QUESTION: User 17: Question 121.; Timestamp: 2019-11-13 23:14:05.576
[Speaker Local]: QUESTION: User 17: Question 709.; Timestamp: 2019-11-13 23:14:05.577
[Speaker Local]: QUESTION: User 17: Question 5.; Timestamp: 2019-11-13 23:14:05.577
[Speaker Local]: QUESTION: User 17: Question 172.; Timestamp: 2019-11-13 23:14:05.577
[Speaker Local]: QUESTION: User 17: Question 217.; Timestamp: 2019-11-13 23:14:05.578
[Speaker Local]: QUESTION: User 17: Question 878.; Timestamp: 2019-11-13 23:14:05.578
[Speaker Local]: QUESTION: User 17: Question 90.; Timestamp: 2019-11-13 23:14:05.579
[Speaker Local]: QUESTION: User 17: Question 270.; Timestamp: 2019-11-13 23:14:05.579
[Speaker Local]: QUESTION: User 17: Question 662.; Timestamp: 2019-11-13 23:14:05.58
[Speaker Local]: QUESTION: User 17: Question 41.; Timestamp: 2019-11-13 23:14:05.58
[Speaker Local]: QUESTION: User 17: Question 449.; Timestamp: 2019-11-13 23:14:05.58
[Speaker Local]: QUESTION: User 17: Question 695.; Timestamp: 2019-11-13 23:14:05.581
[Speaker Local]: QUESTION: User 17: Question 868.; Timestamp: 2019-11-13 23:14:05.582
[Speaker Local]: QUESTION: User 17: Question 495.; Timestamp: 2019-11-13 23:14:05.582
[Speaker Local]: QUESTION: User 17: Question 468.; Timestamp: 2019-11-13 23:14:05.583
[Speaker Local]: QUESTION: User 17: Question 937.; Timestamp: 2019-11-13 23:14:05.583
[Speaker Local]: QUESTION: User 17: Question 853.; Timestamp: 2019-11-13 23:14:05.584
[Speaker Local]: QUESTION: User 17: Question 934.; Timestamp: 2019-11-13 23:14:05.585
[Speaker Local]: QUESTION: User 17: Question 438.; Timestamp: 2019-11-13 23:14:05.585
[Speaker Local]: QUESTION: User 17: Question 897.; Timestamp: 2019-11-13 23:14:05.586
[Speaker Local]: QUESTION: User 17: Question 357.; Timestamp: 2019-11-13 23:14:05.587
[Speaker Local]: QUESTION: User 17: Question 954.; Timestamp: 2019-11-13 23:14:05.588
[Speaker Local]: QUESTION: User 17: Question 70.; Timestamp: 2019-11-13 23:14:05.588
[Speaker Local]: QUESTION: User 17: Question 700.; Timestamp: 2019-11-13 23:14:05.856
[Speaker Local]: QUESTION: User 17: Question 388.; Timestamp: 2019-11-13 23:14:05.857
[Speaker Local]: QUESTION: User 17: Question 506.; Timestamp: 2019-11-13 23:14:05.857
[Speaker Local]: QUESTION: User 17: Question 764.; Timestamp: 2019-11-13 23:14:05.858
[Speaker Local]: QUESTION: User 17: Question 797.; Timestamp: 2019-11-13 23:14:05.858
[Speaker Local]: QUESTION: User 17: Question 638.; Timestamp: 2019-11-13 23:14:05.859
[Speaker Local]: QUESTION: User 17: Question 670.; Timestamp: 2019-11-13 23:14:05.859
[Speaker Local]: QUESTION: User 17: Question 450.; Timestamp: 2019-11-13 23:14:05.86
[Speaker Local]: QUESTION: User 17: Question 616.; Timestamp: 2019-11-13 23:14:05.861
[Speaker Local]: QUESTION: User 17: Question 244.; Timestamp: 2019-11-13 23:14:05.862
[Speaker Local]: QUESTION: User 17: Question 994.; Timestamp: 2019-11-13 23:14:05.864
[Speaker Local]: QUESTION: User 17: Question 793.; Timestamp: 2019-11-13 23:14:05.865
[Speaker Local]: QUESTION: User 17: Question 567.; Timestamp: 2019-11-13 23:14:05.867
[Speaker Local]: QUESTION: User 17: Question 580.; Timestamp: 2019-11-13 23:14:05.869
[Speaker Local]: QUESTION: User 17: Question 571.; Timestamp: 2019-11-13 23:14:05.87
[Speaker Local]: QUESTION: User 17: Question 594.; Timestamp: 2019-11-13 23:14:05.87
[Speaker Local]: QUESTION: User 17: Question 362.; Timestamp: 2019-11-13 23:14:05.871
[Speaker Local]: QUESTION: User 17: Question 459.; Timestamp: 2019-11-13 23:14:05.871
[Speaker Local]: QUESTION: User 17: Question 190.; Timestamp: 2019-11-13 23:14:05.872
[Speaker Local]: QUESTION: User 17: Question 249.; Timestamp: 2019-11-13 23:14:05.872
[Speaker Local]: QUESTION: User 17: Question 946.; Timestamp: 2019-11-13 23:14:05.873
[Speaker Local]: QUESTION: User 17: Question 749.; Timestamp: 2019-11-13 23:14:05.873
[Speaker Local]: QUESTION: User 17: Question 493.; Timestamp: 2019-11-13 23:14:05.875
[Speaker Local]: QUESTION: User 17: Question 73.; Timestamp: 2019-11-13 23:14:05.876
[Speaker Local]: QUESTION: User 17: Question 592.; Timestamp: 2019-11-13 23:14:05.878
[Speaker Local]: QUESTION: User 17: Question 745.; Timestamp: 2019-11-13 23:14:05.879
[Speaker Local]: QUESTION: User 17: Question 913.; Timestamp: 2019-11-13 23:14:05.879
[Speaker Local]: QUESTION: User 17: Question 181.; Timestamp: 2019-11-13 23:14:05.879
[Speaker Local]: QUESTION: User 17: Question 755.; Timestamp: 2019-11-13 23:14:05.881
[Speaker Local]: QUESTION: User 17: Question 273.; Timestamp: 2019-11-13 23:14:05.883
[Speaker Local]: QUESTION: User 17: Question 330.; Timestamp: 2019-11-13 23:14:05.885
[Speaker Local]: QUESTION: User 17: Question 561.; Timestamp: 2019-11-13 23:14:05.887
[Speaker Local]: QUESTION: User 17: Question 393.; Timestamp: 2019-11-13 23:14:05.888
[Speaker Local]: QUESTION: User 17: Question 42.; Timestamp: 2019-11-13 23:14:05.889
[Speaker Local]: QUESTION: User 17: Question 900.; Timestamp: 2019-11-13 23:14:05.889
[Speaker Local]: QUESTION: User 17: Question 596.; Timestamp: 2019-11-13 23:14:05.89
[Speaker Local]: QUESTION: User 17: Question 508.; Timestamp: 2019-11-13 23:14:05.891
[Speaker Local]: QUESTION: User 17: Question 667.; Timestamp: 2019-11-13 23:14:05.891
[Speaker Local]: QUESTION: User 17: Question 758.; Timestamp: 2019-11-13 23:14:05.892
[Speaker Local]: QUESTION: User 17: Question 87.; Timestamp: 2019-11-13 23:14:05.892
[Speaker Local]: QUESTION: User 17: Question 178.; Timestamp: 2019-11-13 23:14:05.892
[Speaker Local]: QUESTION: User 17: Question 905.; Timestamp: 2019-11-13 23:14:05.893
[Speaker Local]: QUESTION: User 17: Question 485.; Timestamp: 2019-11-13 23:14:05.893
[Speaker Local]: QUESTION: User 17: Question 747.; Timestamp: 2019-11-13 23:14:05.894
[Speaker Local]: QUESTION: User 17: Question 859.; Timestamp: 2019-11-13 23:14:05.894
[Speaker Local]: QUESTION: User 17: Question 687.; Timestamp: 2019-11-13 23:14:05.895
[Speaker Local]: QUESTION: User 17: Question 171.; Timestamp: 2019-11-13 23:14:05.895
[Speaker Local]: QUESTION: User 17: Question 129.; Timestamp: 2019-11-13 23:14:05.895
[Speaker Local]: QUESTION: User 17: Question 460.; Timestamp: 2019-11-13 23:14:05.896
[Speaker Local]: QUESTION: User 17: Question 768.; Timestamp: 2019-11-13 23:14:05.896
[Speaker Local]: QUESTION: User 17: Question 227.; Timestamp: 2019-11-13 23:14:05.897
[Speaker Local]: QUESTION: User 17: Question 382.; Timestamp: 2019-11-13 23:14:05.898
[Speaker Local]: QUESTION: User 17: Question 917.; Timestamp: 2019-11-13 23:14:14.798
[Speaker Local]: QUESTION: User 17: Question 566.; Timestamp: 2019-11-13 23:14:14.802
[Speaker Local]: QUESTION: User 17: Question 647.; Timestamp: 2019-11-13 23:14:14.802
[Speaker Local]: QUESTION: User 17: Question 292.; Timestamp: 2019-11-13 23:14:14.802
[Speaker Local]: QUESTION: User 17: Question 828.; Timestamp: 2019-11-13 23:14:14.803
[Speaker Local]: QUESTION: User 17: Question 550.; Timestamp: 2019-11-13 23:14:14.803
[Speaker Local]: QUESTION: User 17: Question 351.; Timestamp: 2019-11-13 23:14:14.803
[Speaker Local]: QUESTION: User 17: Question 895.; Timestamp: 2019-11-13 23:14:14.803
[Speaker Local]: QUESTION: User 17: Question 985.; Timestamp: 2019-11-13 23:14:14.804
[Speaker Local]: QUESTION: User 17: Question 24.; Timestamp: 2019-11-13 23:14:14.804
[Speaker Local]: QUESTION: User 17: Question 556.; Timestamp: 2019-11-13 23:14:14.804
[Speaker Local]: QUESTION: User 17: Question 814.; Timestamp: 2019-11-13 23:14:14.804
[Speaker Local]: QUESTION: User 17: Question 32.; Timestamp: 2019-11-13 23:14:14.805
[Speaker Local]: QUESTION: User 17: Question 911.; Timestamp: 2019-11-13 23:14:14.805
[Speaker Local]: QUESTION: User 17: Question 838.; Timestamp: 2019-11-13 23:14:14.805
[Speaker Local]: QUESTION: User 17: Question 33.; Timestamp: 2019-11-13 23:14:14.805
[Speaker Local]: QUESTION: User 17: Question 780.; Timestamp: 2019-11-13 23:14:14.806
[Speaker Local]: QUESTION: User 17: Question 384.; Timestamp: 2019-11-13 23:14:14.806
[Speaker Local]: QUESTION: User 17: Question 919.; Timestamp: 2019-11-13 23:14:14.806
[Speaker Local]: QUESTION: User 17: Question 629.; Timestamp: 2019-11-13 23:14:14.806
[Speaker Local]: QUESTION: User 17: Question 83.; Timestamp: 2019-11-13 23:14:14.806
[Speaker Local]: QUESTION: User 17: Question 673.; Timestamp: 2019-11-13 23:14:14.807
[Speaker Local]: QUESTION: User 17: Question 381.; Timestamp: 2019-11-13 23:14:14.807
[Speaker Local]: QUESTION: User 17: Question 703.; Timestamp: 2019-11-13 23:14:14.807
[Speaker Local]: QUESTION: User 17: Question 776.; Timestamp: 2019-11-13 23:14:14.807
[Speaker Local]: QUESTION: User 17: Question 678.; Timestamp: 2019-11-13 23:14:14.808
[Speaker Local]: QUESTION: User 17: Question 564.; Timestamp: 2019-11-13 23:14:14.808
[Speaker Local]: QUESTION: User 17: Question 430.; Timestamp: 2019-11-13 23:14:14.808
[Speaker Local]: QUESTION: User 17: Question 379.; Timestamp: 2019-11-13 23:14:14.808
[Speaker Local]: QUESTION: User 17: Question 31.; Timestamp: 2019-11-13 23:14:14.808
[Speaker Local]: QUESTION: User 17: Question 93.; Timestamp: 2019-11-13 23:14:14.809
[Speaker Local]: QUESTION: User 17: Question 333.; Timestamp: 2019-11-13 23:14:14.809
[Speaker Local]: QUESTION: User 17: Question 428.; Timestamp: 2019-11-13 23:14:14.809
[Speaker Local]: QUESTION: User 17: Question 813.; Timestamp: 2019-11-13 23:14:14.809
[Speaker Local]: QUESTION: User 17: Question 661.; Timestamp: 2019-11-13 23:14:14.81
[Speaker Local]: QUESTION: User 17: Question 805.; Timestamp: 2019-11-13 23:14:14.81
[Speaker Local]: QUESTION: User 17: Question 434.; Timestamp: 2019-11-13 23:14:14.81
[Speaker Local]: QUESTION: User 17: Question 691.; Timestamp: 2019-11-13 23:14:14.81
[Speaker Local]: QUESTION: User 17: Question 921.; Timestamp: 2019-11-13 23:14:14.81
[Speaker Local]: QUESTION: User 17: Question 777.; Timestamp: 2019-11-13 23:14:14.811
[Speaker Local]: QUESTION: User 17: Question 170.; Timestamp: 2019-11-13 23:14:14.811
[Speaker Local]: QUESTION: User 17: Question 679.; Timestamp: 2019-11-13 23:14:14.811
[Speaker Local]: QUESTION: User 17: Question 77.; Timestamp: 2019-11-13 23:14:14.811
[Speaker Local]: QUESTION: User 17: Question 577.; Timestamp: 2019-11-13 23:14:14.812
[Speaker Local]: QUESTION: User 17: Question 903.; Timestamp: 2019-11-13 23:14:14.812
[Speaker Local]: QUESTION: User 17: Question 8.; Timestamp: 2019-11-13 23:14:14.812
[Speaker Local]: QUESTION: User 17: Question 102.; Timestamp: 2019-11-13 23:14:14.812
[Speaker Local]: QUESTION: User 17: Question 119.; Timestamp: 2019-11-13 23:14:14.812
[Speaker Local]: QUESTION: User 17: Question 13.; Timestamp: 2019-11-13 23:14:14.813
[Speaker Local]: QUESTION: User 17: Question 593.; Timestamp: 2019-11-13 23:14:14.813
[Speaker Local]: QUESTION: User 17: Question 124.; Timestamp: 2019-11-13 23:14:14.813
[Speaker Local]: QUESTION: User 17: Question 547.; Timestamp: 2019-11-13 23:14:14.813
[Speaker Local]: QUESTION: User 17: Question 504.; Timestamp: 2019-11-13 23:14:14.814
[Speaker Local]: QUESTION: User 17: Question 168.; Timestamp: 2019-11-13 23:14:14.814
[Speaker Local]: QUESTION: User 17: Question 966.; Timestamp: 2019-11-13 23:14:14.814
[Speaker Local]: QUESTION: User 17: Question 523.; Timestamp: 2019-11-13 23:14:14.814
[Speaker Local]: QUESTION: User 17: Question 908.; Timestamp: 2019-11-13 23:14:14.814
[Speaker Local]: QUESTION: User 17: Question 421.; Timestamp: 2019-11-13 23:14:14.815
[Speaker Local]: QUESTION: User 17: Question 284.; Timestamp: 2019-11-13 23:14:14.815
[Speaker Local]: QUESTION: User 17: Question 496.; Timestamp: 2019-11-13 23:14:14.815
[Speaker Local]: QUESTION: User 17: Question 955.; Timestamp: 2019-11-13 23:14:14.815
[Speaker Local]: QUESTION: User 17: Question 507.; Timestamp: 2019-11-13 23:14:14.816
[Speaker Local]: QUESTION: User 17: Question 945.; Timestamp: 2019-11-13 23:14:14.816
[Speaker Local]: QUESTION: User 17: Question 841.; Timestamp: 2019-11-13 23:14:14.816
[Speaker Local]: QUESTION: User 17: Question 376.; Timestamp: 2019-11-13 23:14:14.816
[Speaker Local]: QUESTION: User 17: Question 675.; Timestamp: 2019-11-13 23:14:14.817
[Speaker Local]: QUESTION: User 17: Question 918.; Timestamp: 2019-11-13 23:14:14.817
[Speaker Local]: QUESTION: User 17: Question 44.; Timestamp: 2019-11-13 23:14:14.817
[Speaker Local]: QUESTION: User 17: Question 640.; Timestamp: 2019-11-13 23:14:14.817
[Speaker Local]: QUESTION: User 17: Question 760.; Timestamp: 2019-11-13 23:14:14.818
[Speaker Local]: QUESTION: User 17: Question 56.; Timestamp: 2019-11-13 23:14:14.818
[Speaker Local]: QUESTION: User 17: Question 27.; Timestamp: 2019-11-13 23:14:14.818
[Speaker Local]: QUESTION: User 17: Question 990.; Timestamp: 2019-11-13 23:14:14.818
[Speaker Local]: QUESTION: User 17: Question 531.; Timestamp: 2019-11-13 23:14:14.818
[Speaker Local]: QUESTION: User 17: Question 824.; Timestamp: 2019-11-13 23:14:14.819
[Speaker Local]: QUESTION: User 17: Question 987.; Timestamp: 2019-11-13 23:14:14.819
[Speaker Local]: QUESTION: User 17: Question 519.; Timestamp: 2019-11-13 23:14:14.819
[Speaker Local]: QUESTION: User 17: Question 444.; Timestamp: 2019-11-13 23:14:14.819
[Speaker Local]: QUESTION: User 17: Question 311.; Timestamp: 2019-11-13 23:14:14.82
[Speaker Local]: QUESTION: User 17: Question 717.; Timestamp: 2019-11-13 23:14:14.82
[Speaker Local]: QUESTION: User 17: Question 223.; Timestamp: 2019-11-13 23:14:14.82
[Speaker Local]: QUESTION: User 17: Question 839.; Timestamp: 2019-11-13 23:14:14.821
[Speaker Local]: QUESTION: User 17: Question 446.; Timestamp: 2019-11-13 23:14:14.821
[Speaker Local]: QUESTION: User 17: Question 512.; Timestamp: 2019-11-13 23:14:14.821
[Speaker Local]: QUESTION: User 17: Question 819.; Timestamp: 2019-11-13 23:14:14.821
[Speaker Local]: QUESTION: User 17: Question 521.; Timestamp: 2019-11-13 23:14:14.822
[Speaker Local]: QUESTION: User 17: Question 587.; Timestamp: 2019-11-13 23:14:14.822
[Speaker Local]: QUESTION: User 17: Question 329.; Timestamp: 2019-11-13 23:14:14.822
[Speaker Local]: QUESTION: User 17: Question 559.; Timestamp: 2019-11-13 23:14:14.822
[Speaker Local]: QUESTION: User 17: Question 772.; Timestamp: 2019-11-13 23:14:14.823
[Speaker Local]: QUESTION: User 17: Question 575.; Timestamp: 2019-11-13 23:14:14.823
[Speaker Local]: QUESTION: User 17: Question 789.; Timestamp: 2019-11-13 23:14:14.823
[Speaker Local]: QUESTION: User 17: Question 810.; Timestamp: 2019-11-13 23:14:14.823
[Speaker Local]: QUESTION: User 17: Question 980.; Timestamp: 2019-11-13 23:14:14.823
[Speaker Local]: QUESTION: User 17: Question 237.; Timestamp: 2019-11-13 23:14:14.824
[Speaker Local]: QUESTION: User 17: Question 792.; Timestamp: 2019-11-13 23:14:14.824
[Speaker Local]: QUESTION: User 17: Question 716.; Timestamp: 2019-11-13 23:14:14.824
[Speaker Local]: QUESTION: User 17: Question 560.; Timestamp: 2019-11-13 23:14:14.824
[Speaker Local]: QUESTION: User 17: Question 665.; Timestamp: 2019-11-13 23:14:14.825
[Speaker Local]: QUESTION: User 17: Question 120.; Timestamp: 2019-11-13 23:14:14.825
[Speaker Local]: QUESTION: User 17: Question 49.; Timestamp: 2019-11-13 23:14:14.825
[Speaker Local]: QUESTION: User 17: Question 951.; Timestamp: 2019-11-13 23:14:14.825
