Received speaker: uan://localhost:3030/id49 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id49
[Speaker Local]: ANSWER: User 39: Answer 989.; Timestamp: 2019-11-13 23:15:09.428
[Speaker Local]: ANSWER: User 39: Answer 563.; Timestamp: 2019-11-13 23:15:29.558
[Speaker Local]: ANSWER: User 39: Answer 402.; Timestamp: 2019-11-13 23:15:29.559
[Speaker Local]: ANSWER: User 39: Answer 576.; Timestamp: 2019-11-13 23:15:29.56
[Speaker Local]: ANSWER: User 39: Answer 623.; Timestamp: 2019-11-13 23:15:29.561
[Speaker Local]: ANSWER: User 39: Answer 819.; Timestamp: 2019-11-13 23:15:29.561
[Speaker Local]: ANSWER: User 39: Answer 867.; Timestamp: 2019-11-13 23:15:29.562
[Speaker Local]: ANSWER: User 39: Answer 968.; Timestamp: 2019-11-13 23:15:29.563
[Speaker Local]: ANSWER: User 39: Answer 392.; Timestamp: 2019-11-13 23:15:29.563
[Speaker Local]: ANSWER: User 39: Answer 519.; Timestamp: 2019-11-13 23:15:29.564
[Speaker Local]: ANSWER: User 39: Answer 833.; Timestamp: 2019-11-13 23:15:29.564
[Speaker Local]: ANSWER: User 39: Answer 132.; Timestamp: 2019-11-13 23:15:29.565
[Speaker Local]: ANSWER: User 39: Answer 154.; Timestamp: 2019-11-13 23:15:29.565
[Speaker Local]: ANSWER: User 39: Answer 416.; Timestamp: 2019-11-13 23:15:29.566
[Speaker Local]: ANSWER: User 39: Answer 780.; Timestamp: 2019-11-13 23:15:29.567
[Speaker Local]: ANSWER: User 39: Answer 165.; Timestamp: 2019-11-13 23:15:29.567
[Speaker Local]: ANSWER: User 39: Answer 514.; Timestamp: 2019-11-13 23:15:29.568
[Speaker Local]: ANSWER: User 39: Answer 579.; Timestamp: 2019-11-13 23:15:29.568
[Speaker Local]: ANSWER: User 39: Answer 751.; Timestamp: 2019-11-13 23:15:29.569
[Speaker Local]: ANSWER: User 39: Answer 106.; Timestamp: 2019-11-13 23:15:29.569
[Speaker Local]: ANSWER: User 39: Answer 907.; Timestamp: 2019-11-13 23:15:29.57
[Speaker Local]: ANSWER: User 39: Answer 50.; Timestamp: 2019-11-13 23:15:29.57
[Speaker Local]: ANSWER: User 39: Answer 377.; Timestamp: 2019-11-13 23:15:29.571
[Speaker Local]: ANSWER: User 39: Answer 511.; Timestamp: 2019-11-13 23:15:29.572
[Speaker Local]: ANSWER: User 39: Answer 458.; Timestamp: 2019-11-13 23:15:29.572
[Speaker Local]: ANSWER: User 39: Answer 118.; Timestamp: 2019-11-13 23:15:29.573
[Speaker Local]: ANSWER: User 39: Answer 972.; Timestamp: 2019-11-13 23:15:29.573
[Speaker Local]: ANSWER: User 39: Answer 170.; Timestamp: 2019-11-13 23:15:29.574
[Speaker Local]: ANSWER: User 39: Answer 161.; Timestamp: 2019-11-13 23:15:29.575
[Speaker Local]: ANSWER: User 39: Answer 672.; Timestamp: 2019-11-13 23:15:29.575
[Speaker Local]: ANSWER: User 39: Answer 380.; Timestamp: 2019-11-13 23:15:29.576
[Speaker Local]: ANSWER: User 39: Answer 641.; Timestamp: 2019-11-13 23:15:29.577
[Speaker Local]: ANSWER: User 39: Answer 360.; Timestamp: 2019-11-13 23:15:29.577
[Speaker Local]: ANSWER: User 39: Answer 905.; Timestamp: 2019-11-13 23:15:29.578
[Speaker Local]: ANSWER: User 39: Answer 980.; Timestamp: 2019-11-13 23:15:29.579
[Speaker Local]: ANSWER: User 39: Answer 728.; Timestamp: 2019-11-13 23:15:29.579
[Speaker Local]: ANSWER: User 39: Answer 602.; Timestamp: 2019-11-13 23:15:29.58
[Speaker Local]: ANSWER: User 39: Answer 460.; Timestamp: 2019-11-13 23:15:29.581
[Speaker Local]: ANSWER: User 39: Answer 52.; Timestamp: 2019-11-13 23:15:29.581
[Speaker Local]: ANSWER: User 39: Answer 748.; Timestamp: 2019-11-13 23:15:29.582
[Speaker Local]: ANSWER: User 39: Answer 420.; Timestamp: 2019-11-13 23:15:29.583
[Speaker Local]: ANSWER: User 39: Answer 667.; Timestamp: 2019-11-13 23:15:29.583
[Speaker Local]: ANSWER: User 39: Answer 743.; Timestamp: 2019-11-13 23:15:29.584
[Speaker Local]: ANSWER: User 39: Answer 134.; Timestamp: 2019-11-13 23:15:29.585
[Speaker Local]: ANSWER: User 39: Answer 823.; Timestamp: 2019-11-13 23:15:29.585
[Speaker Local]: ANSWER: User 39: Answer 227.; Timestamp: 2019-11-13 23:15:29.586
[Speaker Local]: ANSWER: User 39: Answer 671.; Timestamp: 2019-11-13 23:15:29.587
[Speaker Local]: ANSWER: User 39: Answer 471.; Timestamp: 2019-11-13 23:15:29.587
[Speaker Local]: ANSWER: User 39: Answer 541.; Timestamp: 2019-11-13 23:15:29.811
[Speaker Local]: ANSWER: User 39: Answer 203.; Timestamp: 2019-11-13 23:15:29.814
[Speaker Local]: ANSWER: User 39: Answer 687.; Timestamp: 2019-11-13 23:15:29.815
[Speaker Local]: ANSWER: User 39: Answer 557.; Timestamp: 2019-11-13 23:15:29.817
[Speaker Local]: ANSWER: User 39: Answer 783.; Timestamp: 2019-11-13 23:15:37.461
[Speaker Local]: ANSWER: User 39: Answer 552.; Timestamp: 2019-11-13 23:15:37.462
[Speaker Local]: ANSWER: User 39: Answer 613.; Timestamp: 2019-11-13 23:15:37.462
[Speaker Local]: ANSWER: User 39: Answer 628.; Timestamp: 2019-11-13 23:15:37.463
[Speaker Local]: ANSWER: User 39: Answer 478.; Timestamp: 2019-11-13 23:15:37.463
[Speaker Local]: ANSWER: User 39: Answer 232.; Timestamp: 2019-11-13 23:15:37.464
[Speaker Local]: ANSWER: User 39: Answer 475.; Timestamp: 2019-11-13 23:15:37.464
[Speaker Local]: ANSWER: User 39: Answer 178.; Timestamp: 2019-11-13 23:15:37.464
[Speaker Local]: ANSWER: User 39: Answer 428.; Timestamp: 2019-11-13 23:15:37.465
[Speaker Local]: ANSWER: User 39: Answer 724.; Timestamp: 2019-11-13 23:15:37.465
[Speaker Local]: ANSWER: User 39: Answer 843.; Timestamp: 2019-11-13 23:15:37.466
[Speaker Local]: ANSWER: User 39: Answer 434.; Timestamp: 2019-11-13 23:15:37.466
[Speaker Local]: ANSWER: User 39: Answer 713.; Timestamp: 2019-11-13 23:15:37.466
[Speaker Local]: ANSWER: User 39: Answer 43.; Timestamp: 2019-11-13 23:15:37.467
[Speaker Local]: ANSWER: User 39: Answer 351.; Timestamp: 2019-11-13 23:15:37.467
[Speaker Local]: ANSWER: User 39: Answer 143.; Timestamp: 2019-11-13 23:15:37.468
[Speaker Local]: ANSWER: User 39: Answer 39.; Timestamp: 2019-11-13 23:15:37.469
[Speaker Local]: ANSWER: User 39: Answer 200.; Timestamp: 2019-11-13 23:15:37.469
[Speaker Local]: ANSWER: User 39: Answer 276.; Timestamp: 2019-11-13 23:15:37.47
[Speaker Local]: ANSWER: User 39: Answer 327.; Timestamp: 2019-11-13 23:15:37.47
[Speaker Local]: ANSWER: User 39: Answer 928.; Timestamp: 2019-11-13 23:15:37.471
[Speaker Local]: ANSWER: User 39: Answer 838.; Timestamp: 2019-11-13 23:15:37.472
[Speaker Local]: ANSWER: User 39: Answer 293.; Timestamp: 2019-11-13 23:15:37.472
[Speaker Local]: ANSWER: User 39: Answer 322.; Timestamp: 2019-11-13 23:15:37.473
[Speaker Local]: ANSWER: User 39: Answer 493.; Timestamp: 2019-11-13 23:15:37.473
[Speaker Local]: ANSWER: User 39: Answer 98.; Timestamp: 2019-11-13 23:15:37.474
[Speaker Local]: ANSWER: User 39: Answer 986.; Timestamp: 2019-11-13 23:15:37.474
[Speaker Local]: ANSWER: User 39: Answer 85.; Timestamp: 2019-11-13 23:15:37.475
[Speaker Local]: ANSWER: User 39: Answer 404.; Timestamp: 2019-11-13 23:15:37.475
[Speaker Local]: ANSWER: User 39: Answer 677.; Timestamp: 2019-11-13 23:15:37.476
[Speaker Local]: ANSWER: User 39: Answer 494.; Timestamp: 2019-11-13 23:15:37.476
[Speaker Local]: ANSWER: User 39: Answer 236.; Timestamp: 2019-11-13 23:15:37.476
[Speaker Local]: ANSWER: User 39: Answer 246.; Timestamp: 2019-11-13 23:15:37.477
[Speaker Local]: ANSWER: User 39: Answer 749.; Timestamp: 2019-11-13 23:15:37.478
[Speaker Local]: ANSWER: User 39: Answer 419.; Timestamp: 2019-11-13 23:15:37.478
[Speaker Local]: ANSWER: User 39: Answer 19.; Timestamp: 2019-11-13 23:15:37.478
[Speaker Local]: ANSWER: User 39: Answer 318.; Timestamp: 2019-11-13 23:15:37.479
[Speaker Local]: ANSWER: User 39: Answer 11.; Timestamp: 2019-11-13 23:15:37.479
[Speaker Local]: ANSWER: User 39: Answer 99.; Timestamp: 2019-11-13 23:15:37.48
[Speaker Local]: ANSWER: User 39: Answer 779.; Timestamp: 2019-11-13 23:15:37.48
[Speaker Local]: ANSWER: User 39: Answer 340.; Timestamp: 2019-11-13 23:15:37.48
[Speaker Local]: ANSWER: User 39: Answer 606.; Timestamp: 2019-11-13 23:15:37.481
[Speaker Local]: ANSWER: User 39: Answer 341.; Timestamp: 2019-11-13 23:15:37.481
[Speaker Local]: ANSWER: User 39: Answer 208.; Timestamp: 2019-11-13 23:15:37.482
[Speaker Local]: ANSWER: User 39: Answer 250.; Timestamp: 2019-11-13 23:15:37.482
[Speaker Local]: ANSWER: User 39: Answer 337.; Timestamp: 2019-11-13 23:15:37.483
[Speaker Local]: ANSWER: User 39: Answer 268.; Timestamp: 2019-11-13 23:15:37.483
[Speaker Local]: ANSWER: User 39: Answer 354.; Timestamp: 2019-11-13 23:15:37.484
[Speaker Local]: ANSWER: User 39: Answer 549.; Timestamp: 2019-11-13 23:15:37.484
[Speaker Local]: ANSWER: User 39: Answer 452.; Timestamp: 2019-11-13 23:15:37.485
[Speaker Local]: ANSWER: User 39: Answer 20.; Timestamp: 2019-11-13 23:15:37.485
[Speaker Local]: ANSWER: User 39: Answer 97.; Timestamp: 2019-11-13 23:15:37.486
[Speaker Local]: ANSWER: User 39: Answer 480.; Timestamp: 2019-11-13 23:15:37.487
[Speaker Local]: ANSWER: User 39: Answer 608.; Timestamp: 2019-11-13 23:15:37.487
[Speaker Local]: ANSWER: User 39: Answer 700.; Timestamp: 2019-11-13 23:15:37.488
[Speaker Local]: ANSWER: User 39: Answer 937.; Timestamp: 2019-11-13 23:15:37.488
[Speaker Local]: ANSWER: User 39: Answer 856.; Timestamp: 2019-11-13 23:15:37.489
[Speaker Local]: ANSWER: User 39: Answer 396.; Timestamp: 2019-11-13 23:15:37.489
[Speaker Local]: ANSWER: User 39: Answer 492.; Timestamp: 2019-11-13 23:15:37.489
[Speaker Local]: ANSWER: User 39: Answer 336.; Timestamp: 2019-11-13 23:15:37.49
[Speaker Local]: ANSWER: User 39: Answer 172.; Timestamp: 2019-11-13 23:15:37.49
[Speaker Local]: ANSWER: User 39: Answer 909.; Timestamp: 2019-11-13 23:15:37.49
[Speaker Local]: ANSWER: User 39: Answer 504.; Timestamp: 2019-11-13 23:15:37.491
[Speaker Local]: ANSWER: User 39: Answer 964.; Timestamp: 2019-11-13 23:15:37.491
[Speaker Local]: ANSWER: User 39: Answer 413.; Timestamp: 2019-11-13 23:15:37.492
[Speaker Local]: ANSWER: User 39: Answer 48.; Timestamp: 2019-11-13 23:15:37.492
[Speaker Local]: ANSWER: User 39: Answer 898.; Timestamp: 2019-11-13 23:15:37.493
[Speaker Local]: ANSWER: User 39: Answer 773.; Timestamp: 2019-11-13 23:15:37.493
[Speaker Local]: ANSWER: User 39: Answer 620.; Timestamp: 2019-11-13 23:15:37.493
[Speaker Local]: ANSWER: User 39: Answer 750.; Timestamp: 2019-11-13 23:15:43.892
[Speaker Local]: ANSWER: User 39: Answer 183.; Timestamp: 2019-11-13 23:15:43.893
[Speaker Local]: ANSWER: User 39: Answer 691.; Timestamp: 2019-11-13 23:15:43.894
[Speaker Local]: ANSWER: User 39: Answer 792.; Timestamp: 2019-11-13 23:15:43.894
[Speaker Local]: ANSWER: User 39: Answer 915.; Timestamp: 2019-11-13 23:15:43.894
[Speaker Local]: ANSWER: User 39: Answer 638.; Timestamp: 2019-11-13 23:15:43.894
[Speaker Local]: ANSWER: User 39: Answer 908.; Timestamp: 2019-11-13 23:15:43.895
[Speaker Local]: ANSWER: User 39: Answer 848.; Timestamp: 2019-11-13 23:15:43.895
[Speaker Local]: ANSWER: User 39: Answer 670.; Timestamp: 2019-11-13 23:15:43.895
[Speaker Local]: ANSWER: User 39: Answer 307.; Timestamp: 2019-11-13 23:15:43.895
[Speaker Local]: ANSWER: User 39: Answer 195.; Timestamp: 2019-11-13 23:15:43.896
[Speaker Local]: ANSWER: User 39: Answer 202.; Timestamp: 2019-11-13 23:15:43.896
[Speaker Local]: ANSWER: User 39: Answer 540.; Timestamp: 2019-11-13 23:15:43.896
[Speaker Local]: ANSWER: User 39: Answer 981.; Timestamp: 2019-11-13 23:15:43.896
[Speaker Local]: ANSWER: User 39: Answer 681.; Timestamp: 2019-11-13 23:15:43.897
[Speaker Local]: ANSWER: User 39: Answer 836.; Timestamp: 2019-11-13 23:15:43.897
[Speaker Local]: ANSWER: User 39: Answer 517.; Timestamp: 2019-11-13 23:15:43.897
[Speaker Local]: ANSWER: User 39: Answer 924.; Timestamp: 2019-11-13 23:15:43.898
[Speaker Local]: ANSWER: User 39: Answer 663.; Timestamp: 2019-11-13 23:15:43.898
[Speaker Local]: ANSWER: User 39: Answer 556.; Timestamp: 2019-11-13 23:15:43.898
[Speaker Local]: ANSWER: User 39: Answer 36.; Timestamp: 2019-11-13 23:15:43.898
[Speaker Local]: ANSWER: User 39: Answer 406.; Timestamp: 2019-11-13 23:15:43.899
[Speaker Local]: ANSWER: User 39: Answer 325.; Timestamp: 2019-11-13 23:15:43.899
[Speaker Local]: ANSWER: User 39: Answer 13.; Timestamp: 2019-11-13 23:15:43.899
[Speaker Local]: ANSWER: User 39: Answer 18.; Timestamp: 2019-11-13 23:15:43.899
[Speaker Local]: ANSWER: User 39: Answer 352.; Timestamp: 2019-11-13 23:15:43.9
[Speaker Local]: ANSWER: User 39: Answer 263.; Timestamp: 2019-11-13 23:15:43.9
[Speaker Local]: ANSWER: User 39: Answer 310.; Timestamp: 2019-11-13 23:15:43.9
[Speaker Local]: ANSWER: User 39: Answer 109.; Timestamp: 2019-11-13 23:15:43.9
[Speaker Local]: ANSWER: User 39: Answer 990.; Timestamp: 2019-11-13 23:15:43.901
[Speaker Local]: ANSWER: User 39: Answer 585.; Timestamp: 2019-11-13 23:15:43.901
[Speaker Local]: ANSWER: User 39: Answer 175.; Timestamp: 2019-11-13 23:15:43.901
[Speaker Local]: ANSWER: User 39: Answer 244.; Timestamp: 2019-11-13 23:15:43.901
[Speaker Local]: ANSWER: User 39: Answer 193.; Timestamp: 2019-11-13 23:15:43.902
[Speaker Local]: ANSWER: User 39: Answer 652.; Timestamp: 2019-11-13 23:15:43.902
[Speaker Local]: ANSWER: User 39: Answer 955.; Timestamp: 2019-11-13 23:15:43.902
[Speaker Local]: ANSWER: User 39: Answer 503.; Timestamp: 2019-11-13 23:15:43.903
[Speaker Local]: ANSWER: User 39: Answer 302.; Timestamp: 2019-11-13 23:15:43.903
[Speaker Local]: ANSWER: User 39: Answer 721.; Timestamp: 2019-11-13 23:15:43.903
[Speaker Local]: ANSWER: User 39: Answer 142.; Timestamp: 2019-11-13 23:15:43.903
[Speaker Local]: ANSWER: User 39: Answer 874.; Timestamp: 2019-11-13 23:15:43.904
[Speaker Local]: ANSWER: User 39: Answer 403.; Timestamp: 2019-11-13 23:15:43.904
[Speaker Local]: ANSWER: User 39: Answer 521.; Timestamp: 2019-11-13 23:15:43.904
[Speaker Local]: ANSWER: User 39: Answer 627.; Timestamp: 2019-11-13 23:15:43.905
[Speaker Local]: ANSWER: User 39: Answer 790.; Timestamp: 2019-11-13 23:15:43.905
[Speaker Local]: ANSWER: User 39: Answer 204.; Timestamp: 2019-11-13 23:15:43.905
[Speaker Local]: ANSWER: User 39: Answer 918.; Timestamp: 2019-11-13 23:15:43.905
[Speaker Local]: ANSWER: User 39: Answer 49.; Timestamp: 2019-11-13 23:15:43.906
[Speaker Local]: ANSWER: User 39: Answer 522.; Timestamp: 2019-11-13 23:15:43.906
[Speaker Local]: ANSWER: User 39: Answer 191.; Timestamp: 2019-11-13 23:15:43.906
[Speaker Local]: ANSWER: User 39: Answer 440.; Timestamp: 2019-11-13 23:15:43.906
[Speaker Local]: ANSWER: User 39: Answer 715.; Timestamp: 2019-11-13 23:15:43.907
[Speaker Local]: ANSWER: User 39: Answer 884.; Timestamp: 2019-11-13 23:15:43.907
[Speaker Local]: ANSWER: User 39: Answer 323.; Timestamp: 2019-11-13 23:15:43.907
[Speaker Local]: ANSWER: User 39: Answer 524.; Timestamp: 2019-11-13 23:15:43.907
[Speaker Local]: ANSWER: User 39: Answer 704.; Timestamp: 2019-11-13 23:15:43.908
[Speaker Local]: ANSWER: User 39: Answer 150.; Timestamp: 2019-11-13 23:15:43.908
[Speaker Local]: ANSWER: User 39: Answer 891.; Timestamp: 2019-11-13 23:15:43.908
[Speaker Local]: ANSWER: User 39: Answer 976.; Timestamp: 2019-11-13 23:15:43.908
[Speaker Local]: ANSWER: User 39: Answer 3.; Timestamp: 2019-11-13 23:15:43.909
[Speaker Local]: ANSWER: User 39: Answer 461.; Timestamp: 2019-11-13 23:15:43.909
[Speaker Local]: ANSWER: User 39: Answer 878.; Timestamp: 2019-11-13 23:15:43.909
[Speaker Local]: ANSWER: User 39: Answer 309.; Timestamp: 2019-11-13 23:15:43.909
[Speaker Local]: ANSWER: User 39: Answer 894.; Timestamp: 2019-11-13 23:15:43.91
[Speaker Local]: ANSWER: User 39: Answer 101.; Timestamp: 2019-11-13 23:15:43.91
[Speaker Local]: ANSWER: User 39: Answer 261.; Timestamp: 2019-11-13 23:15:43.91
[Speaker Local]: ANSWER: User 39: Answer 539.; Timestamp: 2019-11-13 23:15:43.91
[Speaker Local]: ANSWER: User 39: Answer 802.; Timestamp: 2019-11-13 23:15:43.911
[Speaker Local]: ANSWER: User 39: Answer 393.; Timestamp: 2019-11-13 23:15:43.911
[Speaker Local]: ANSWER: User 39: Answer 249.; Timestamp: 2019-11-13 23:15:43.911
[Speaker Local]: ANSWER: User 39: Answer 217.; Timestamp: 2019-11-13 23:15:43.911
[Speaker Local]: ANSWER: User 39: Answer 816.; Timestamp: 2019-11-13 23:15:43.911
[Speaker Local]: ANSWER: User 39: Answer 168.; Timestamp: 2019-11-13 23:15:43.912
[Speaker Local]: ANSWER: User 39: Answer 17.; Timestamp: 2019-11-13 23:15:43.912
[Speaker Local]: ANSWER: User 39: Answer 797.; Timestamp: 2019-11-13 23:15:43.912
[Speaker Local]: ANSWER: User 39: Answer 688.; Timestamp: 2019-11-13 23:15:43.913
[Speaker Local]: ANSWER: User 39: Answer 826.; Timestamp: 2019-11-13 23:15:43.913
[Speaker Local]: ANSWER: User 39: Answer 624.; Timestamp: 2019-11-13 23:15:43.914
[Speaker Local]: ANSWER: User 39: Answer 527.; Timestamp: 2019-11-13 23:15:43.92
[Speaker Local]: ANSWER: User 39: Answer 405.; Timestamp: 2019-11-13 23:15:43.921
[Speaker Local]: ANSWER: User 39: Answer 501.; Timestamp: 2019-11-13 23:15:43.921
[Speaker Local]: ANSWER: User 39: Answer 994.; Timestamp: 2019-11-13 23:15:43.921
[Speaker Local]: ANSWER: User 39: Answer 291.; Timestamp: 2019-11-13 23:15:43.922
[Speaker Local]: ANSWER: User 39: Answer 495.; Timestamp: 2019-11-13 23:15:43.922
[Speaker Local]: ANSWER: User 39: Answer 398.; Timestamp: 2019-11-13 23:15:43.922
[Speaker Local]: ANSWER: User 39: Answer 230.; Timestamp: 2019-11-13 23:15:43.922
[Speaker Local]: ANSWER: User 39: Answer 339.; Timestamp: 2019-11-13 23:15:43.923
[Speaker Local]: ANSWER: User 39: Answer 944.; Timestamp: 2019-11-13 23:15:43.923
[Speaker Local]: ANSWER: User 39: Answer 604.; Timestamp: 2019-11-13 23:15:43.923
[Speaker Local]: ANSWER: User 39: Answer 892.; Timestamp: 2019-11-13 23:15:43.923
[Speaker Local]: ANSWER: User 39: Answer 144.; Timestamp: 2019-11-13 23:15:43.924
[Speaker Local]: ANSWER: User 39: Answer 421.; Timestamp: 2019-11-13 23:15:43.924
[Speaker Local]: ANSWER: User 39: Answer 787.; Timestamp: 2019-11-13 23:15:43.924
[Speaker Local]: ANSWER: User 39: Answer 862.; Timestamp: 2019-11-13 23:15:43.924
[Speaker Local]: ANSWER: User 39: Answer 910.; Timestamp: 2019-11-13 23:15:43.925
[Speaker Local]: ANSWER: User 39: Answer 80.; Timestamp: 2019-11-13 23:15:43.925
[Speaker Local]: ANSWER: User 39: Answer 582.; Timestamp: 2019-11-13 23:15:43.925
[Speaker Local]: ANSWER: User 39: Answer 559.; Timestamp: 2019-11-13 23:15:43.925
[Speaker Local]: ANSWER: User 39: Answer 163.; Timestamp: 2019-11-13 23:15:43.926
[Speaker Local]: ANSWER: User 39: Answer 315.; Timestamp: 2019-11-13 23:15:43.926
[Speaker Local]: ANSWER: User 39: Answer 272.; Timestamp: 2019-11-13 23:15:43.927
[Speaker Local]: ANSWER: User 39: Answer 785.; Timestamp: 2019-11-13 23:15:43.927
[Speaker Local]: ANSWER: User 39: Answer 526.; Timestamp: 2019-11-13 23:15:43.927
[Speaker Local]: ANSWER: User 39: Answer 329.; Timestamp: 2019-11-13 23:15:43.927
[Speaker Local]: ANSWER: User 39: Answer 372.; Timestamp: 2019-11-13 23:15:43.928
[Speaker Local]: ANSWER: User 39: Answer 752.; Timestamp: 2019-11-13 23:15:43.928
[Speaker Local]: ANSWER: User 39: Answer 506.; Timestamp: 2019-11-13 23:15:43.928
[Speaker Local]: ANSWER: User 39: Answer 35.; Timestamp: 2019-11-13 23:15:43.928
[Speaker Local]: ANSWER: User 39: Answer 596.; Timestamp: 2019-11-13 23:15:43.929
[Speaker Local]: ANSWER: User 39: Answer 267.; Timestamp: 2019-11-13 23:15:43.929
[Speaker Local]: ANSWER: User 39: Answer 215.; Timestamp: 2019-11-13 23:15:43.929
[Speaker Local]: ANSWER: User 39: Answer 4.; Timestamp: 2019-11-13 23:15:43.929
[Speaker Local]: ANSWER: User 39: Answer 388.; Timestamp: 2019-11-13 23:15:43.93
[Speaker Local]: ANSWER: User 39: Answer 675.; Timestamp: 2019-11-13 23:15:43.93
[Speaker Local]: ANSWER: User 39: Answer 82.; Timestamp: 2019-11-13 23:15:43.93
[Speaker Local]: ANSWER: User 39: Answer 903.; Timestamp: 2019-11-13 23:15:43.93
[Speaker Local]: ANSWER: User 39: Answer 331.; Timestamp: 2019-11-13 23:15:43.931
[Speaker Local]: ANSWER: User 39: Answer 451.; Timestamp: 2019-11-13 23:15:44.13
[Speaker Local]: ANSWER: User 39: Answer 23.; Timestamp: 2019-11-13 23:15:44.131
[Speaker Local]: ANSWER: User 39: Answer 571.; Timestamp: 2019-11-13 23:15:44.132
[Speaker Local]: ANSWER: User 39: Answer 184.; Timestamp: 2019-11-13 23:15:44.132
[Speaker Local]: ANSWER: User 39: Answer 253.; Timestamp: 2019-11-13 23:15:44.133
[Speaker Local]: ANSWER: User 39: Answer 922.; Timestamp: 2019-11-13 23:15:44.133
[Speaker Local]: ANSWER: User 39: Answer 91.; Timestamp: 2019-11-13 23:15:44.134
[Speaker Local]: ANSWER: User 39: Answer 484.; Timestamp: 2019-11-13 23:15:44.134
[Speaker Local]: ANSWER: User 39: Answer 375.; Timestamp: 2019-11-13 23:15:44.135
[Speaker Local]: ANSWER: User 39: Answer 699.; Timestamp: 2019-11-13 23:15:44.135
[Speaker Local]: ANSWER: User 39: Answer 415.; Timestamp: 2019-11-13 23:15:44.135
[Speaker Local]: ANSWER: User 39: Answer 555.; Timestamp: 2019-11-13 23:15:44.136
[Speaker Local]: ANSWER: User 39: Answer 259.; Timestamp: 2019-11-13 23:15:44.136
[Speaker Local]: ANSWER: User 39: Answer 383.; Timestamp: 2019-11-13 23:15:44.136
[Speaker Local]: ANSWER: User 39: Answer 192.; Timestamp: 2019-11-13 23:15:44.137
[Speaker Local]: ANSWER: User 39: Answer 22.; Timestamp: 2019-11-13 23:15:44.137
[Speaker Local]: ANSWER: User 39: Answer 949.; Timestamp: 2019-11-13 23:15:44.137
[Speaker Local]: ANSWER: User 39: Answer 544.; Timestamp: 2019-11-13 23:15:44.138
[Speaker Local]: ANSWER: User 39: Answer 28.; Timestamp: 2019-11-13 23:15:44.138
[Speaker Local]: ANSWER: User 39: Answer 312.; Timestamp: 2019-11-13 23:15:44.138
[Speaker Local]: ANSWER: User 39: Answer 561.; Timestamp: 2019-11-13 23:15:44.139
[Speaker Local]: ANSWER: User 39: Answer 969.; Timestamp: 2019-11-13 23:15:44.14
[Speaker Local]: ANSWER: User 39: Answer 610.; Timestamp: 2019-11-13 23:15:44.14
[Speaker Local]: ANSWER: User 39: Answer 311.; Timestamp: 2019-11-13 23:15:44.141
[Speaker Local]: ANSWER: User 39: Answer 542.; Timestamp: 2019-11-13 23:15:44.141
[Speaker Local]: ANSWER: User 39: Answer 69.; Timestamp: 2019-11-13 23:15:44.141
