Received speaker: uan://localhost:3030/id15 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id15
[Speaker Local]: QUESTION: User 5: Question 314.; Timestamp: 2019-11-13 23:14:16.142
[Speaker Local]: QUESTION: User 5: Question 366.; Timestamp: 2019-11-13 23:14:16.143
[Speaker Local]: QUESTION: User 5: Question 768.; Timestamp: 2019-11-13 23:14:16.143
[Speaker Local]: QUESTION: User 5: Question 124.; Timestamp: 2019-11-13 23:14:16.143
[Speaker Local]: QUESTION: User 5: Question 879.; Timestamp: 2019-11-13 23:14:16.143
[Speaker Local]: QUESTION: User 5: Question 429.; Timestamp: 2019-11-13 23:14:16.143
[Speaker Local]: QUESTION: User 5: Question 902.; Timestamp: 2019-11-13 23:14:16.144
[Speaker Local]: QUESTION: User 5: Question 648.; Timestamp: 2019-11-13 23:14:16.144
[Speaker Local]: QUESTION: User 5: Question 250.; Timestamp: 2019-11-13 23:14:16.144
[Speaker Local]: QUESTION: User 5: Question 776.; Timestamp: 2019-11-13 23:14:16.144
[Speaker Local]: QUESTION: User 5: Question 50.; Timestamp: 2019-11-13 23:14:16.145
[Speaker Local]: QUESTION: User 5: Question 614.; Timestamp: 2019-11-13 23:14:16.145
[Speaker Local]: QUESTION: User 5: Question 624.; Timestamp: 2019-11-13 23:14:16.145
[Speaker Local]: QUESTION: User 5: Question 302.; Timestamp: 2019-11-13 23:14:16.145
[Speaker Local]: QUESTION: User 5: Question 867.; Timestamp: 2019-11-13 23:14:16.145
[Speaker Local]: QUESTION: User 5: Question 813.; Timestamp: 2019-11-13 23:14:16.146
[Speaker Local]: QUESTION: User 5: Question 44.; Timestamp: 2019-11-13 23:14:16.146
[Speaker Local]: QUESTION: User 5: Question 394.; Timestamp: 2019-11-13 23:14:16.146
[Speaker Local]: QUESTION: User 5: Question 343.; Timestamp: 2019-11-13 23:14:16.146
[Speaker Local]: QUESTION: User 5: Question 548.; Timestamp: 2019-11-13 23:14:16.146
[Speaker Local]: QUESTION: User 5: Question 659.; Timestamp: 2019-11-13 23:14:16.147
[Speaker Local]: QUESTION: User 5: Question 129.; Timestamp: 2019-11-13 23:14:16.147
[Speaker Local]: QUESTION: User 5: Question 631.; Timestamp: 2019-11-13 23:14:16.147
[Speaker Local]: QUESTION: User 5: Question 749.; Timestamp: 2019-11-13 23:14:16.147
[Speaker Local]: QUESTION: User 5: Question 417.; Timestamp: 2019-11-13 23:14:16.147
[Speaker Local]: QUESTION: User 5: Question 732.; Timestamp: 2019-11-13 23:14:16.148
[Speaker Local]: QUESTION: User 5: Question 592.; Timestamp: 2019-11-13 23:14:16.148
[Speaker Local]: QUESTION: User 5: Question 913.; Timestamp: 2019-11-13 23:14:16.148
[Speaker Local]: QUESTION: User 5: Question 178.; Timestamp: 2019-11-13 23:14:16.149
[Speaker Local]: QUESTION: User 5: Question 487.; Timestamp: 2019-11-13 23:14:16.149
[Speaker Local]: QUESTION: User 5: Question 728.; Timestamp: 2019-11-13 23:14:16.149
[Speaker Local]: QUESTION: User 5: Question 159.; Timestamp: 2019-11-13 23:14:16.149
[Speaker Local]: QUESTION: User 5: Question 906.; Timestamp: 2019-11-13 23:14:16.149
[Speaker Local]: QUESTION: User 5: Question 236.; Timestamp: 2019-11-13 23:14:16.15
[Speaker Local]: QUESTION: User 5: Question 321.; Timestamp: 2019-11-13 23:14:16.15
[Speaker Local]: QUESTION: User 5: Question 778.; Timestamp: 2019-11-13 23:14:16.15
[Speaker Local]: QUESTION: User 5: Question 81.; Timestamp: 2019-11-13 23:14:16.15
[Speaker Local]: QUESTION: User 5: Question 168.; Timestamp: 2019-11-13 23:14:16.151
[Speaker Local]: QUESTION: User 5: Question 870.; Timestamp: 2019-11-13 23:14:16.151
[Speaker Local]: QUESTION: User 5: Question 700.; Timestamp: 2019-11-13 23:14:16.151
[Speaker Local]: QUESTION: User 5: Question 384.; Timestamp: 2019-11-13 23:14:16.151
[Speaker Local]: QUESTION: User 5: Question 820.; Timestamp: 2019-11-13 23:14:16.153
[Speaker Local]: QUESTION: User 5: Question 775.; Timestamp: 2019-11-13 23:14:16.153
[Speaker Local]: QUESTION: User 5: Question 671.; Timestamp: 2019-11-13 23:14:16.153
[Speaker Local]: QUESTION: User 5: Question 522.; Timestamp: 2019-11-13 23:14:16.153
[Speaker Local]: QUESTION: User 5: Question 151.; Timestamp: 2019-11-13 23:14:16.154
[Speaker Local]: QUESTION: User 5: Question 436.; Timestamp: 2019-11-13 23:14:16.154
[Speaker Local]: QUESTION: User 5: Question 237.; Timestamp: 2019-11-13 23:14:16.154
[Speaker Local]: QUESTION: User 5: Question 905.; Timestamp: 2019-11-13 23:14:16.155
[Speaker Local]: QUESTION: User 5: Question 234.; Timestamp: 2019-11-13 23:14:16.155
[Speaker Local]: QUESTION: User 5: Question 153.; Timestamp: 2019-11-13 23:14:16.155
[Speaker Local]: QUESTION: User 5: Question 960.; Timestamp: 2019-11-13 23:14:16.156
[Speaker Local]: QUESTION: User 5: Question 203.; Timestamp: 2019-11-13 23:14:16.156
[Speaker Local]: QUESTION: User 5: Question 265.; Timestamp: 2019-11-13 23:14:16.156
[Speaker Local]: QUESTION: User 5: Question 801.; Timestamp: 2019-11-13 23:14:16.156
[Speaker Local]: QUESTION: User 5: Question 423.; Timestamp: 2019-11-13 23:14:16.157
[Speaker Local]: QUESTION: User 5: Question 375.; Timestamp: 2019-11-13 23:14:16.157
[Speaker Local]: QUESTION: User 5: Question 388.; Timestamp: 2019-11-13 23:14:16.157
[Speaker Local]: QUESTION: User 5: Question 377.; Timestamp: 2019-11-13 23:14:16.157
[Speaker Local]: QUESTION: User 5: Question 725.; Timestamp: 2019-11-13 23:14:16.157
[Speaker Local]: QUESTION: User 5: Question 497.; Timestamp: 2019-11-13 23:14:16.158
[Speaker Local]: QUESTION: User 5: Question 52.; Timestamp: 2019-11-13 23:14:16.158
[Speaker Local]: QUESTION: User 5: Question 161.; Timestamp: 2019-11-13 23:14:16.158
[Speaker Local]: QUESTION: User 5: Question 970.; Timestamp: 2019-11-13 23:14:16.158
[Speaker Local]: QUESTION: User 5: Question 486.; Timestamp: 2019-11-13 23:14:16.159
[Speaker Local]: QUESTION: User 5: Question 381.; Timestamp: 2019-11-13 23:14:16.159
[Speaker Local]: QUESTION: User 5: Question 532.; Timestamp: 2019-11-13 23:14:16.159
[Speaker Local]: QUESTION: User 5: Question 579.; Timestamp: 2019-11-13 23:14:16.159
[Speaker Local]: QUESTION: User 5: Question 834.; Timestamp: 2019-11-13 23:14:16.16
[Speaker Local]: QUESTION: User 5: Question 30.; Timestamp: 2019-11-13 23:14:16.16
[Speaker Local]: QUESTION: User 5: Question 254.; Timestamp: 2019-11-13 23:14:16.16
[Speaker Local]: QUESTION: User 5: Question 726.; Timestamp: 2019-11-13 23:14:16.16
[Speaker Local]: QUESTION: User 5: Question 463.; Timestamp: 2019-11-13 23:14:16.16
[Speaker Local]: QUESTION: User 5: Question 510.; Timestamp: 2019-11-13 23:14:16.161
[Speaker Local]: QUESTION: User 5: Question 524.; Timestamp: 2019-11-13 23:14:16.161
[Speaker Local]: QUESTION: User 5: Question 348.; Timestamp: 2019-11-13 23:14:16.161
[Speaker Local]: QUESTION: User 5: Question 795.; Timestamp: 2019-11-13 23:14:16.161
[Speaker Local]: QUESTION: User 5: Question 557.; Timestamp: 2019-11-13 23:14:16.162
[Speaker Local]: QUESTION: User 5: Question 422.; Timestamp: 2019-11-13 23:14:16.162
[Speaker Local]: QUESTION: User 5: Question 784.; Timestamp: 2019-11-13 23:14:16.162
[Speaker Local]: QUESTION: User 5: Question 694.; Timestamp: 2019-11-13 23:14:16.162
[Speaker Local]: QUESTION: User 5: Question 20.; Timestamp: 2019-11-13 23:14:16.163
[Speaker Local]: QUESTION: User 5: Question 14.; Timestamp: 2019-11-13 23:14:16.163
[Speaker Local]: QUESTION: User 5: Question 482.; Timestamp: 2019-11-13 23:14:16.163
[Speaker Local]: QUESTION: User 5: Question 654.; Timestamp: 2019-11-13 23:14:16.163
[Speaker Local]: QUESTION: User 5: Question 591.; Timestamp: 2019-11-13 23:14:16.163
[Speaker Local]: QUESTION: User 5: Question 922.; Timestamp: 2019-11-13 23:14:16.164
[Speaker Local]: QUESTION: User 5: Question 305.; Timestamp: 2019-11-13 23:14:16.164
[Speaker Local]: QUESTION: User 5: Question 764.; Timestamp: 2019-11-13 23:14:16.164
[Speaker Local]: QUESTION: User 5: Question 873.; Timestamp: 2019-11-13 23:14:16.164
[Speaker Local]: QUESTION: User 5: Question 904.; Timestamp: 2019-11-13 23:14:16.165
[Speaker Local]: QUESTION: User 5: Question 752.; Timestamp: 2019-11-13 23:14:16.165
[Speaker Local]: QUESTION: User 5: Question 295.; Timestamp: 2019-11-13 23:14:16.166
[Speaker Local]: QUESTION: User 5: Question 753.; Timestamp: 2019-11-13 23:14:16.166
[Speaker Local]: QUESTION: User 5: Question 240.; Timestamp: 2019-11-13 23:14:16.166
[Speaker Local]: QUESTION: User 5: Question 536.; Timestamp: 2019-11-13 23:14:16.167
[Speaker Local]: QUESTION: User 5: Question 577.; Timestamp: 2019-11-13 23:14:16.168
[Speaker Local]: QUESTION: User 5: Question 691.; Timestamp: 2019-11-13 23:14:16.169
[Speaker Local]: QUESTION: User 5: Question 772.; Timestamp: 2019-11-13 23:14:16.169
[Speaker Local]: QUESTION: User 5: Question 185.; Timestamp: 2019-11-13 23:14:16.169
[Speaker Local]: QUESTION: User 5: Question 379.; Timestamp: 2019-11-13 23:14:16.17
[Speaker Local]: QUESTION: User 5: Question 704.; Timestamp: 2019-11-13 23:14:16.17
[Speaker Local]: QUESTION: User 5: Question 468.; Timestamp: 2019-11-13 23:14:16.17
[Speaker Local]: QUESTION: User 5: Question 774.; Timestamp: 2019-11-13 23:14:16.171
[Speaker Local]: QUESTION: User 5: Question 72.; Timestamp: 2019-11-13 23:14:16.171
[Speaker Local]: QUESTION: User 5: Question 485.; Timestamp: 2019-11-13 23:14:16.171
[Speaker Local]: QUESTION: User 5: Question 224.; Timestamp: 2019-11-13 23:14:16.172
[Speaker Local]: QUESTION: User 5: Question 676.; Timestamp: 2019-11-13 23:14:16.172
[Speaker Local]: QUESTION: User 5: Question 850.; Timestamp: 2019-11-13 23:14:16.172
[Speaker Local]: QUESTION: User 5: Question 705.; Timestamp: 2019-11-13 23:14:16.173
[Speaker Local]: QUESTION: User 5: Question 955.; Timestamp: 2019-11-13 23:14:16.173
[Speaker Local]: QUESTION: User 5: Question 681.; Timestamp: 2019-11-13 23:14:16.173
[Speaker Local]: QUESTION: User 5: Question 63.; Timestamp: 2019-11-13 23:14:16.173
[Speaker Local]: QUESTION: User 5: Question 512.; Timestamp: 2019-11-13 23:14:22.146
[Speaker Local]: QUESTION: User 5: Question 629.; Timestamp: 2019-11-13 23:14:22.147
[Speaker Local]: QUESTION: User 5: Question 197.; Timestamp: 2019-11-13 23:14:22.15
[Speaker Local]: QUESTION: User 5: Question 679.; Timestamp: 2019-11-13 23:14:22.155
[Speaker Local]: QUESTION: User 5: Question 29.; Timestamp: 2019-11-13 23:14:22.156
[Speaker Local]: QUESTION: User 5: Question 232.; Timestamp: 2019-11-13 23:14:22.156
[Speaker Local]: QUESTION: User 5: Question 988.; Timestamp: 2019-11-13 23:14:22.157
[Speaker Local]: QUESTION: User 5: Question 411.; Timestamp: 2019-11-13 23:14:22.159
[Speaker Local]: QUESTION: User 5: Question 766.; Timestamp: 2019-11-13 23:14:22.162
[Speaker Local]: QUESTION: User 5: Question 340.; Timestamp: 2019-11-13 23:14:22.164
[Speaker Local]: QUESTION: User 5: Question 828.; Timestamp: 2019-11-13 23:14:22.165
[Speaker Local]: QUESTION: User 5: Question 87.; Timestamp: 2019-11-13 23:14:22.168
[Speaker Local]: QUESTION: User 5: Question 344.; Timestamp: 2019-11-13 23:14:22.168
[Speaker Local]: QUESTION: User 5: Question 208.; Timestamp: 2019-11-13 23:14:22.168
[Speaker Local]: QUESTION: User 5: Question 304.; Timestamp: 2019-11-13 23:14:22.169
[Speaker Local]: QUESTION: User 5: Question 459.; Timestamp: 2019-11-13 23:14:22.169
[Speaker Local]: QUESTION: User 5: Question 131.; Timestamp: 2019-11-13 23:14:22.169
[Speaker Local]: QUESTION: User 5: Question 184.; Timestamp: 2019-11-13 23:14:22.169
[Speaker Local]: QUESTION: User 5: Question 661.; Timestamp: 2019-11-13 23:14:22.169
[Speaker Local]: QUESTION: User 5: Question 270.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 580.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 896.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 409.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 606.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 402.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 935.; Timestamp: 2019-11-13 23:14:22.17
[Speaker Local]: QUESTION: User 5: Question 900.; Timestamp: 2019-11-13 23:14:22.171
[Speaker Local]: QUESTION: User 5: Question 759.; Timestamp: 2019-11-13 23:14:22.171
[Speaker Local]: QUESTION: User 5: Question 25.; Timestamp: 2019-11-13 23:14:22.171
[Speaker Local]: QUESTION: User 5: Question 959.; Timestamp: 2019-11-13 23:14:22.171
[Speaker Local]: QUESTION: User 5: Question 771.; Timestamp: 2019-11-13 23:14:22.171
[Speaker Local]: QUESTION: User 5: Question 498.; Timestamp: 2019-11-13 23:14:22.171
[Speaker Local]: QUESTION: User 5: Question 875.; Timestamp: 2019-11-13 23:14:22.172
[Speaker Local]: QUESTION: User 5: Question 996.; Timestamp: 2019-11-13 23:14:22.172
[Speaker Local]: QUESTION: User 5: Question 689.; Timestamp: 2019-11-13 23:14:22.172
[Speaker Local]: QUESTION: User 5: Question 686.; Timestamp: 2019-11-13 23:14:22.172
[Speaker Local]: QUESTION: User 5: Question 59.; Timestamp: 2019-11-13 23:14:22.173
[Speaker Local]: QUESTION: User 5: Question 407.; Timestamp: 2019-11-13 23:14:22.173
[Speaker Local]: QUESTION: User 5: Question 677.; Timestamp: 2019-11-13 23:14:22.173
[Speaker Local]: QUESTION: User 5: Question 347.; Timestamp: 2019-11-13 23:14:22.174
[Speaker Local]: QUESTION: User 5: Question 477.; Timestamp: 2019-11-13 23:14:22.174
[Speaker Local]: QUESTION: User 5: Question 383.; Timestamp: 2019-11-13 23:14:22.174
[Speaker Local]: QUESTION: User 5: Question 339.; Timestamp: 2019-11-13 23:14:22.174
[Speaker Local]: QUESTION: User 5: Question 495.; Timestamp: 2019-11-13 23:14:22.175
[Speaker Local]: QUESTION: User 5: Question 969.; Timestamp: 2019-11-13 23:14:22.175
[Speaker Local]: QUESTION: User 5: Question 403.; Timestamp: 2019-11-13 23:14:22.176
[Speaker Local]: QUESTION: User 5: Question 49.; Timestamp: 2019-11-13 23:14:22.176
[Speaker Local]: QUESTION: User 5: Question 919.; Timestamp: 2019-11-13 23:14:22.176
[Speaker Local]: QUESTION: User 5: Question 47.; Timestamp: 2019-11-13 23:14:22.176
[Speaker Local]: QUESTION: User 5: Question 64.; Timestamp: 2019-11-13 23:14:22.177
[Speaker Local]: QUESTION: User 5: Question 99.; Timestamp: 2019-11-13 23:14:22.177
[Speaker Local]: QUESTION: User 5: Question 48.; Timestamp: 2019-11-13 23:14:22.177
[Speaker Local]: QUESTION: User 5: Question 187.; Timestamp: 2019-11-13 23:14:22.177
[Speaker Local]: QUESTION: User 5: Question 567.; Timestamp: 2019-11-13 23:14:22.177
[Speaker Local]: QUESTION: User 5: Question 138.; Timestamp: 2019-11-13 23:14:22.178
[Speaker Local]: QUESTION: User 5: Question 491.; Timestamp: 2019-11-13 23:14:22.178
[Speaker Local]: QUESTION: User 5: Question 838.; Timestamp: 2019-11-13 23:14:22.178
[Speaker Local]: QUESTION: User 5: Question 297.; Timestamp: 2019-11-13 23:14:22.178
[Speaker Local]: QUESTION: User 5: Question 878.; Timestamp: 2019-11-13 23:14:22.178
[Speaker Local]: QUESTION: User 5: Question 737.; Timestamp: 2019-11-13 23:14:22.178
[Speaker Local]: QUESTION: User 5: Question 46.; Timestamp: 2019-11-13 23:14:22.179
[Speaker Local]: QUESTION: User 5: Question 492.; Timestamp: 2019-11-13 23:14:22.179
[Speaker Local]: QUESTION: User 5: Question 874.; Timestamp: 2019-11-13 23:14:22.179
[Speaker Local]: QUESTION: User 5: Question 649.; Timestamp: 2019-11-13 23:14:22.179
[Speaker Local]: QUESTION: User 5: Question 658.; Timestamp: 2019-11-13 23:14:22.179
[Speaker Local]: QUESTION: User 5: Question 886.; Timestamp: 2019-11-13 23:14:22.179
[Speaker Local]: QUESTION: User 5: Question 986.; Timestamp: 2019-11-13 23:14:22.18
[Speaker Local]: QUESTION: User 5: Question 330.; Timestamp: 2019-11-13 23:14:22.18
[Speaker Local]: QUESTION: User 5: Question 259.; Timestamp: 2019-11-13 23:14:22.18
[Speaker Local]: QUESTION: User 5: Question 815.; Timestamp: 2019-11-13 23:14:22.18
[Speaker Local]: QUESTION: User 5: Question 742.; Timestamp: 2019-11-13 23:14:22.18
[Speaker Local]: QUESTION: User 5: Question 352.; Timestamp: 2019-11-13 23:14:22.181
[Speaker Local]: QUESTION: User 5: Question 985.; Timestamp: 2019-11-13 23:14:22.181
[Speaker Local]: QUESTION: User 5: Question 849.; Timestamp: 2019-11-13 23:14:22.181
[Speaker Local]: QUESTION: User 5: Question 114.; Timestamp: 2019-11-13 23:14:22.181
[Speaker Local]: QUESTION: User 5: Question 555.; Timestamp: 2019-11-13 23:14:22.181
[Speaker Local]: QUESTION: User 5: Question 221.; Timestamp: 2019-11-13 23:14:22.182
[Speaker Local]: QUESTION: User 5: Question 645.; Timestamp: 2019-11-13 23:14:22.182
[Speaker Local]: QUESTION: User 5: Question 412.; Timestamp: 2019-11-13 23:14:22.182
[Speaker Local]: QUESTION: User 5: Question 747.; Timestamp: 2019-11-13 23:14:22.182
[Speaker Local]: QUESTION: User 5: Question 331.; Timestamp: 2019-11-13 23:14:22.183
[Speaker Local]: QUESTION: User 5: Question 333.; Timestamp: 2019-11-13 23:14:22.183
[Speaker Local]: QUESTION: User 5: Question 387.; Timestamp: 2019-11-13 23:14:22.183
[Speaker Local]: QUESTION: User 5: Question 115.; Timestamp: 2019-11-13 23:14:22.183
[Speaker Local]: QUESTION: User 5: Question 908.; Timestamp: 2019-11-13 23:14:22.183
[Speaker Local]: QUESTION: User 5: Question 123.; Timestamp: 2019-11-13 23:14:22.184
[Speaker Local]: QUESTION: User 5: Question 441.; Timestamp: 2019-11-13 23:14:22.184
[Speaker Local]: QUESTION: User 5: Question 341.; Timestamp: 2019-11-13 23:14:22.184
[Speaker Local]: QUESTION: User 5: Question 644.; Timestamp: 2019-11-13 23:14:22.184
[Speaker Local]: QUESTION: User 5: Question 471.; Timestamp: 2019-11-13 23:14:22.184
[Speaker Local]: QUESTION: User 5: Question 414.; Timestamp: 2019-11-13 23:14:22.184
[Speaker Local]: QUESTION: User 5: Question 872.; Timestamp: 2019-11-13 23:14:22.185
[Speaker Local]: QUESTION: User 5: Question 626.; Timestamp: 2019-11-13 23:14:22.185
[Speaker Local]: QUESTION: User 5: Question 392.; Timestamp: 2019-11-13 23:14:22.185
[Speaker Local]: QUESTION: User 5: Question 940.; Timestamp: 2019-11-13 23:14:22.185
[Speaker Local]: QUESTION: User 5: Question 104.; Timestamp: 2019-11-13 23:14:22.185
[Speaker Local]: QUESTION: User 5: Question 911.; Timestamp: 2019-11-13 23:14:22.186
[Speaker Local]: QUESTION: User 5: Question 793.; Timestamp: 2019-11-13 23:14:22.186
[Speaker Local]: QUESTION: User 5: Question 615.; Timestamp: 2019-11-13 23:14:22.186
[Speaker Local]: QUESTION: User 5: Question 862.; Timestamp: 2019-11-13 23:14:22.186
[Speaker Local]: QUESTION: User 5: Question 71.; Timestamp: 2019-11-13 23:14:22.187
[Speaker Local]: QUESTION: User 5: Question 130.; Timestamp: 2019-11-13 23:14:22.187
[Speaker Local]: QUESTION: User 5: Question 984.; Timestamp: 2019-11-13 23:14:22.187
[Speaker Local]: QUESTION: User 5: Question 739.; Timestamp: 2019-11-13 23:14:22.187
[Speaker Local]: QUESTION: User 5: Question 929.; Timestamp: 2019-11-13 23:14:22.188
[Speaker Local]: QUESTION: User 5: Question 266.; Timestamp: 2019-11-13 23:14:22.188
[Speaker Local]: QUESTION: User 5: Question 67.; Timestamp: 2019-11-13 23:14:22.188
[Speaker Local]: QUESTION: User 5: Question 73.; Timestamp: 2019-11-13 23:14:22.188
[Speaker Local]: QUESTION: User 5: Question 824.; Timestamp: 2019-11-13 23:14:22.189
[Speaker Local]: QUESTION: User 5: Question 741.; Timestamp: 2019-11-13 23:14:22.189
[Speaker Local]: QUESTION: User 5: Question 447.; Timestamp: 2019-11-13 23:14:22.189
[Speaker Local]: QUESTION: User 5: Question 594.; Timestamp: 2019-11-13 23:14:22.19
[Speaker Local]: QUESTION: User 5: Question 885.; Timestamp: 2019-11-13 23:14:22.19
[Speaker Local]: QUESTION: User 5: Question 576.; Timestamp: 2019-11-13 23:14:22.19
[Speaker Local]: QUESTION: User 5: Question 993.; Timestamp: 2019-11-13 23:14:22.191
[Speaker Local]: QUESTION: User 5: Question 558.; Timestamp: 2019-11-13 23:14:22.191
[Speaker Local]: QUESTION: User 5: Question 186.; Timestamp: 2019-11-13 23:14:22.191
[Speaker Local]: QUESTION: User 5: Question 36.; Timestamp: 2019-11-13 23:14:22.191
[Speaker Local]: QUESTION: User 5: Question 475.; Timestamp: 2019-11-13 23:14:22.191
[Speaker Local]: QUESTION: User 5: Question 283.; Timestamp: 2019-11-13 23:14:22.191
[Speaker Local]: QUESTION: User 5: Question 38.; Timestamp: 2019-11-13 23:14:22.192
[Speaker Local]: QUESTION: User 5: Question 180.; Timestamp: 2019-11-13 23:14:22.192
[Speaker Local]: QUESTION: User 5: Question 568.; Timestamp: 2019-11-13 23:14:22.192
[Speaker Local]: QUESTION: User 5: Question 989.; Timestamp: 2019-11-13 23:14:22.192
[Speaker Local]: QUESTION: User 5: Question 326.; Timestamp: 2019-11-13 23:14:22.192
[Speaker Local]: QUESTION: User 5: Question 505.; Timestamp: 2019-11-13 23:14:22.193
[Speaker Local]: QUESTION: User 5: Question 319.; Timestamp: 2019-11-13 23:14:22.193
[Speaker Local]: QUESTION: User 5: Question 433.; Timestamp: 2019-11-13 23:14:25.792
[Speaker Local]: QUESTION: User 5: Question 888.; Timestamp: 2019-11-13 23:14:25.793
[Speaker Local]: QUESTION: User 5: Question 981.; Timestamp: 2019-11-13 23:14:25.793
[Speaker Local]: QUESTION: User 5: Question 819.; Timestamp: 2019-11-13 23:14:25.793
[Speaker Local]: QUESTION: User 5: Question 575.; Timestamp: 2019-11-13 23:14:25.793
[Speaker Local]: QUESTION: User 5: Question 307.; Timestamp: 2019-11-13 23:14:25.794
[Speaker Local]: QUESTION: User 5: Question 788.; Timestamp: 2019-11-13 23:14:25.794
[Speaker Local]: QUESTION: User 5: Question 504.; Timestamp: 2019-11-13 23:14:25.794
[Speaker Local]: QUESTION: User 5: Question 158.; Timestamp: 2019-11-13 23:14:25.794
[Speaker Local]: QUESTION: User 5: Question 734.; Timestamp: 2019-11-13 23:14:25.794
[Speaker Local]: QUESTION: User 5: Question 374.; Timestamp: 2019-11-13 23:14:25.795
[Speaker Local]: QUESTION: User 5: Question 744.; Timestamp: 2019-11-13 23:14:25.795
[Speaker Local]: QUESTION: User 5: Question 166.; Timestamp: 2019-11-13 23:14:25.795
[Speaker Local]: QUESTION: User 5: Question 53.; Timestamp: 2019-11-13 23:14:25.796
[Speaker Local]: QUESTION: User 5: Question 613.; Timestamp: 2019-11-13 23:14:25.796
[Speaker Local]: QUESTION: User 5: Question 632.; Timestamp: 2019-11-13 23:14:25.796
[Speaker Local]: QUESTION: User 5: Question 941.; Timestamp: 2019-11-13 23:14:25.796
[Speaker Local]: QUESTION: User 5: Question 27.; Timestamp: 2019-11-13 23:14:25.797
[Speaker Local]: QUESTION: User 5: Question 690.; Timestamp: 2019-11-13 23:14:25.797
[Speaker Local]: QUESTION: User 5: Question 971.; Timestamp: 2019-11-13 23:14:25.797
[Speaker Local]: QUESTION: User 5: Question 883.; Timestamp: 2019-11-13 23:14:25.797
[Speaker Local]: QUESTION: User 5: Question 126.; Timestamp: 2019-11-13 23:14:25.797
[Speaker Local]: QUESTION: User 5: Question 238.; Timestamp: 2019-11-13 23:14:25.798
[Speaker Local]: QUESTION: User 5: Question 443.; Timestamp: 2019-11-13 23:14:25.798
[Speaker Local]: QUESTION: User 5: Question 745.; Timestamp: 2019-11-13 23:14:25.798
[Speaker Local]: QUESTION: User 5: Question 660.; Timestamp: 2019-11-13 23:14:25.798
[Speaker Local]: QUESTION: User 5: Question 641.; Timestamp: 2019-11-13 23:14:25.798
[Speaker Local]: QUESTION: User 5: Question 40.; Timestamp: 2019-11-13 23:14:25.798
[Speaker Local]: QUESTION: User 5: Question 446.; Timestamp: 2019-11-13 23:14:25.799
[Speaker Local]: QUESTION: User 5: Question 637.; Timestamp: 2019-11-13 23:14:25.799
[Speaker Local]: QUESTION: User 5: Question 724.; Timestamp: 2019-11-13 23:14:25.799
[Speaker Local]: QUESTION: User 5: Question 70.; Timestamp: 2019-11-13 23:14:25.799
[Speaker Local]: QUESTION: User 5: Question 995.; Timestamp: 2019-11-13 23:14:25.8
[Speaker Local]: QUESTION: User 5: Question 961.; Timestamp: 2019-11-13 23:14:25.8
[Speaker Local]: QUESTION: User 5: Question 364.; Timestamp: 2019-11-13 23:14:25.8
[Speaker Local]: QUESTION: User 5: Question 920.; Timestamp: 2019-11-13 23:14:25.801
[Speaker Local]: QUESTION: User 5: Question 355.; Timestamp: 2019-11-13 23:14:25.805
[Speaker Local]: QUESTION: User 5: Question 530.; Timestamp: 2019-11-13 23:14:25.806
[Speaker Local]: QUESTION: User 5: Question 713.; Timestamp: 2019-11-13 23:14:25.806
[Speaker Local]: QUESTION: User 5: Question 334.; Timestamp: 2019-11-13 23:14:25.806
[Speaker Local]: QUESTION: User 5: Question 12.; Timestamp: 2019-11-13 23:14:25.806
[Speaker Local]: QUESTION: User 5: Question 424.; Timestamp: 2019-11-13 23:14:25.807
[Speaker Local]: QUESTION: User 5: Question 628.; Timestamp: 2019-11-13 23:14:25.808
[Speaker Local]: QUESTION: User 5: Question 127.; Timestamp: 2019-11-13 23:14:25.809
[Speaker Local]: QUESTION: User 5: Question 181.; Timestamp: 2019-11-13 23:14:25.812
[Speaker Local]: QUESTION: User 5: Question 214.; Timestamp: 2019-11-13 23:14:25.812
[Speaker Local]: QUESTION: User 5: Question 566.; Timestamp: 2019-11-13 23:14:25.812
[Speaker Local]: QUESTION: User 5: Question 710.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 135.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 201.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 595.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 298.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 35.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 444.; Timestamp: 2019-11-13 23:14:25.813
[Speaker Local]: QUESTION: User 5: Question 274.; Timestamp: 2019-11-13 23:14:25.814
[Speaker Local]: QUESTION: User 5: Question 410.; Timestamp: 2019-11-13 23:14:25.814
