Received speaker: uan://localhost:3030/id75 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id75
[Speaker Local]: ANSWER: User 65: Answer 177.; Timestamp: 2019-11-13 23:16:29.894
[Speaker Local]: ANSWER: User 65: Answer 312.; Timestamp: 2019-11-13 23:16:59.705
[Speaker Local]: ANSWER: User 65: Answer 740.; Timestamp: 2019-11-13 23:16:59.707
[Speaker Local]: ANSWER: User 65: Answer 89.; Timestamp: 2019-11-13 23:16:59.708
[Speaker Local]: ANSWER: User 65: Answer 872.; Timestamp: 2019-11-13 23:16:59.708
[Speaker Local]: ANSWER: User 65: Answer 755.; Timestamp: 2019-11-13 23:16:59.709
[Speaker Local]: ANSWER: User 65: Answer 475.; Timestamp: 2019-11-13 23:16:59.709
[Speaker Local]: ANSWER: User 65: Answer 279.; Timestamp: 2019-11-13 23:16:59.71
[Speaker Local]: ANSWER: User 65: Answer 849.; Timestamp: 2019-11-13 23:16:59.71
[Speaker Local]: ANSWER: User 65: Answer 659.; Timestamp: 2019-11-13 23:16:59.711
[Speaker Local]: ANSWER: User 65: Answer 774.; Timestamp: 2019-11-13 23:16:59.711
[Speaker Local]: ANSWER: User 65: Answer 838.; Timestamp: 2019-11-13 23:16:59.712
[Speaker Local]: ANSWER: User 65: Answer 76.; Timestamp: 2019-11-13 23:16:59.712
[Speaker Local]: ANSWER: User 65: Answer 19.; Timestamp: 2019-11-13 23:16:59.713
[Speaker Local]: ANSWER: User 65: Answer 500.; Timestamp: 2019-11-13 23:16:59.713
[Speaker Local]: ANSWER: User 65: Answer 193.; Timestamp: 2019-11-13 23:16:59.714
[Speaker Local]: ANSWER: User 65: Answer 592.; Timestamp: 2019-11-13 23:16:59.714
[Speaker Local]: ANSWER: User 65: Answer 716.; Timestamp: 2019-11-13 23:17:01.232
[Speaker Local]: ANSWER: User 65: Answer 772.; Timestamp: 2019-11-13 23:17:03.396
[Speaker Local]: ANSWER: User 65: Answer 799.; Timestamp: 2019-11-13 23:17:07.734
[Speaker Local]: ANSWER: User 65: Answer 134.; Timestamp: 2019-11-13 23:17:07.735
[Speaker Local]: ANSWER: User 65: Answer 291.; Timestamp: 2019-11-13 23:17:07.737
[Speaker Local]: ANSWER: User 65: Answer 370.; Timestamp: 2019-11-13 23:17:07.738
[Speaker Local]: ANSWER: User 65: Answer 786.; Timestamp: 2019-11-13 23:17:07.739
[Speaker Local]: ANSWER: User 65: Answer 932.; Timestamp: 2019-11-13 23:17:07.749
[Speaker Local]: ANSWER: User 65: Answer 955.; Timestamp: 2019-11-13 23:17:07.75
[Speaker Local]: ANSWER: User 65: Answer 495.; Timestamp: 2019-11-13 23:17:07.751
[Speaker Local]: ANSWER: User 65: Answer 991.; Timestamp: 2019-11-13 23:17:07.753
[Speaker Local]: ANSWER: User 65: Answer 50.; Timestamp: 2019-11-13 23:17:07.759
[Speaker Local]: ANSWER: User 65: Answer 673.; Timestamp: 2019-11-13 23:17:07.761
[Speaker Local]: ANSWER: User 65: Answer 831.; Timestamp: 2019-11-13 23:17:07.761
[Speaker Local]: ANSWER: User 65: Answer 724.; Timestamp: 2019-11-13 23:17:07.762
[Speaker Local]: ANSWER: User 65: Answer 299.; Timestamp: 2019-11-13 23:17:07.763
[Speaker Local]: ANSWER: User 65: Answer 661.; Timestamp: 2019-11-13 23:17:07.763
[Speaker Local]: ANSWER: User 65: Answer 806.; Timestamp: 2019-11-13 23:17:07.763
[Speaker Local]: ANSWER: User 65: Answer 775.; Timestamp: 2019-11-13 23:17:07.764
[Speaker Local]: ANSWER: User 65: Answer 101.; Timestamp: 2019-11-13 23:17:07.766
[Speaker Local]: ANSWER: User 65: Answer 362.; Timestamp: 2019-11-13 23:17:07.766
[Speaker Local]: ANSWER: User 65: Answer 306.; Timestamp: 2019-11-13 23:17:07.768
[Speaker Local]: ANSWER: User 65: Answer 795.; Timestamp: 2019-11-13 23:17:07.769
[Speaker Local]: ANSWER: User 65: Answer 120.; Timestamp: 2019-11-13 23:17:07.77
[Speaker Local]: ANSWER: User 65: Answer 480.; Timestamp: 2019-11-13 23:17:07.77
[Speaker Local]: ANSWER: User 65: Answer 597.; Timestamp: 2019-11-13 23:17:07.771
[Speaker Local]: ANSWER: User 65: Answer 996.; Timestamp: 2019-11-13 23:17:07.773
[Speaker Local]: ANSWER: User 65: Answer 717.; Timestamp: 2019-11-13 23:17:07.774
[Speaker Local]: ANSWER: User 65: Answer 980.; Timestamp: 2019-11-13 23:17:07.774
[Speaker Local]: ANSWER: User 65: Answer 350.; Timestamp: 2019-11-13 23:17:07.775
[Speaker Local]: ANSWER: User 65: Answer 233.; Timestamp: 2019-11-13 23:17:07.775
[Speaker Local]: ANSWER: User 65: Answer 20.; Timestamp: 2019-11-13 23:17:07.776
[Speaker Local]: ANSWER: User 65: Answer 205.; Timestamp: 2019-11-13 23:17:07.776
[Speaker Local]: ANSWER: User 65: Answer 366.; Timestamp: 2019-11-13 23:17:07.777
[Speaker Local]: ANSWER: User 65: Answer 780.; Timestamp: 2019-11-13 23:17:07.777
[Speaker Local]: ANSWER: User 65: Answer 701.; Timestamp: 2019-11-13 23:17:07.778
[Speaker Local]: ANSWER: User 65: Answer 71.; Timestamp: 2019-11-13 23:17:07.779
[Speaker Local]: ANSWER: User 65: Answer 843.; Timestamp: 2019-11-13 23:17:07.779
[Speaker Local]: ANSWER: User 65: Answer 578.; Timestamp: 2019-11-13 23:17:07.78
[Speaker Local]: ANSWER: User 65: Answer 817.; Timestamp: 2019-11-13 23:17:07.78
[Speaker Local]: ANSWER: User 65: Answer 530.; Timestamp: 2019-11-13 23:17:07.781
[Speaker Local]: ANSWER: User 65: Answer 447.; Timestamp: 2019-11-13 23:17:07.781
[Speaker Local]: ANSWER: User 65: Answer 576.; Timestamp: 2019-11-13 23:17:07.782
[Speaker Local]: ANSWER: User 65: Answer 692.; Timestamp: 2019-11-13 23:17:07.782
[Speaker Local]: ANSWER: User 65: Answer 481.; Timestamp: 2019-11-13 23:17:07.783
[Speaker Local]: ANSWER: User 65: Answer 952.; Timestamp: 2019-11-13 23:17:07.783
[Speaker Local]: ANSWER: User 65: Answer 908.; Timestamp: 2019-11-13 23:17:08.453
[Speaker Local]: ANSWER: User 65: Answer 709.; Timestamp: 2019-11-13 23:17:08.454
[Speaker Local]: ANSWER: User 65: Answer 663.; Timestamp: 2019-11-13 23:17:08.454
[Speaker Local]: ANSWER: User 65: Answer 292.; Timestamp: 2019-11-13 23:17:08.455
[Speaker Local]: ANSWER: User 65: Answer 840.; Timestamp: 2019-11-13 23:17:08.455
[Speaker Local]: ANSWER: User 65: Answer 624.; Timestamp: 2019-11-13 23:17:08.455
[Speaker Local]: ANSWER: User 65: Answer 736.; Timestamp: 2019-11-13 23:17:08.456
[Speaker Local]: ANSWER: User 65: Answer 255.; Timestamp: 2019-11-13 23:17:08.456
[Speaker Local]: ANSWER: User 65: Answer 903.; Timestamp: 2019-11-13 23:17:08.457
[Speaker Local]: ANSWER: User 65: Answer 565.; Timestamp: 2019-11-13 23:17:08.457
[Speaker Local]: ANSWER: User 65: Answer 520.; Timestamp: 2019-11-13 23:17:08.457
[Speaker Local]: ANSWER: User 65: Answer 693.; Timestamp: 2019-11-13 23:17:08.458
[Speaker Local]: ANSWER: User 65: Answer 348.; Timestamp: 2019-11-13 23:17:08.458
[Speaker Local]: ANSWER: User 65: Answer 24.; Timestamp: 2019-11-13 23:17:08.458
[Speaker Local]: ANSWER: User 65: Answer 848.; Timestamp: 2019-11-13 23:17:08.459
[Speaker Local]: ANSWER: User 65: Answer 182.; Timestamp: 2019-11-13 23:17:08.459
[Speaker Local]: ANSWER: User 65: Answer 854.; Timestamp: 2019-11-13 23:17:08.46
[Speaker Local]: ANSWER: User 65: Answer 783.; Timestamp: 2019-11-13 23:17:08.46
[Speaker Local]: ANSWER: User 65: Answer 794.; Timestamp: 2019-11-13 23:17:08.461
[Speaker Local]: ANSWER: User 65: Answer 728.; Timestamp: 2019-11-13 23:17:08.461
[Speaker Local]: ANSWER: User 65: Answer 839.; Timestamp: 2019-11-13 23:17:08.461
[Speaker Local]: ANSWER: User 65: Answer 653.; Timestamp: 2019-11-13 23:17:08.472
[Speaker Local]: ANSWER: User 65: Answer 804.; Timestamp: 2019-11-13 23:17:08.479
[Speaker Local]: ANSWER: User 65: Answer 545.; Timestamp: 2019-11-13 23:17:08.479
[Speaker Local]: ANSWER: User 65: Answer 16.; Timestamp: 2019-11-13 23:17:08.48
[Speaker Local]: ANSWER: User 65: Answer 13.; Timestamp: 2019-11-13 23:17:08.48
[Speaker Local]: ANSWER: User 65: Answer 132.; Timestamp: 2019-11-13 23:17:08.48
[Speaker Local]: ANSWER: User 65: Answer 388.; Timestamp: 2019-11-13 23:17:08.481
[Speaker Local]: ANSWER: User 65: Answer 152.; Timestamp: 2019-11-13 23:17:08.481
[Speaker Local]: ANSWER: User 65: Answer 855.; Timestamp: 2019-11-13 23:17:08.482
[Speaker Local]: ANSWER: User 65: Answer 39.; Timestamp: 2019-11-13 23:17:08.482
[Speaker Local]: ANSWER: User 65: Answer 275.; Timestamp: 2019-11-13 23:17:08.483
[Speaker Local]: ANSWER: User 65: Answer 677.; Timestamp: 2019-11-13 23:17:08.483
[Speaker Local]: ANSWER: User 65: Answer 442.; Timestamp: 2019-11-13 23:17:08.483
[Speaker Local]: ANSWER: User 65: Answer 493.; Timestamp: 2019-11-13 23:17:08.484
[Speaker Local]: ANSWER: User 65: Answer 102.; Timestamp: 2019-11-13 23:17:08.484
[Speaker Local]: ANSWER: User 65: Answer 853.; Timestamp: 2019-11-13 23:17:08.484
[Speaker Local]: ANSWER: User 65: Answer 491.; Timestamp: 2019-11-13 23:17:08.485
[Speaker Local]: ANSWER: User 65: Answer 269.; Timestamp: 2019-11-13 23:17:08.485
[Speaker Local]: ANSWER: User 65: Answer 107.; Timestamp: 2019-11-13 23:17:08.485
[Speaker Local]: ANSWER: User 65: Answer 667.; Timestamp: 2019-11-13 23:17:08.486
[Speaker Local]: ANSWER: User 65: Answer 224.; Timestamp: 2019-11-13 23:17:08.486
[Speaker Local]: ANSWER: User 65: Answer 608.; Timestamp: 2019-11-13 23:17:08.487
[Speaker Local]: ANSWER: User 65: Answer 122.; Timestamp: 2019-11-13 23:17:08.487
[Speaker Local]: ANSWER: User 65: Answer 907.; Timestamp: 2019-11-13 23:17:08.487
[Speaker Local]: ANSWER: User 65: Answer 954.; Timestamp: 2019-11-13 23:17:08.488
[Speaker Local]: ANSWER: User 65: Answer 791.; Timestamp: 2019-11-13 23:17:08.489
[Speaker Local]: ANSWER: User 65: Answer 503.; Timestamp: 2019-11-13 23:17:08.489
[Speaker Local]: ANSWER: User 65: Answer 914.; Timestamp: 2019-11-13 23:17:08.49
[Speaker Local]: ANSWER: User 65: Answer 65.; Timestamp: 2019-11-13 23:17:08.49
[Speaker Local]: ANSWER: User 65: Answer 523.; Timestamp: 2019-11-13 23:17:08.491
[Speaker Local]: ANSWER: User 65: Answer 683.; Timestamp: 2019-11-13 23:17:08.491
[Speaker Local]: ANSWER: User 65: Answer 115.; Timestamp: 2019-11-13 23:17:08.492
[Speaker Local]: ANSWER: User 65: Answer 72.; Timestamp: 2019-11-13 23:17:08.492
[Speaker Local]: ANSWER: User 65: Answer 477.; Timestamp: 2019-11-13 23:17:08.493
[Speaker Local]: ANSWER: User 65: Answer 764.; Timestamp: 2019-11-13 23:17:08.493
[Speaker Local]: ANSWER: User 65: Answer 625.; Timestamp: 2019-11-13 23:17:08.494
[Speaker Local]: ANSWER: User 65: Answer 670.; Timestamp: 2019-11-13 23:17:08.494
[Speaker Local]: ANSWER: User 65: Answer 748.; Timestamp: 2019-11-13 23:17:08.494
[Speaker Local]: ANSWER: User 65: Answer 749.; Timestamp: 2019-11-13 23:17:08.495
[Speaker Local]: ANSWER: User 65: Answer 383.; Timestamp: 2019-11-13 23:17:08.495
[Speaker Local]: ANSWER: User 65: Answer 218.; Timestamp: 2019-11-13 23:17:08.495
[Speaker Local]: ANSWER: User 65: Answer 318.; Timestamp: 2019-11-13 23:17:08.495
[Speaker Local]: ANSWER: User 65: Answer 758.; Timestamp: 2019-11-13 23:17:08.496
[Speaker Local]: ANSWER: User 65: Answer 17.; Timestamp: 2019-11-13 23:17:08.496
[Speaker Local]: ANSWER: User 65: Answer 638.; Timestamp: 2019-11-13 23:17:08.496
[Speaker Local]: ANSWER: User 65: Answer 244.; Timestamp: 2019-11-13 23:17:08.497
[Speaker Local]: ANSWER: User 65: Answer 598.; Timestamp: 2019-11-13 23:17:08.497
[Speaker Local]: ANSWER: User 65: Answer 928.; Timestamp: 2019-11-13 23:17:08.497
[Speaker Local]: ANSWER: User 65: Answer 934.; Timestamp: 2019-11-13 23:17:08.498
[Speaker Local]: ANSWER: User 65: Answer 668.; Timestamp: 2019-11-13 23:17:08.498
[Speaker Local]: ANSWER: User 65: Answer 529.; Timestamp: 2019-11-13 23:17:08.498
[Speaker Local]: ANSWER: User 65: Answer 700.; Timestamp: 2019-11-13 23:17:08.499
[Speaker Local]: ANSWER: User 65: Answer 947.; Timestamp: 2019-11-13 23:17:08.5
[Speaker Local]: ANSWER: User 65: Answer 55.; Timestamp: 2019-11-13 23:17:08.5
[Speaker Local]: ANSWER: User 65: Answer 237.; Timestamp: 2019-11-13 23:17:08.501
[Speaker Local]: ANSWER: User 65: Answer 160.; Timestamp: 2019-11-13 23:17:11.488
[Speaker Local]: ANSWER: User 65: Answer 190.; Timestamp: 2019-11-13 23:17:11.489
[Speaker Local]: ANSWER: User 65: Answer 455.; Timestamp: 2019-11-13 23:17:11.489
[Speaker Local]: ANSWER: User 65: Answer 93.; Timestamp: 2019-11-13 23:17:11.491
[Speaker Local]: ANSWER: User 65: Answer 468.; Timestamp: 2019-11-13 23:17:11.491
[Speaker Local]: ANSWER: User 65: Answer 58.; Timestamp: 2019-11-13 23:17:11.492
[Speaker Local]: ANSWER: User 65: Answer 61.; Timestamp: 2019-11-13 23:17:11.492
[Speaker Local]: ANSWER: User 65: Answer 871.; Timestamp: 2019-11-13 23:17:11.493
[Speaker Local]: ANSWER: User 65: Answer 901.; Timestamp: 2019-11-13 23:17:11.493
[Speaker Local]: ANSWER: User 65: Answer 11.; Timestamp: 2019-11-13 23:17:11.494
[Speaker Local]: ANSWER: User 65: Answer 978.; Timestamp: 2019-11-13 23:17:11.494
[Speaker Local]: ANSWER: User 65: Answer 448.; Timestamp: 2019-11-13 23:17:11.495
[Speaker Local]: ANSWER: User 65: Answer 2.; Timestamp: 2019-11-13 23:17:11.495
[Speaker Local]: ANSWER: User 65: Answer 505.; Timestamp: 2019-11-13 23:17:11.495
[Speaker Local]: ANSWER: User 65: Answer 827.; Timestamp: 2019-11-13 23:17:11.496
[Speaker Local]: ANSWER: User 65: Answer 676.; Timestamp: 2019-11-13 23:17:11.496
[Speaker Local]: ANSWER: User 65: Answer 504.; Timestamp: 2019-11-13 23:17:11.497
[Speaker Local]: ANSWER: User 65: Answer 436.; Timestamp: 2019-11-13 23:17:11.497
[Speaker Local]: ANSWER: User 65: Answer 766.; Timestamp: 2019-11-13 23:17:11.498
[Speaker Local]: ANSWER: User 65: Answer 48.; Timestamp: 2019-11-13 23:17:11.498
[Speaker Local]: ANSWER: User 65: Answer 70.; Timestamp: 2019-11-13 23:17:11.498
[Speaker Local]: ANSWER: User 65: Answer 148.; Timestamp: 2019-11-13 23:17:11.499
[Speaker Local]: ANSWER: User 65: Answer 110.; Timestamp: 2019-11-13 23:17:11.499
[Speaker Local]: ANSWER: User 65: Answer 649.; Timestamp: 2019-11-13 23:17:11.499
[Speaker Local]: ANSWER: User 65: Answer 307.; Timestamp: 2019-11-13 23:17:11.5
[Speaker Local]: ANSWER: User 65: Answer 792.; Timestamp: 2019-11-13 23:17:11.5
[Speaker Local]: ANSWER: User 65: Answer 870.; Timestamp: 2019-11-13 23:17:11.501
[Speaker Local]: ANSWER: User 65: Answer 660.; Timestamp: 2019-11-13 23:17:11.501
[Speaker Local]: ANSWER: User 65: Answer 501.; Timestamp: 2019-11-13 23:17:11.504
[Speaker Local]: ANSWER: User 65: Answer 902.; Timestamp: 2019-11-13 23:17:11.505
[Speaker Local]: ANSWER: User 65: Answer 204.; Timestamp: 2019-11-13 23:17:11.505
[Speaker Local]: ANSWER: User 65: Answer 112.; Timestamp: 2019-11-13 23:17:11.505
[Speaker Local]: ANSWER: User 65: Answer 387.; Timestamp: 2019-11-13 23:17:11.506
[Speaker Local]: ANSWER: User 65: Answer 181.; Timestamp: 2019-11-13 23:17:11.506
[Speaker Local]: ANSWER: User 65: Answer 589.; Timestamp: 2019-11-13 23:17:11.507
[Speaker Local]: ANSWER: User 65: Answer 555.; Timestamp: 2019-11-13 23:17:11.507
[Speaker Local]: ANSWER: User 65: Answer 647.; Timestamp: 2019-11-13 23:17:11.507
[Speaker Local]: ANSWER: User 65: Answer 992.; Timestamp: 2019-11-13 23:17:11.508
[Speaker Local]: ANSWER: User 65: Answer 391.; Timestamp: 2019-11-13 23:17:11.508
[Speaker Local]: ANSWER: User 65: Answer 819.; Timestamp: 2019-11-13 23:17:11.509
[Speaker Local]: ANSWER: User 65: Answer 851.; Timestamp: 2019-11-13 23:17:11.509
[Speaker Local]: ANSWER: User 65: Answer 825.; Timestamp: 2019-11-13 23:17:11.509
[Speaker Local]: ANSWER: User 65: Answer 999.; Timestamp: 2019-11-13 23:17:11.51
[Speaker Local]: ANSWER: User 65: Answer 7.; Timestamp: 2019-11-13 23:17:11.51
[Speaker Local]: ANSWER: User 65: Answer 81.; Timestamp: 2019-11-13 23:17:11.51
[Speaker Local]: ANSWER: User 65: Answer 26.; Timestamp: 2019-11-13 23:17:11.511
[Speaker Local]: ANSWER: User 65: Answer 43.; Timestamp: 2019-11-13 23:17:11.511
[Speaker Local]: ANSWER: User 65: Answer 98.; Timestamp: 2019-11-13 23:17:11.511
[Speaker Local]: ANSWER: User 65: Answer 51.; Timestamp: 2019-11-13 23:17:11.512
[Speaker Local]: ANSWER: User 65: Answer 613.; Timestamp: 2019-11-13 23:17:11.512
[Speaker Local]: ANSWER: User 65: Answer 560.; Timestamp: 2019-11-13 23:17:11.512
[Speaker Local]: ANSWER: User 65: Answer 711.; Timestamp: 2019-11-13 23:17:11.513
[Speaker Local]: ANSWER: User 65: Answer 154.; Timestamp: 2019-11-13 23:17:11.513
[Speaker Local]: ANSWER: User 65: Answer 568.; Timestamp: 2019-11-13 23:17:11.514
[Speaker Local]: ANSWER: User 65: Answer 228.; Timestamp: 2019-11-13 23:17:11.515
[Speaker Local]: ANSWER: User 65: Answer 440.; Timestamp: 2019-11-13 23:17:11.515
[Speaker Local]: ANSWER: User 65: Answer 970.; Timestamp: 2019-11-13 23:17:11.516
[Speaker Local]: ANSWER: User 65: Answer 293.; Timestamp: 2019-11-13 23:17:11.516
[Speaker Local]: ANSWER: User 65: Answer 457.; Timestamp: 2019-11-13 23:17:11.516
[Speaker Local]: ANSWER: User 65: Answer 84.; Timestamp: 2019-11-13 23:17:11.517
[Speaker Local]: ANSWER: User 65: Answer 894.; Timestamp: 2019-11-13 23:17:11.517
[Speaker Local]: ANSWER: User 65: Answer 422.; Timestamp: 2019-11-13 23:17:11.517
[Speaker Local]: ANSWER: User 65: Answer 550.; Timestamp: 2019-11-13 23:17:11.518
[Speaker Local]: ANSWER: User 65: Answer 82.; Timestamp: 2019-11-13 23:17:11.518
