Received speaker: uan://localhost:3030/id110 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id110
[Speaker Local]: ANSWER: User 100: Answer 60.; Timestamp: 2019-11-13 23:18:12.869
[Speaker Local]: ANSWER: User 100: Answer 513.; Timestamp: 2019-11-13 23:18:23.557
[Speaker Local]: ANSWER: User 100: Answer 433.; Timestamp: 2019-11-13 23:18:23.558
[Speaker Local]: ANSWER: User 100: Answer 191.; Timestamp: 2019-11-13 23:18:23.558
[Speaker Local]: ANSWER: User 100: Answer 928.; Timestamp: 2019-11-13 23:18:23.559
[Speaker Local]: ANSWER: User 100: Answer 149.; Timestamp: 2019-11-13 23:18:23.559
[Speaker Local]: ANSWER: User 100: Answer 391.; Timestamp: 2019-11-13 23:18:23.56
[Speaker Local]: ANSWER: User 100: Answer 290.; Timestamp: 2019-11-13 23:18:23.561
[Speaker Local]: ANSWER: User 100: Answer 865.; Timestamp: 2019-11-13 23:18:23.564
[Speaker Local]: ANSWER: User 100: Answer 156.; Timestamp: 2019-11-13 23:18:23.566
[Speaker Local]: ANSWER: User 100: Answer 42.; Timestamp: 2019-11-13 23:18:23.567
[Speaker Local]: ANSWER: User 100: Answer 401.; Timestamp: 2019-11-13 23:18:23.569
[Speaker Local]: ANSWER: User 100: Answer 263.; Timestamp: 2019-11-13 23:18:23.57
[Speaker Local]: ANSWER: User 100: Answer 639.; Timestamp: 2019-11-13 23:18:23.571
[Speaker Local]: ANSWER: User 100: Answer 358.; Timestamp: 2019-11-13 23:18:23.573
[Speaker Local]: ANSWER: User 100: Answer 631.; Timestamp: 2019-11-13 23:18:23.574
[Speaker Local]: ANSWER: User 100: Answer 18.; Timestamp: 2019-11-13 23:18:23.577
[Speaker Local]: ANSWER: User 100: Answer 93.; Timestamp: 2019-11-13 23:18:23.578
[Speaker Local]: ANSWER: User 100: Answer 500.; Timestamp: 2019-11-13 23:18:23.579
[Speaker Local]: ANSWER: User 100: Answer 877.; Timestamp: 2019-11-13 23:18:23.58
[Speaker Local]: ANSWER: User 100: Answer 431.; Timestamp: 2019-11-13 23:18:23.581
[Speaker Local]: ANSWER: User 100: Answer 252.; Timestamp: 2019-11-13 23:18:23.581
[Speaker Local]: ANSWER: User 100: Answer 645.; Timestamp: 2019-11-13 23:18:23.582
[Speaker Local]: ANSWER: User 100: Answer 134.; Timestamp: 2019-11-13 23:18:23.583
[Speaker Local]: ANSWER: User 100: Answer 624.; Timestamp: 2019-11-13 23:18:23.583
[Speaker Local]: ANSWER: User 100: Answer 129.; Timestamp: 2019-11-13 23:18:23.584
[Speaker Local]: ANSWER: User 100: Answer 629.; Timestamp: 2019-11-13 23:18:23.584
[Speaker Local]: ANSWER: User 100: Answer 792.; Timestamp: 2019-11-13 23:18:23.585
[Speaker Local]: ANSWER: User 100: Answer 237.; Timestamp: 2019-11-13 23:18:23.585
[Speaker Local]: ANSWER: User 100: Answer 605.; Timestamp: 2019-11-13 23:18:39.186
[Speaker Local]: ANSWER: User 100: Answer 50.; Timestamp: 2019-11-13 23:18:39.187
[Speaker Local]: ANSWER: User 100: Answer 770.; Timestamp: 2019-11-13 23:18:42.364
[Speaker Local]: ANSWER: User 100: Answer 207.; Timestamp: 2019-11-13 23:18:42.365
[Speaker Local]: ANSWER: User 100: Answer 902.; Timestamp: 2019-11-13 23:18:42.366
[Speaker Local]: ANSWER: User 100: Answer 61.; Timestamp: 2019-11-13 23:18:42.366
[Speaker Local]: ANSWER: User 100: Answer 168.; Timestamp: 2019-11-13 23:18:42.367
[Speaker Local]: ANSWER: User 100: Answer 347.; Timestamp: 2019-11-13 23:18:42.367
[Speaker Local]: ANSWER: User 100: Answer 278.; Timestamp: 2019-11-13 23:18:42.368
[Speaker Local]: ANSWER: User 100: Answer 66.; Timestamp: 2019-11-13 23:18:42.368
[Speaker Local]: ANSWER: User 100: Answer 55.; Timestamp: 2019-11-13 23:18:42.368
[Speaker Local]: ANSWER: User 100: Answer 988.; Timestamp: 2019-11-13 23:18:42.369
[Speaker Local]: ANSWER: User 100: Answer 367.; Timestamp: 2019-11-13 23:18:42.369
[Speaker Local]: ANSWER: User 100: Answer 36.; Timestamp: 2019-11-13 23:18:42.37
[Speaker Local]: ANSWER: User 100: Answer 462.; Timestamp: 2019-11-13 23:18:42.37
[Speaker Local]: ANSWER: User 100: Answer 396.; Timestamp: 2019-11-13 23:18:42.371
[Speaker Local]: ANSWER: User 100: Answer 714.; Timestamp: 2019-11-13 23:18:42.371
[Speaker Local]: ANSWER: User 100: Answer 704.; Timestamp: 2019-11-13 23:18:42.372
[Speaker Local]: ANSWER: User 100: Answer 546.; Timestamp: 2019-11-13 23:18:42.372
[Speaker Local]: ANSWER: User 100: Answer 842.; Timestamp: 2019-11-13 23:18:42.375
[Speaker Local]: ANSWER: User 100: Answer 17.; Timestamp: 2019-11-13 23:18:42.376
[Speaker Local]: ANSWER: User 100: Answer 365.; Timestamp: 2019-11-13 23:18:42.376
[Speaker Local]: ANSWER: User 100: Answer 688.; Timestamp: 2019-11-13 23:18:42.377
[Speaker Local]: ANSWER: User 100: Answer 477.; Timestamp: 2019-11-13 23:18:42.377
[Speaker Local]: ANSWER: User 100: Answer 614.; Timestamp: 2019-11-13 23:18:42.378
[Speaker Local]: ANSWER: User 100: Answer 953.; Timestamp: 2019-11-13 23:18:42.378
[Speaker Local]: ANSWER: User 100: Answer 199.; Timestamp: 2019-11-13 23:18:42.379
[Speaker Local]: ANSWER: User 100: Answer 479.; Timestamp: 2019-11-13 23:18:42.379
[Speaker Local]: ANSWER: User 100: Answer 241.; Timestamp: 2019-11-13 23:18:42.379
[Speaker Local]: ANSWER: User 100: Answer 696.; Timestamp: 2019-11-13 23:18:42.38
[Speaker Local]: ANSWER: User 100: Answer 506.; Timestamp: 2019-11-13 23:18:42.38
[Speaker Local]: ANSWER: User 100: Answer 886.; Timestamp: 2019-11-13 23:18:42.38
[Speaker Local]: ANSWER: User 100: Answer 658.; Timestamp: 2019-11-13 23:18:42.381
[Speaker Local]: ANSWER: User 100: Answer 492.; Timestamp: 2019-11-13 23:18:42.381
[Speaker Local]: ANSWER: User 100: Answer 461.; Timestamp: 2019-11-13 23:18:42.382
[Speaker Local]: ANSWER: User 100: Answer 348.; Timestamp: 2019-11-13 23:18:42.382
[Speaker Local]: ANSWER: User 100: Answer 958.; Timestamp: 2019-11-13 23:18:42.382
[Speaker Local]: ANSWER: User 100: Answer 434.; Timestamp: 2019-11-13 23:18:42.383
[Speaker Local]: ANSWER: User 100: Answer 687.; Timestamp: 2019-11-13 23:18:42.383
[Speaker Local]: ANSWER: User 100: Answer 718.; Timestamp: 2019-11-13 23:18:42.383
[Speaker Local]: ANSWER: User 100: Answer 653.; Timestamp: 2019-11-13 23:18:42.384
[Speaker Local]: ANSWER: User 100: Answer 123.; Timestamp: 2019-11-13 23:18:42.384
[Speaker Local]: ANSWER: User 100: Answer 45.; Timestamp: 2019-11-13 23:18:42.384
[Speaker Local]: ANSWER: User 100: Answer 852.; Timestamp: 2019-11-13 23:18:42.385
[Speaker Local]: ANSWER: User 100: Answer 253.; Timestamp: 2019-11-13 23:18:42.386
[Speaker Local]: ANSWER: User 100: Answer 580.; Timestamp: 2019-11-13 23:18:42.387
[Speaker Local]: ANSWER: User 100: Answer 881.; Timestamp: 2019-11-13 23:18:42.387
[Speaker Local]: ANSWER: User 100: Answer 602.; Timestamp: 2019-11-13 23:18:42.388
[Speaker Local]: ANSWER: User 100: Answer 901.; Timestamp: 2019-11-13 23:18:42.389
[Speaker Local]: ANSWER: User 100: Answer 858.; Timestamp: 2019-11-13 23:18:42.389
[Speaker Local]: ANSWER: User 100: Answer 338.; Timestamp: 2019-11-13 23:18:42.39
[Speaker Local]: ANSWER: User 100: Answer 381.; Timestamp: 2019-11-13 23:18:42.39
[Speaker Local]: ANSWER: User 100: Answer 164.; Timestamp: 2019-11-13 23:18:42.391
[Speaker Local]: ANSWER: User 100: Answer 925.; Timestamp: 2019-11-13 23:18:42.392
[Speaker Local]: ANSWER: User 100: Answer 917.; Timestamp: 2019-11-13 23:18:42.392
[Speaker Local]: ANSWER: User 100: Answer 824.; Timestamp: 2019-11-13 23:18:42.393
[Speaker Local]: ANSWER: User 100: Answer 585.; Timestamp: 2019-11-13 23:18:42.393
[Speaker Local]: ANSWER: User 100: Answer 265.; Timestamp: 2019-11-13 23:18:42.393
[Speaker Local]: ANSWER: User 100: Answer 124.; Timestamp: 2019-11-13 23:18:42.394
[Speaker Local]: ANSWER: User 100: Answer 331.; Timestamp: 2019-11-13 23:18:42.394
[Speaker Local]: ANSWER: User 100: Answer 121.; Timestamp: 2019-11-13 23:18:42.395
[Speaker Local]: ANSWER: User 100: Answer 793.; Timestamp: 2019-11-13 23:18:42.395
[Speaker Local]: ANSWER: User 100: Answer 478.; Timestamp: 2019-11-13 23:18:42.395
[Speaker Local]: ANSWER: User 100: Answer 293.; Timestamp: 2019-11-13 23:18:42.396
[Speaker Local]: ANSWER: User 100: Answer 693.; Timestamp: 2019-11-13 23:18:42.396
[Speaker Local]: ANSWER: User 100: Answer 677.; Timestamp: 2019-11-13 23:18:42.397
[Speaker Local]: ANSWER: User 100: Answer 448.; Timestamp: 2019-11-13 23:18:42.397
[Speaker Local]: ANSWER: User 100: Answer 694.; Timestamp: 2019-11-13 23:18:54.469
[Speaker Local]: ANSWER: User 100: Answer 794.; Timestamp: 2019-11-13 23:18:54.471
[Speaker Local]: ANSWER: User 100: Answer 28.; Timestamp: 2019-11-13 23:18:54.472
[Speaker Local]: ANSWER: User 100: Answer 816.; Timestamp: 2019-11-13 23:18:54.473
[Speaker Local]: ANSWER: User 100: Answer 700.; Timestamp: 2019-11-13 23:18:54.474
[Speaker Local]: ANSWER: User 100: Answer 790.; Timestamp: 2019-11-13 23:18:54.475
[Speaker Local]: ANSWER: User 100: Answer 992.; Timestamp: 2019-11-13 23:18:54.475
[Speaker Local]: ANSWER: User 100: Answer 395.; Timestamp: 2019-11-13 23:18:54.475
[Speaker Local]: ANSWER: User 100: Answer 826.; Timestamp: 2019-11-13 23:18:54.476
[Speaker Local]: ANSWER: User 100: Answer 671.; Timestamp: 2019-11-13 23:18:54.476
[Speaker Local]: ANSWER: User 100: Answer 259.; Timestamp: 2019-11-13 23:18:54.477
[Speaker Local]: ANSWER: User 100: Answer 608.; Timestamp: 2019-11-13 23:18:54.477
[Speaker Local]: ANSWER: User 100: Answer 931.; Timestamp: 2019-11-13 23:18:54.477
[Speaker Local]: ANSWER: User 100: Answer 854.; Timestamp: 2019-11-13 23:18:54.478
[Speaker Local]: ANSWER: User 100: Answer 807.; Timestamp: 2019-11-13 23:18:54.478
[Speaker Local]: ANSWER: User 100: Answer 584.; Timestamp: 2019-11-13 23:18:54.478
[Speaker Local]: ANSWER: User 100: Answer 995.; Timestamp: 2019-11-13 23:18:54.479
[Speaker Local]: ANSWER: User 100: Answer 735.; Timestamp: 2019-11-13 23:18:54.479
[Speaker Local]: ANSWER: User 100: Answer 282.; Timestamp: 2019-11-13 23:18:54.479
[Speaker Local]: ANSWER: User 100: Answer 296.; Timestamp: 2019-11-13 23:18:54.48
[Speaker Local]: ANSWER: User 100: Answer 514.; Timestamp: 2019-11-13 23:18:54.482
[Speaker Local]: ANSWER: User 100: Answer 689.; Timestamp: 2019-11-13 23:18:54.482
[Speaker Local]: ANSWER: User 100: Answer 520.; Timestamp: 2019-11-13 23:18:54.483
[Speaker Local]: ANSWER: User 100: Answer 474.; Timestamp: 2019-11-13 23:18:54.484
[Speaker Local]: ANSWER: User 100: Answer 110.; Timestamp: 2019-11-13 23:18:54.484
[Speaker Local]: ANSWER: User 100: Answer 659.; Timestamp: 2019-11-13 23:18:54.485
[Speaker Local]: ANSWER: User 100: Answer 460.; Timestamp: 2019-11-13 23:18:54.485
[Speaker Local]: ANSWER: User 100: Answer 409.; Timestamp: 2019-11-13 23:18:54.486
[Speaker Local]: ANSWER: User 100: Answer 565.; Timestamp: 2019-11-13 23:18:54.486
[Speaker Local]: ANSWER: User 100: Answer 646.; Timestamp: 2019-11-13 23:18:54.486
[Speaker Local]: ANSWER: User 100: Answer 633.; Timestamp: 2019-11-13 23:18:54.487
[Speaker Local]: ANSWER: User 100: Answer 4.; Timestamp: 2019-11-13 23:18:54.487
[Speaker Local]: ANSWER: User 100: Answer 183.; Timestamp: 2019-11-13 23:18:54.487
[Speaker Local]: ANSWER: User 100: Answer 174.; Timestamp: 2019-11-13 23:18:54.488
[Speaker Local]: ANSWER: User 100: Answer 25.; Timestamp: 2019-11-13 23:18:54.488
[Speaker Local]: ANSWER: User 100: Answer 516.; Timestamp: 2019-11-13 23:18:54.488
[Speaker Local]: ANSWER: User 100: Answer 648.; Timestamp: 2019-11-13 23:18:54.489
[Speaker Local]: ANSWER: User 100: Answer 673.; Timestamp: 2019-11-13 23:18:54.489
[Speaker Local]: ANSWER: User 100: Answer 115.; Timestamp: 2019-11-13 23:18:54.49
[Speaker Local]: ANSWER: User 100: Answer 594.; Timestamp: 2019-11-13 23:18:54.49
[Speaker Local]: ANSWER: User 100: Answer 502.; Timestamp: 2019-11-13 23:18:54.49
[Speaker Local]: ANSWER: User 100: Answer 868.; Timestamp: 2019-11-13 23:18:54.491
[Speaker Local]: ANSWER: User 100: Answer 398.; Timestamp: 2019-11-13 23:18:54.491
[Speaker Local]: ANSWER: User 100: Answer 490.; Timestamp: 2019-11-13 23:18:54.492
[Speaker Local]: ANSWER: User 100: Answer 119.; Timestamp: 2019-11-13 23:18:54.492
[Speaker Local]: ANSWER: User 100: Answer 609.; Timestamp: 2019-11-13 23:18:54.492
[Speaker Local]: ANSWER: User 100: Answer 960.; Timestamp: 2019-11-13 23:18:54.493
[Speaker Local]: ANSWER: User 100: Answer 536.; Timestamp: 2019-11-13 23:18:54.493
[Speaker Local]: ANSWER: User 100: Answer 89.; Timestamp: 2019-11-13 23:18:54.493
[Speaker Local]: ANSWER: User 100: Answer 942.; Timestamp: 2019-11-13 23:18:54.493
[Speaker Local]: ANSWER: User 100: Answer 138.; Timestamp: 2019-11-13 23:18:54.494
[Speaker Local]: ANSWER: User 100: Answer 251.; Timestamp: 2019-11-13 23:18:54.494
[Speaker Local]: ANSWER: User 100: Answer 545.; Timestamp: 2019-11-13 23:18:54.494
[Speaker Local]: ANSWER: User 100: Answer 935.; Timestamp: 2019-11-13 23:18:54.494
[Speaker Local]: ANSWER: User 100: Answer 94.; Timestamp: 2019-11-13 23:18:54.495
[Speaker Local]: ANSWER: User 100: Answer 963.; Timestamp: 2019-11-13 23:18:54.495
[Speaker Local]: ANSWER: User 100: Answer 713.; Timestamp: 2019-11-13 23:18:54.495
[Speaker Local]: ANSWER: User 100: Answer 524.; Timestamp: 2019-11-13 23:18:54.495
[Speaker Local]: ANSWER: User 100: Answer 727.; Timestamp: 2019-11-13 23:18:54.496
[Speaker Local]: ANSWER: User 100: Answer 417.; Timestamp: 2019-11-13 23:18:54.496
[Speaker Local]: ANSWER: User 100: Answer 529.; Timestamp: 2019-11-13 23:18:54.496
[Speaker Local]: ANSWER: User 100: Answer 984.; Timestamp: 2019-11-13 23:18:54.496
[Speaker Local]: ANSWER: User 100: Answer 187.; Timestamp: 2019-11-13 23:18:54.497
[Speaker Local]: ANSWER: User 100: Answer 883.; Timestamp: 2019-11-13 23:18:54.497
[Speaker Local]: ANSWER: User 100: Answer 879.; Timestamp: 2019-11-13 23:18:54.497
[Speaker Local]: ANSWER: User 100: Answer 97.; Timestamp: 2019-11-13 23:18:54.497
[Speaker Local]: ANSWER: User 100: Answer 404.; Timestamp: 2019-11-13 23:18:54.498
[Speaker Local]: ANSWER: User 100: Answer 971.; Timestamp: 2019-11-13 23:18:54.498
[Speaker Local]: ANSWER: User 100: Answer 596.; Timestamp: 2019-11-13 23:18:54.498
[Speaker Local]: ANSWER: User 100: Answer 1000.; Timestamp: 2019-11-13 23:18:54.498
[Speaker Local]: ANSWER: User 100: Answer 985.; Timestamp: 2019-11-13 23:18:54.499
[Speaker Local]: ANSWER: User 100: Answer 503.; Timestamp: 2019-11-13 23:18:54.499
[Speaker Local]: ANSWER: User 100: Answer 356.; Timestamp: 2019-11-13 23:18:54.499
[Speaker Local]: ANSWER: User 100: Answer 838.; Timestamp: 2019-11-13 23:18:54.499
[Speaker Local]: ANSWER: User 100: Answer 910.; Timestamp: 2019-11-13 23:18:54.5
[Speaker Local]: ANSWER: User 100: Answer 118.; Timestamp: 2019-11-13 23:18:54.5
[Speaker Local]: ANSWER: User 100: Answer 273.; Timestamp: 2019-11-13 23:18:54.5
[Speaker Local]: ANSWER: User 100: Answer 825.; Timestamp: 2019-11-13 23:18:54.5
[Speaker Local]: ANSWER: User 100: Answer 171.; Timestamp: 2019-11-13 23:18:54.501
[Speaker Local]: ANSWER: User 100: Answer 678.; Timestamp: 2019-11-13 23:18:54.501
[Speaker Local]: ANSWER: User 100: Answer 178.; Timestamp: 2019-11-13 23:18:54.501
[Speaker Local]: ANSWER: User 100: Answer 410.; Timestamp: 2019-11-13 23:18:54.501
[Speaker Local]: ANSWER: User 100: Answer 697.; Timestamp: 2019-11-13 23:18:54.502
[Speaker Local]: ANSWER: User 100: Answer 256.; Timestamp: 2019-11-13 23:18:54.502
[Speaker Local]: ANSWER: User 100: Answer 549.; Timestamp: 2019-11-13 23:18:54.502
[Speaker Local]: ANSWER: User 100: Answer 887.; Timestamp: 2019-11-13 23:18:54.502
[Speaker Local]: ANSWER: User 100: Answer 258.; Timestamp: 2019-11-13 23:18:54.503
[Speaker Local]: ANSWER: User 100: Answer 599.; Timestamp: 2019-11-13 23:18:54.503
[Speaker Local]: ANSWER: User 100: Answer 630.; Timestamp: 2019-11-13 23:18:54.503
[Speaker Local]: ANSWER: User 100: Answer 685.; Timestamp: 2019-11-13 23:18:54.503
[Speaker Local]: ANSWER: User 100: Answer 544.; Timestamp: 2019-11-13 23:18:54.504
[Speaker Local]: ANSWER: User 100: Answer 577.; Timestamp: 2019-11-13 23:18:54.504
[Speaker Local]: ANSWER: User 100: Answer 892.; Timestamp: 2019-11-13 23:18:54.504
[Speaker Local]: ANSWER: User 100: Answer 555.; Timestamp: 2019-11-13 23:19:02.164
[Speaker Local]: ANSWER: User 100: Answer 943.; Timestamp: 2019-11-13 23:19:05.225
[Speaker Local]: ANSWER: User 100: Answer 511.; Timestamp: 2019-11-13 23:19:05.226
[Speaker Local]: ANSWER: User 100: Answer 385.; Timestamp: 2019-11-13 23:19:05.227
[Speaker Local]: ANSWER: User 100: Answer 522.; Timestamp: 2019-11-13 23:19:05.228
[Speaker Local]: ANSWER: User 100: Answer 220.; Timestamp: 2019-11-13 23:19:05.229
[Speaker Local]: ANSWER: User 100: Answer 371.; Timestamp: 2019-11-13 23:19:05.23
[Speaker Local]: ANSWER: User 100: Answer 783.; Timestamp: 2019-11-13 23:19:05.23
[Speaker Local]: ANSWER: User 100: Answer 949.; Timestamp: 2019-11-13 23:19:05.23
[Speaker Local]: ANSWER: User 100: Answer 586.; Timestamp: 2019-11-13 23:19:05.231
[Speaker Local]: ANSWER: User 100: Answer 899.; Timestamp: 2019-11-13 23:19:05.231
[Speaker Local]: ANSWER: User 100: Answer 566.; Timestamp: 2019-11-13 23:19:05.231
[Speaker Local]: ANSWER: User 100: Answer 538.; Timestamp: 2019-11-13 23:19:05.231
[Speaker Local]: ANSWER: User 100: Answer 128.; Timestamp: 2019-11-13 23:19:05.231
[Speaker Local]: ANSWER: User 100: Answer 151.; Timestamp: 2019-11-13 23:19:05.232
[Speaker Local]: ANSWER: User 100: Answer 245.; Timestamp: 2019-11-13 23:19:05.232
[Speaker Local]: ANSWER: User 100: Answer 99.; Timestamp: 2019-11-13 23:19:05.232
[Speaker Local]: ANSWER: User 100: Answer 604.; Timestamp: 2019-11-13 23:19:05.232
[Speaker Local]: ANSWER: User 100: Answer 679.; Timestamp: 2019-11-13 23:19:05.232
[Speaker Local]: ANSWER: User 100: Answer 491.; Timestamp: 2019-11-13 23:19:05.233
[Speaker Local]: ANSWER: User 100: Answer 759.; Timestamp: 2019-11-13 23:19:05.233
[Speaker Local]: ANSWER: User 100: Answer 15.; Timestamp: 2019-11-13 23:19:05.233
[Speaker Local]: ANSWER: User 100: Answer 719.; Timestamp: 2019-11-13 23:19:05.234
[Speaker Local]: ANSWER: User 100: Answer 113.; Timestamp: 2019-11-13 23:19:05.234
[Speaker Local]: ANSWER: User 100: Answer 561.; Timestamp: 2019-11-13 23:19:05.234
[Speaker Local]: ANSWER: User 100: Answer 974.; Timestamp: 2019-11-13 23:19:05.234
[Speaker Local]: ANSWER: User 100: Answer 475.; Timestamp: 2019-11-13 23:19:05.235
[Speaker Local]: ANSWER: User 100: Answer 767.; Timestamp: 2019-11-13 23:19:05.235
[Speaker Local]: ANSWER: User 100: Answer 853.; Timestamp: 2019-11-13 23:19:05.235
[Speaker Local]: ANSWER: User 100: Answer 664.; Timestamp: 2019-11-13 23:19:05.235
[Speaker Local]: ANSWER: User 100: Answer 405.; Timestamp: 2019-11-13 23:19:05.236
[Speaker Local]: ANSWER: User 100: Answer 368.; Timestamp: 2019-11-13 23:19:05.236
[Speaker Local]: ANSWER: User 100: Answer 102.; Timestamp: 2019-11-13 23:19:05.236
[Speaker Local]: ANSWER: User 100: Answer 117.; Timestamp: 2019-11-13 23:19:05.236
[Speaker Local]: ANSWER: User 100: Answer 379.; Timestamp: 2019-11-13 23:19:05.237
[Speaker Local]: ANSWER: User 100: Answer 114.; Timestamp: 2019-11-13 23:19:05.237
[Speaker Local]: ANSWER: User 100: Answer 589.; Timestamp: 2019-11-13 23:19:05.237
[Speaker Local]: ANSWER: User 100: Answer 155.; Timestamp: 2019-11-13 23:19:05.237
[Speaker Local]: ANSWER: User 100: Answer 791.; Timestamp: 2019-11-13 23:19:05.238
[Speaker Local]: ANSWER: User 100: Answer 856.; Timestamp: 2019-11-13 23:19:05.238
[Speaker Local]: ANSWER: User 100: Answer 559.; Timestamp: 2019-11-13 23:19:05.238
[Speaker Local]: ANSWER: User 100: Answer 771.; Timestamp: 2019-11-13 23:19:05.238
[Speaker Local]: ANSWER: User 100: Answer 724.; Timestamp: 2019-11-13 23:19:05.238
[Speaker Local]: ANSWER: User 100: Answer 455.; Timestamp: 2019-11-13 23:19:05.239
[Speaker Local]: ANSWER: User 100: Answer 383.; Timestamp: 2019-11-13 23:19:05.239
[Speaker Local]: ANSWER: User 100: Answer 466.; Timestamp: 2019-11-13 23:19:05.239
[Speaker Local]: ANSWER: User 100: Answer 955.; Timestamp: 2019-11-13 23:19:05.239
[Speaker Local]: ANSWER: User 100: Answer 362.; Timestamp: 2019-11-13 23:19:05.239
[Speaker Local]: ANSWER: User 100: Answer 144.; Timestamp: 2019-11-13 23:19:05.239
[Speaker Local]: ANSWER: User 100: Answer 287.; Timestamp: 2019-11-13 23:19:05.24
[Speaker Local]: ANSWER: User 100: Answer 909.; Timestamp: 2019-11-13 23:19:05.24
[Speaker Local]: ANSWER: User 100: Answer 531.; Timestamp: 2019-11-13 23:19:05.24
[Speaker Local]: ANSWER: User 100: Answer 720.; Timestamp: 2019-11-13 23:19:05.24
[Speaker Local]: ANSWER: User 100: Answer 634.; Timestamp: 2019-11-13 23:19:05.241
[Speaker Local]: ANSWER: User 100: Answer 468.; Timestamp: 2019-11-13 23:19:05.241
[Speaker Local]: ANSWER: User 100: Answer 722.; Timestamp: 2019-11-13 23:19:05.241
