Received speaker: uan://localhost:3030/id59 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id59
[Speaker Local]: ANSWER: User 49: Answer 138.; Timestamp: 2019-11-13 23:15:45.586
[Speaker Local]: ANSWER: User 49: Answer 114.; Timestamp: 2019-11-13 23:16:15.994
[Speaker Local]: ANSWER: User 49: Answer 105.; Timestamp: 2019-11-13 23:16:15.995
[Speaker Local]: ANSWER: User 49: Answer 899.; Timestamp: 2019-11-13 23:16:15.995
[Speaker Local]: ANSWER: User 49: Answer 917.; Timestamp: 2019-11-13 23:16:15.995
[Speaker Local]: ANSWER: User 49: Answer 599.; Timestamp: 2019-11-13 23:16:15.996
[Speaker Local]: ANSWER: User 49: Answer 739.; Timestamp: 2019-11-13 23:16:15.996
[Speaker Local]: ANSWER: User 49: Answer 314.; Timestamp: 2019-11-13 23:16:15.996
[Speaker Local]: ANSWER: User 49: Answer 511.; Timestamp: 2019-11-13 23:16:15.997
[Speaker Local]: ANSWER: User 49: Answer 946.; Timestamp: 2019-11-13 23:16:15.997
[Speaker Local]: ANSWER: User 49: Answer 588.; Timestamp: 2019-11-13 23:16:15.997
[Speaker Local]: ANSWER: User 49: Answer 712.; Timestamp: 2019-11-13 23:16:15.998
[Speaker Local]: ANSWER: User 49: Answer 607.; Timestamp: 2019-11-13 23:16:15.998
[Speaker Local]: ANSWER: User 49: Answer 852.; Timestamp: 2019-11-13 23:16:15.999
[Speaker Local]: ANSWER: User 49: Answer 568.; Timestamp: 2019-11-13 23:16:15.999
[Speaker Local]: ANSWER: User 49: Answer 77.; Timestamp: 2019-11-13 23:16:15.999
[Speaker Local]: ANSWER: User 49: Answer 293.; Timestamp: 2019-11-13 23:16:16.0
[Speaker Local]: ANSWER: User 49: Answer 195.; Timestamp: 2019-11-13 23:16:16.0
[Speaker Local]: ANSWER: User 49: Answer 896.; Timestamp: 2019-11-13 23:16:16.0
[Speaker Local]: ANSWER: User 49: Answer 630.; Timestamp: 2019-11-13 23:16:16.001
[Speaker Local]: ANSWER: User 49: Answer 613.; Timestamp: 2019-11-13 23:16:16.001
[Speaker Local]: ANSWER: User 49: Answer 710.; Timestamp: 2019-11-13 23:16:16.002
[Speaker Local]: ANSWER: User 49: Answer 681.; Timestamp: 2019-11-13 23:16:16.002
[Speaker Local]: ANSWER: User 49: Answer 605.; Timestamp: 2019-11-13 23:16:16.002
[Speaker Local]: ANSWER: User 49: Answer 675.; Timestamp: 2019-11-13 23:16:16.003
[Speaker Local]: ANSWER: User 49: Answer 645.; Timestamp: 2019-11-13 23:16:16.003
[Speaker Local]: ANSWER: User 49: Answer 126.; Timestamp: 2019-11-13 23:16:16.004
[Speaker Local]: ANSWER: User 49: Answer 727.; Timestamp: 2019-11-13 23:16:16.004
[Speaker Local]: ANSWER: User 49: Answer 497.; Timestamp: 2019-11-13 23:16:16.004
[Speaker Local]: ANSWER: User 49: Answer 72.; Timestamp: 2019-11-13 23:16:16.005
[Speaker Local]: ANSWER: User 49: Answer 715.; Timestamp: 2019-11-13 23:16:16.005
[Speaker Local]: ANSWER: User 49: Answer 594.; Timestamp: 2019-11-13 23:16:16.006
[Speaker Local]: ANSWER: User 49: Answer 792.; Timestamp: 2019-11-13 23:16:16.006
[Speaker Local]: ANSWER: User 49: Answer 333.; Timestamp: 2019-11-13 23:16:16.006
[Speaker Local]: ANSWER: User 49: Answer 353.; Timestamp: 2019-11-13 23:16:16.007
[Speaker Local]: ANSWER: User 49: Answer 696.; Timestamp: 2019-11-13 23:16:16.008
[Speaker Local]: ANSWER: User 49: Answer 417.; Timestamp: 2019-11-13 23:16:16.008
[Speaker Local]: ANSWER: User 49: Answer 830.; Timestamp: 2019-11-13 23:16:16.009
[Speaker Local]: ANSWER: User 49: Answer 523.; Timestamp: 2019-11-13 23:16:16.009
[Speaker Local]: ANSWER: User 49: Answer 560.; Timestamp: 2019-11-13 23:16:16.01
[Speaker Local]: ANSWER: User 49: Answer 867.; Timestamp: 2019-11-13 23:16:22.753
[Speaker Local]: ANSWER: User 49: Answer 622.; Timestamp: 2019-11-13 23:16:22.754
[Speaker Local]: ANSWER: User 49: Answer 989.; Timestamp: 2019-11-13 23:16:22.754
[Speaker Local]: ANSWER: User 49: Answer 885.; Timestamp: 2019-11-13 23:16:22.755
[Speaker Local]: ANSWER: User 49: Answer 348.; Timestamp: 2019-11-13 23:16:22.755
[Speaker Local]: ANSWER: User 49: Answer 720.; Timestamp: 2019-11-13 23:16:22.755
[Speaker Local]: ANSWER: User 49: Answer 419.; Timestamp: 2019-11-13 23:16:22.755
[Speaker Local]: ANSWER: User 49: Answer 532.; Timestamp: 2019-11-13 23:16:22.755
[Speaker Local]: ANSWER: User 49: Answer 660.; Timestamp: 2019-11-13 23:16:22.755
[Speaker Local]: ANSWER: User 49: Answer 953.; Timestamp: 2019-11-13 23:16:22.756
[Speaker Local]: ANSWER: User 49: Answer 816.; Timestamp: 2019-11-13 23:16:22.756
[Speaker Local]: ANSWER: User 49: Answer 614.; Timestamp: 2019-11-13 23:16:22.756
[Speaker Local]: ANSWER: User 49: Answer 406.; Timestamp: 2019-11-13 23:16:22.756
[Speaker Local]: ANSWER: User 49: Answer 521.; Timestamp: 2019-11-13 23:16:22.756
[Speaker Local]: ANSWER: User 49: Answer 180.; Timestamp: 2019-11-13 23:16:22.757
[Speaker Local]: ANSWER: User 49: Answer 542.; Timestamp: 2019-11-13 23:16:22.757
[Speaker Local]: ANSWER: User 49: Answer 146.; Timestamp: 2019-11-13 23:16:22.757
[Speaker Local]: ANSWER: User 49: Answer 349.; Timestamp: 2019-11-13 23:16:22.757
[Speaker Local]: ANSWER: User 49: Answer 496.; Timestamp: 2019-11-13 23:16:22.757
[Speaker Local]: ANSWER: User 49: Answer 813.; Timestamp: 2019-11-13 23:16:22.758
[Speaker Local]: ANSWER: User 49: Answer 587.; Timestamp: 2019-11-13 23:16:22.758
[Speaker Local]: ANSWER: User 49: Answer 924.; Timestamp: 2019-11-13 23:16:22.758
[Speaker Local]: ANSWER: User 49: Answer 438.; Timestamp: 2019-11-13 23:16:22.758
[Speaker Local]: ANSWER: User 49: Answer 695.; Timestamp: 2019-11-13 23:16:22.758
[Speaker Local]: ANSWER: User 49: Answer 962.; Timestamp: 2019-11-13 23:16:22.759
[Speaker Local]: ANSWER: User 49: Answer 729.; Timestamp: 2019-11-13 23:16:22.759
[Speaker Local]: ANSWER: User 49: Answer 716.; Timestamp: 2019-11-13 23:16:22.759
[Speaker Local]: ANSWER: User 49: Answer 902.; Timestamp: 2019-11-13 23:16:22.759
[Speaker Local]: ANSWER: User 49: Answer 887.; Timestamp: 2019-11-13 23:16:22.759
[Speaker Local]: ANSWER: User 49: Answer 89.; Timestamp: 2019-11-13 23:16:22.759
[Speaker Local]: ANSWER: User 49: Answer 978.; Timestamp: 2019-11-13 23:16:22.76
[Speaker Local]: ANSWER: User 49: Answer 139.; Timestamp: 2019-11-13 23:16:22.76
[Speaker Local]: ANSWER: User 49: Answer 45.; Timestamp: 2019-11-13 23:16:22.76
[Speaker Local]: ANSWER: User 49: Answer 473.; Timestamp: 2019-11-13 23:16:22.76
[Speaker Local]: ANSWER: User 49: Answer 460.; Timestamp: 2019-11-13 23:16:22.76
[Speaker Local]: ANSWER: User 49: Answer 289.; Timestamp: 2019-11-13 23:16:22.76
[Speaker Local]: ANSWER: User 49: Answer 664.; Timestamp: 2019-11-13 23:16:22.761
[Speaker Local]: ANSWER: User 49: Answer 639.; Timestamp: 2019-11-13 23:16:24.077
[Speaker Local]: ANSWER: User 49: Answer 693.; Timestamp: 2019-11-13 23:16:24.078
[Speaker Local]: ANSWER: User 49: Answer 44.; Timestamp: 2019-11-13 23:16:24.078
[Speaker Local]: ANSWER: User 49: Answer 422.; Timestamp: 2019-11-13 23:16:24.078
[Speaker Local]: ANSWER: User 49: Answer 397.; Timestamp: 2019-11-13 23:16:24.078
[Speaker Local]: ANSWER: User 49: Answer 845.; Timestamp: 2019-11-13 23:16:24.079
[Speaker Local]: ANSWER: User 49: Answer 453.; Timestamp: 2019-11-13 23:16:24.079
[Speaker Local]: ANSWER: User 49: Answer 245.; Timestamp: 2019-11-13 23:16:24.079
[Speaker Local]: ANSWER: User 49: Answer 327.; Timestamp: 2019-11-13 23:16:24.079
[Speaker Local]: ANSWER: User 49: Answer 819.; Timestamp: 2019-11-13 23:16:24.079
[Speaker Local]: ANSWER: User 49: Answer 992.; Timestamp: 2019-11-13 23:16:24.08
