Received speaker: uan://localhost:3030/id78 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id78
[Speaker Local]: ANSWER: User 68: Answer 655.; Timestamp: 2019-11-13 23:16:40.15
[Speaker Local]: ANSWER: User 68: Answer 110.; Timestamp: 2019-11-13 23:16:47.84
[Speaker Local]: ANSWER: User 68: Answer 537.; Timestamp: 2019-11-13 23:16:47.841
[Speaker Local]: ANSWER: User 68: Answer 166.; Timestamp: 2019-11-13 23:16:47.841
[Speaker Local]: ANSWER: User 68: Answer 434.; Timestamp: 2019-11-13 23:16:47.842
[Speaker Local]: ANSWER: User 68: Answer 94.; Timestamp: 2019-11-13 23:16:47.843
[Speaker Local]: ANSWER: User 68: Answer 623.; Timestamp: 2019-11-13 23:16:47.843
[Speaker Local]: ANSWER: User 68: Answer 564.; Timestamp: 2019-11-13 23:16:52.428
[Speaker Local]: ANSWER: User 68: Answer 746.; Timestamp: 2019-11-13 23:16:52.43
[Speaker Local]: ANSWER: User 68: Answer 330.; Timestamp: 2019-11-13 23:16:52.431
[Speaker Local]: ANSWER: User 68: Answer 284.; Timestamp: 2019-11-13 23:16:52.432
[Speaker Local]: ANSWER: User 68: Answer 595.; Timestamp: 2019-11-13 23:16:52.432
[Speaker Local]: ANSWER: User 68: Answer 70.; Timestamp: 2019-11-13 23:16:52.433
[Speaker Local]: ANSWER: User 68: Answer 230.; Timestamp: 2019-11-13 23:16:57.962
[Speaker Local]: ANSWER: User 68: Answer 101.; Timestamp: 2019-11-13 23:16:57.963
[Speaker Local]: ANSWER: User 68: Answer 339.; Timestamp: 2019-11-13 23:16:57.963
[Speaker Local]: ANSWER: User 68: Answer 409.; Timestamp: 2019-11-13 23:16:57.964
[Speaker Local]: ANSWER: User 68: Answer 946.; Timestamp: 2019-11-13 23:16:57.965
[Speaker Local]: ANSWER: User 68: Answer 137.; Timestamp: 2019-11-13 23:16:57.965
[Speaker Local]: ANSWER: User 68: Answer 758.; Timestamp: 2019-11-13 23:16:57.966
[Speaker Local]: ANSWER: User 68: Answer 787.; Timestamp: 2019-11-13 23:16:57.966
[Speaker Local]: ANSWER: User 68: Answer 773.; Timestamp: 2019-11-13 23:16:57.967
[Speaker Local]: ANSWER: User 68: Answer 548.; Timestamp: 2019-11-13 23:16:57.968
[Speaker Local]: ANSWER: User 68: Answer 384.; Timestamp: 2019-11-13 23:16:57.969
[Speaker Local]: ANSWER: User 68: Answer 788.; Timestamp: 2019-11-13 23:16:57.972
[Speaker Local]: ANSWER: User 68: Answer 139.; Timestamp: 2019-11-13 23:16:57.974
[Speaker Local]: ANSWER: User 68: Answer 999.; Timestamp: 2019-11-13 23:16:57.975
[Speaker Local]: ANSWER: User 68: Answer 130.; Timestamp: 2019-11-13 23:16:57.976
[Speaker Local]: ANSWER: User 68: Answer 925.; Timestamp: 2019-11-13 23:16:57.977
[Speaker Local]: ANSWER: User 68: Answer 429.; Timestamp: 2019-11-13 23:16:57.978
[Speaker Local]: ANSWER: User 68: Answer 391.; Timestamp: 2019-11-13 23:16:57.979
[Speaker Local]: ANSWER: User 68: Answer 995.; Timestamp: 2019-11-13 23:16:57.98
[Speaker Local]: ANSWER: User 68: Answer 499.; Timestamp: 2019-11-13 23:16:57.98
[Speaker Local]: ANSWER: User 68: Answer 668.; Timestamp: 2019-11-13 23:16:57.981
[Speaker Local]: ANSWER: User 68: Answer 873.; Timestamp: 2019-11-13 23:16:57.982
[Speaker Local]: ANSWER: User 68: Answer 568.; Timestamp: 2019-11-13 23:16:57.982
[Speaker Local]: ANSWER: User 68: Answer 333.; Timestamp: 2019-11-13 23:16:57.984
[Speaker Local]: ANSWER: User 68: Answer 315.; Timestamp: 2019-11-13 23:16:57.984
[Speaker Local]: ANSWER: User 68: Answer 415.; Timestamp: 2019-11-13 23:16:57.985
[Speaker Local]: ANSWER: User 68: Answer 81.; Timestamp: 2019-11-13 23:16:57.986
[Speaker Local]: ANSWER: User 68: Answer 833.; Timestamp: 2019-11-13 23:16:57.986
[Speaker Local]: ANSWER: User 68: Answer 250.; Timestamp: 2019-11-13 23:16:57.987
[Speaker Local]: ANSWER: User 68: Answer 52.; Timestamp: 2019-11-13 23:16:57.988
[Speaker Local]: ANSWER: User 68: Answer 983.; Timestamp: 2019-11-13 23:16:57.988
[Speaker Local]: ANSWER: User 68: Answer 427.; Timestamp: 2019-11-13 23:16:57.989
[Speaker Local]: ANSWER: User 68: Answer 471.; Timestamp: 2019-11-13 23:16:57.99
[Speaker Local]: ANSWER: User 68: Answer 318.; Timestamp: 2019-11-13 23:16:57.99
[Speaker Local]: ANSWER: User 68: Answer 659.; Timestamp: 2019-11-13 23:16:57.991
[Speaker Local]: ANSWER: User 68: Answer 482.; Timestamp: 2019-11-13 23:16:57.991
[Speaker Local]: ANSWER: User 68: Answer 573.; Timestamp: 2019-11-13 23:16:57.991
[Speaker Local]: ANSWER: User 68: Answer 348.; Timestamp: 2019-11-13 23:16:57.992
[Speaker Local]: ANSWER: User 68: Answer 553.; Timestamp: 2019-11-13 23:16:57.992
[Speaker Local]: ANSWER: User 68: Answer 986.; Timestamp: 2019-11-13 23:16:57.993
[Speaker Local]: ANSWER: User 68: Answer 1.; Timestamp: 2019-11-13 23:16:57.993
[Speaker Local]: ANSWER: User 68: Answer 92.; Timestamp: 2019-11-13 23:16:57.993
[Speaker Local]: ANSWER: User 68: Answer 859.; Timestamp: 2019-11-13 23:16:57.994
[Speaker Local]: ANSWER: User 68: Answer 789.; Timestamp: 2019-11-13 23:16:57.994
[Speaker Local]: ANSWER: User 68: Answer 509.; Timestamp: 2019-11-13 23:16:57.995
[Speaker Local]: ANSWER: User 68: Answer 385.; Timestamp: 2019-11-13 23:16:57.995
[Speaker Local]: ANSWER: User 68: Answer 720.; Timestamp: 2019-11-13 23:16:57.996
[Speaker Local]: ANSWER: User 68: Answer 858.; Timestamp: 2019-11-13 23:16:57.996
[Speaker Local]: ANSWER: User 68: Answer 410.; Timestamp: 2019-11-13 23:16:57.997
[Speaker Local]: ANSWER: User 68: Answer 416.; Timestamp: 2019-11-13 23:16:57.997
[Speaker Local]: ANSWER: User 68: Answer 378.; Timestamp: 2019-11-13 23:16:57.998
[Speaker Local]: ANSWER: User 68: Answer 683.; Timestamp: 2019-11-13 23:17:13.802
[Speaker Local]: ANSWER: User 68: Answer 4.; Timestamp: 2019-11-13 23:17:13.803
[Speaker Local]: ANSWER: User 68: Answer 535.; Timestamp: 2019-11-13 23:17:13.803
[Speaker Local]: ANSWER: User 68: Answer 380.; Timestamp: 2019-11-13 23:17:13.803
[Speaker Local]: ANSWER: User 68: Answer 533.; Timestamp: 2019-11-13 23:17:13.804
[Speaker Local]: ANSWER: User 68: Answer 976.; Timestamp: 2019-11-13 23:17:13.804
[Speaker Local]: ANSWER: User 68: Answer 540.; Timestamp: 2019-11-13 23:17:13.805
[Speaker Local]: ANSWER: User 68: Answer 180.; Timestamp: 2019-11-13 23:17:13.805
[Speaker Local]: ANSWER: User 68: Answer 691.; Timestamp: 2019-11-13 23:17:13.805
[Speaker Local]: ANSWER: User 68: Answer 653.; Timestamp: 2019-11-13 23:17:13.805
[Speaker Local]: ANSWER: User 68: Answer 781.; Timestamp: 2019-11-13 23:17:13.806
[Speaker Local]: ANSWER: User 68: Answer 360.; Timestamp: 2019-11-13 23:17:13.806
[Speaker Local]: ANSWER: User 68: Answer 526.; Timestamp: 2019-11-13 23:17:13.807
[Speaker Local]: ANSWER: User 68: Answer 141.; Timestamp: 2019-11-13 23:17:13.807
[Speaker Local]: ANSWER: User 68: Answer 93.; Timestamp: 2019-11-13 23:17:13.807
[Speaker Local]: ANSWER: User 68: Answer 394.; Timestamp: 2019-11-13 23:17:13.808
[Speaker Local]: ANSWER: User 68: Answer 28.; Timestamp: 2019-11-13 23:17:13.808
[Speaker Local]: ANSWER: User 68: Answer 876.; Timestamp: 2019-11-13 23:17:13.808
[Speaker Local]: ANSWER: User 68: Answer 122.; Timestamp: 2019-11-13 23:17:13.809
[Speaker Local]: ANSWER: User 68: Answer 293.; Timestamp: 2019-11-13 23:17:13.809
[Speaker Local]: ANSWER: User 68: Answer 919.; Timestamp: 2019-11-13 23:17:13.809
[Speaker Local]: ANSWER: User 68: Answer 408.; Timestamp: 2019-11-13 23:17:13.81
[Speaker Local]: ANSWER: User 68: Answer 958.; Timestamp: 2019-11-13 23:17:13.81
[Speaker Local]: ANSWER: User 68: Answer 55.; Timestamp: 2019-11-13 23:17:13.811
[Speaker Local]: ANSWER: User 68: Answer 68.; Timestamp: 2019-11-13 23:17:13.812
[Speaker Local]: ANSWER: User 68: Answer 425.; Timestamp: 2019-11-13 23:17:13.813
[Speaker Local]: ANSWER: User 68: Answer 1000.; Timestamp: 2019-11-13 23:17:13.813
[Speaker Local]: ANSWER: User 68: Answer 162.; Timestamp: 2019-11-13 23:17:13.814
[Speaker Local]: ANSWER: User 68: Answer 599.; Timestamp: 2019-11-13 23:17:13.814
[Speaker Local]: ANSWER: User 68: Answer 613.; Timestamp: 2019-11-13 23:17:13.815
[Speaker Local]: ANSWER: User 68: Answer 738.; Timestamp: 2019-11-13 23:17:13.815
[Speaker Local]: ANSWER: User 68: Answer 343.; Timestamp: 2019-11-13 23:17:13.816
[Speaker Local]: ANSWER: User 68: Answer 259.; Timestamp: 2019-11-13 23:17:13.816
[Speaker Local]: ANSWER: User 68: Answer 669.; Timestamp: 2019-11-13 23:17:13.816
[Speaker Local]: ANSWER: User 68: Answer 927.; Timestamp: 2019-11-13 23:17:13.817
[Speaker Local]: ANSWER: User 68: Answer 752.; Timestamp: 2019-11-13 23:17:13.818
[Speaker Local]: ANSWER: User 68: Answer 559.; Timestamp: 2019-11-13 23:17:13.818
[Speaker Local]: ANSWER: User 68: Answer 35.; Timestamp: 2019-11-13 23:17:13.819
[Speaker Local]: ANSWER: User 68: Answer 591.; Timestamp: 2019-11-13 23:17:13.819
[Speaker Local]: ANSWER: User 68: Answer 199.; Timestamp: 2019-11-13 23:17:13.819
[Speaker Local]: ANSWER: User 68: Answer 96.; Timestamp: 2019-11-13 23:17:13.82
[Speaker Local]: ANSWER: User 68: Answer 606.; Timestamp: 2019-11-13 23:17:13.82
[Speaker Local]: ANSWER: User 68: Answer 320.; Timestamp: 2019-11-13 23:17:13.821
[Speaker Local]: ANSWER: User 68: Answer 640.; Timestamp: 2019-11-13 23:17:13.821
[Speaker Local]: ANSWER: User 68: Answer 534.; Timestamp: 2019-11-13 23:17:13.822
[Speaker Local]: ANSWER: User 68: Answer 990.; Timestamp: 2019-11-13 23:17:13.822
[Speaker Local]: ANSWER: User 68: Answer 111.; Timestamp: 2019-11-13 23:17:13.823
[Speaker Local]: ANSWER: User 68: Answer 185.; Timestamp: 2019-11-13 23:17:13.823
[Speaker Local]: ANSWER: User 68: Answer 589.; Timestamp: 2019-11-13 23:17:13.824
[Speaker Local]: ANSWER: User 68: Answer 469.; Timestamp: 2019-11-13 23:17:13.825
[Speaker Local]: ANSWER: User 68: Answer 219.; Timestamp: 2019-11-13 23:17:13.825
[Speaker Local]: ANSWER: User 68: Answer 323.; Timestamp: 2019-11-13 23:17:13.826
[Speaker Local]: ANSWER: User 68: Answer 512.; Timestamp: 2019-11-13 23:17:13.826
[Speaker Local]: ANSWER: User 68: Answer 761.; Timestamp: 2019-11-13 23:17:13.827
[Speaker Local]: ANSWER: User 68: Answer 555.; Timestamp: 2019-11-13 23:17:13.828
[Speaker Local]: ANSWER: User 68: Answer 805.; Timestamp: 2019-11-13 23:17:13.828
[Speaker Local]: ANSWER: User 68: Answer 940.; Timestamp: 2019-11-13 23:17:13.829
[Speaker Local]: ANSWER: User 68: Answer 61.; Timestamp: 2019-11-13 23:17:13.83
[Speaker Local]: ANSWER: User 68: Answer 170.; Timestamp: 2019-11-13 23:17:13.83
[Speaker Local]: ANSWER: User 68: Answer 617.; Timestamp: 2019-11-13 23:17:13.831
[Speaker Local]: ANSWER: User 68: Answer 389.; Timestamp: 2019-11-13 23:17:13.831
[Speaker Local]: ANSWER: User 68: Answer 502.; Timestamp: 2019-11-13 23:17:13.832
[Speaker Local]: ANSWER: User 68: Answer 545.; Timestamp: 2019-11-13 23:17:13.833
[Speaker Local]: ANSWER: User 68: Answer 913.; Timestamp: 2019-11-13 23:17:13.833
[Speaker Local]: ANSWER: User 68: Answer 847.; Timestamp: 2019-11-13 23:17:13.833
[Speaker Local]: ANSWER: User 68: Answer 375.; Timestamp: 2019-11-13 23:17:19.003
[Speaker Local]: ANSWER: User 68: Answer 331.; Timestamp: 2019-11-13 23:17:19.004
[Speaker Local]: ANSWER: User 68: Answer 729.; Timestamp: 2019-11-13 23:17:19.005
[Speaker Local]: ANSWER: User 68: Answer 84.; Timestamp: 2019-11-13 23:17:19.005
[Speaker Local]: ANSWER: User 68: Answer 981.; Timestamp: 2019-11-13 23:17:19.005
[Speaker Local]: ANSWER: User 68: Answer 253.; Timestamp: 2019-11-13 23:17:19.005
[Speaker Local]: ANSWER: User 68: Answer 828.; Timestamp: 2019-11-13 23:17:19.006
[Speaker Local]: ANSWER: User 68: Answer 260.; Timestamp: 2019-11-13 23:17:19.006
[Speaker Local]: ANSWER: User 68: Answer 286.; Timestamp: 2019-11-13 23:17:19.006
[Speaker Local]: ANSWER: User 68: Answer 136.; Timestamp: 2019-11-13 23:17:19.006
[Speaker Local]: ANSWER: User 68: Answer 257.; Timestamp: 2019-11-13 23:17:19.007
[Speaker Local]: ANSWER: User 68: Answer 869.; Timestamp: 2019-11-13 23:17:19.007
[Speaker Local]: ANSWER: User 68: Answer 248.; Timestamp: 2019-11-13 23:17:19.007
[Speaker Local]: ANSWER: User 68: Answer 759.; Timestamp: 2019-11-13 23:17:19.008
[Speaker Local]: ANSWER: User 68: Answer 445.; Timestamp: 2019-11-13 23:17:19.008
[Speaker Local]: ANSWER: User 68: Answer 437.; Timestamp: 2019-11-13 23:17:19.009
[Speaker Local]: ANSWER: User 68: Answer 374.; Timestamp: 2019-11-13 23:17:19.01
[Speaker Local]: ANSWER: User 68: Answer 941.; Timestamp: 2019-11-13 23:17:19.01
[Speaker Local]: ANSWER: User 68: Answer 109.; Timestamp: 2019-11-13 23:17:19.011
[Speaker Local]: ANSWER: User 68: Answer 289.; Timestamp: 2019-11-13 23:17:19.011
[Speaker Local]: ANSWER: User 68: Answer 60.; Timestamp: 2019-11-13 23:17:19.011
[Speaker Local]: ANSWER: User 68: Answer 943.; Timestamp: 2019-11-13 23:17:19.012
[Speaker Local]: ANSWER: User 68: Answer 630.; Timestamp: 2019-11-13 23:17:19.012
[Speaker Local]: ANSWER: User 68: Answer 682.; Timestamp: 2019-11-13 23:17:19.013
[Speaker Local]: ANSWER: User 68: Answer 671.; Timestamp: 2019-11-13 23:17:19.013
[Speaker Local]: ANSWER: User 68: Answer 496.; Timestamp: 2019-11-13 23:17:19.013
[Speaker Local]: ANSWER: User 68: Answer 527.; Timestamp: 2019-11-13 23:17:19.014
[Speaker Local]: ANSWER: User 68: Answer 565.; Timestamp: 2019-11-13 23:17:19.014
[Speaker Local]: ANSWER: User 68: Answer 556.; Timestamp: 2019-11-13 23:17:19.014
[Speaker Local]: ANSWER: User 68: Answer 878.; Timestamp: 2019-11-13 23:17:19.015
[Speaker Local]: ANSWER: User 68: Answer 38.; Timestamp: 2019-11-13 23:17:19.015
[Speaker Local]: ANSWER: User 68: Answer 448.; Timestamp: 2019-11-13 23:17:19.015
[Speaker Local]: ANSWER: User 68: Answer 651.; Timestamp: 2019-11-13 23:17:19.015
[Speaker Local]: ANSWER: User 68: Answer 296.; Timestamp: 2019-11-13 23:17:19.016
[Speaker Local]: ANSWER: User 68: Answer 897.; Timestamp: 2019-11-13 23:17:19.016
[Speaker Local]: ANSWER: User 68: Answer 497.; Timestamp: 2019-11-13 23:17:19.016
[Speaker Local]: ANSWER: User 68: Answer 428.; Timestamp: 2019-11-13 23:17:19.016
[Speaker Local]: ANSWER: User 68: Answer 226.; Timestamp: 2019-11-13 23:17:19.017
[Speaker Local]: ANSWER: User 68: Answer 909.; Timestamp: 2019-11-13 23:17:19.017
[Speaker Local]: ANSWER: User 68: Answer 888.; Timestamp: 2019-11-13 23:17:19.017
[Speaker Local]: ANSWER: User 68: Answer 505.; Timestamp: 2019-11-13 23:17:19.017
[Speaker Local]: ANSWER: User 68: Answer 48.; Timestamp: 2019-11-13 23:17:19.018
[Speaker Local]: ANSWER: User 68: Answer 901.; Timestamp: 2019-11-13 23:17:19.018
[Speaker Local]: ANSWER: User 68: Answer 194.; Timestamp: 2019-11-13 23:17:19.018
[Speaker Local]: ANSWER: User 68: Answer 845.; Timestamp: 2019-11-13 23:17:19.018
[Speaker Local]: ANSWER: User 68: Answer 232.; Timestamp: 2019-11-13 23:17:19.019
[Speaker Local]: ANSWER: User 68: Answer 494.; Timestamp: 2019-11-13 23:17:19.019
[Speaker Local]: ANSWER: User 68: Answer 237.; Timestamp: 2019-11-13 23:17:19.019
[Speaker Local]: ANSWER: User 68: Answer 361.; Timestamp: 2019-11-13 23:17:19.019
[Speaker Local]: ANSWER: User 68: Answer 124.; Timestamp: 2019-11-13 23:17:19.02
[Speaker Local]: ANSWER: User 68: Answer 352.; Timestamp: 2019-11-13 23:17:19.02
[Speaker Local]: ANSWER: User 68: Answer 531.; Timestamp: 2019-11-13 23:17:19.02
[Speaker Local]: ANSWER: User 68: Answer 439.; Timestamp: 2019-11-13 23:17:19.02
[Speaker Local]: ANSWER: User 68: Answer 717.; Timestamp: 2019-11-13 23:17:19.021
[Speaker Local]: ANSWER: User 68: Answer 677.; Timestamp: 2019-11-13 23:17:19.021
[Speaker Local]: ANSWER: User 68: Answer 969.; Timestamp: 2019-11-13 23:17:19.021
[Speaker Local]: ANSWER: User 68: Answer 766.; Timestamp: 2019-11-13 23:17:19.021
[Speaker Local]: ANSWER: User 68: Answer 854.; Timestamp: 2019-11-13 23:17:19.022
[Speaker Local]: ANSWER: User 68: Answer 228.; Timestamp: 2019-11-13 23:17:19.022
[Speaker Local]: ANSWER: User 68: Answer 423.; Timestamp: 2019-11-13 23:17:19.022
[Speaker Local]: ANSWER: User 68: Answer 179.; Timestamp: 2019-11-13 23:17:19.022
[Speaker Local]: ANSWER: User 68: Answer 86.; Timestamp: 2019-11-13 23:17:19.023
[Speaker Local]: ANSWER: User 68: Answer 325.; Timestamp: 2019-11-13 23:17:19.023
[Speaker Local]: ANSWER: User 68: Answer 928.; Timestamp: 2019-11-13 23:17:19.023
[Speaker Local]: ANSWER: User 68: Answer 631.; Timestamp: 2019-11-13 23:17:19.023
[Speaker Local]: ANSWER: User 68: Answer 142.; Timestamp: 2019-11-13 23:17:19.024
[Speaker Local]: ANSWER: User 68: Answer 447.; Timestamp: 2019-11-13 23:17:19.024
[Speaker Local]: ANSWER: User 68: Answer 818.; Timestamp: 2019-11-13 23:17:19.024
[Speaker Local]: ANSWER: User 68: Answer 747.; Timestamp: 2019-11-13 23:17:19.024
[Speaker Local]: ANSWER: User 68: Answer 350.; Timestamp: 2019-11-13 23:17:19.025
[Speaker Local]: ANSWER: User 68: Answer 938.; Timestamp: 2019-11-13 23:17:19.025
[Speaker Local]: ANSWER: User 68: Answer 63.; Timestamp: 2019-11-13 23:17:19.025
[Speaker Local]: ANSWER: User 68: Answer 843.; Timestamp: 2019-11-13 23:17:19.025
[Speaker Local]: ANSWER: User 68: Answer 327.; Timestamp: 2019-11-13 23:17:19.025
[Speaker Local]: ANSWER: User 68: Answer 299.; Timestamp: 2019-11-13 23:17:19.026
[Speaker Local]: ANSWER: User 68: Answer 202.; Timestamp: 2019-11-13 23:17:19.026
[Speaker Local]: ANSWER: User 68: Answer 442.; Timestamp: 2019-11-13 23:17:19.026
[Speaker Local]: ANSWER: User 68: Answer 661.; Timestamp: 2019-11-13 23:17:19.026
[Speaker Local]: ANSWER: User 68: Answer 493.; Timestamp: 2019-11-13 23:17:19.027
[Speaker Local]: ANSWER: User 68: Answer 566.; Timestamp: 2019-11-13 23:17:19.027
[Speaker Local]: ANSWER: User 68: Answer 486.; Timestamp: 2019-11-13 23:17:19.027
[Speaker Local]: ANSWER: User 68: Answer 116.; Timestamp: 2019-11-13 23:17:19.027
[Speaker Local]: ANSWER: User 68: Answer 441.; Timestamp: 2019-11-13 23:17:19.028
[Speaker Local]: ANSWER: User 68: Answer 168.; Timestamp: 2019-11-13 23:17:19.028
[Speaker Local]: ANSWER: User 68: Answer 739.; Timestamp: 2019-11-13 23:17:19.028
[Speaker Local]: ANSWER: User 68: Answer 722.; Timestamp: 2019-11-13 23:17:19.028
[Speaker Local]: ANSWER: User 68: Answer 431.; Timestamp: 2019-11-13 23:17:19.029
[Speaker Local]: ANSWER: User 68: Answer 418.; Timestamp: 2019-11-13 23:17:19.029
[Speaker Local]: ANSWER: User 68: Answer 106.; Timestamp: 2019-11-13 23:17:19.029
[Speaker Local]: ANSWER: User 68: Answer 961.; Timestamp: 2019-11-13 23:17:19.03
[Speaker Local]: ANSWER: User 68: Answer 523.; Timestamp: 2019-11-13 23:17:19.03
[Speaker Local]: ANSWER: User 68: Answer 716.; Timestamp: 2019-11-13 23:17:19.03
[Speaker Local]: ANSWER: User 68: Answer 968.; Timestamp: 2019-11-13 23:17:19.032
[Speaker Local]: ANSWER: User 68: Answer 56.; Timestamp: 2019-11-13 23:17:19.032
[Speaker Local]: ANSWER: User 68: Answer 625.; Timestamp: 2019-11-13 23:17:19.033
[Speaker Local]: ANSWER: User 68: Answer 711.; Timestamp: 2019-11-13 23:17:19.033
[Speaker Local]: ANSWER: User 68: Answer 687.; Timestamp: 2019-11-13 23:17:19.034
[Speaker Local]: ANSWER: User 68: Answer 800.; Timestamp: 2019-11-13 23:17:19.034
[Speaker Local]: ANSWER: User 68: Answer 251.; Timestamp: 2019-11-13 23:17:19.035
[Speaker Local]: ANSWER: User 68: Answer 846.; Timestamp: 2019-11-13 23:17:19.035
[Speaker Local]: ANSWER: User 68: Answer 6.; Timestamp: 2019-11-13 23:17:19.036
[Speaker Local]: ANSWER: User 68: Answer 700.; Timestamp: 2019-11-13 23:17:21.476
[Speaker Local]: ANSWER: User 68: Answer 546.; Timestamp: 2019-11-13 23:17:21.479
[Speaker Local]: ANSWER: User 68: Answer 791.; Timestamp: 2019-11-13 23:17:21.481
[Speaker Local]: ANSWER: User 68: Answer 351.; Timestamp: 2019-11-13 23:17:21.485
[Speaker Local]: ANSWER: User 68: Answer 811.; Timestamp: 2019-11-13 23:17:21.485
[Speaker Local]: ANSWER: User 68: Answer 234.; Timestamp: 2019-11-13 23:17:21.488
[Speaker Local]: ANSWER: User 68: Answer 550.; Timestamp: 2019-11-13 23:17:21.488
[Speaker Local]: ANSWER: User 68: Answer 203.; Timestamp: 2019-11-13 23:17:21.488
[Speaker Local]: ANSWER: User 68: Answer 287.; Timestamp: 2019-11-13 23:17:21.492
[Speaker Local]: ANSWER: User 68: Answer 881.; Timestamp: 2019-11-13 23:17:21.492
[Speaker Local]: ANSWER: User 68: Answer 964.; Timestamp: 2019-11-13 23:17:21.493
[Speaker Local]: ANSWER: User 68: Answer 472.; Timestamp: 2019-11-13 23:17:21.493
[Speaker Local]: ANSWER: User 68: Answer 609.; Timestamp: 2019-11-13 23:17:21.494
[Speaker Local]: ANSWER: User 68: Answer 3.; Timestamp: 2019-11-13 23:17:21.494
[Speaker Local]: ANSWER: User 68: Answer 933.; Timestamp: 2019-11-13 23:17:21.495
[Speaker Local]: ANSWER: User 68: Answer 558.; Timestamp: 2019-11-13 23:17:21.495
[Speaker Local]: ANSWER: User 68: Answer 992.; Timestamp: 2019-11-13 23:17:21.496
[Speaker Local]: ANSWER: User 68: Answer 525.; Timestamp: 2019-11-13 23:17:21.496
[Speaker Local]: ANSWER: User 68: Answer 440.; Timestamp: 2019-11-13 23:17:21.496
[Speaker Local]: ANSWER: User 68: Answer 561.; Timestamp: 2019-11-13 23:17:21.497
[Speaker Local]: ANSWER: User 68: Answer 49.; Timestamp: 2019-11-13 23:17:21.498
[Speaker Local]: ANSWER: User 68: Answer 808.; Timestamp: 2019-11-13 23:17:21.498
[Speaker Local]: ANSWER: User 68: Answer 177.; Timestamp: 2019-11-13 23:17:21.499
[Speaker Local]: ANSWER: User 68: Answer 221.; Timestamp: 2019-11-13 23:17:21.499
[Speaker Local]: ANSWER: User 68: Answer 724.; Timestamp: 2019-11-13 23:17:21.499
[Speaker Local]: ANSWER: User 68: Answer 907.; Timestamp: 2019-11-13 23:17:21.5
[Speaker Local]: ANSWER: User 68: Answer 433.; Timestamp: 2019-11-13 23:17:21.5
[Speaker Local]: ANSWER: User 68: Answer 692.; Timestamp: 2019-11-13 23:17:21.501
[Speaker Local]: ANSWER: User 68: Answer 877.; Timestamp: 2019-11-13 23:17:21.501
