Received speaker: uan://localhost:3030/id14 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id14
[Speaker Local]: QUESTION: User 4: Question 163.; Timestamp: 2019-11-13 23:13:41.01
[Speaker Local]: QUESTION: User 4: Question 252.; Timestamp: 2019-11-13 23:14:01.456
[Speaker Local]: QUESTION: User 4: Question 792.; Timestamp: 2019-11-13 23:14:01.457
[Speaker Local]: QUESTION: User 4: Question 597.; Timestamp: 2019-11-13 23:14:01.457
[Speaker Local]: QUESTION: User 4: Question 116.; Timestamp: 2019-11-13 23:14:01.458
[Speaker Local]: QUESTION: User 4: Question 321.; Timestamp: 2019-11-13 23:14:01.458
[Speaker Local]: QUESTION: User 4: Question 289.; Timestamp: 2019-11-13 23:14:01.459
[Speaker Local]: QUESTION: User 4: Question 698.; Timestamp: 2019-11-13 23:14:08.791
[Speaker Local]: QUESTION: User 4: Question 762.; Timestamp: 2019-11-13 23:14:08.792
[Speaker Local]: QUESTION: User 4: Question 929.; Timestamp: 2019-11-13 23:14:08.793
[Speaker Local]: QUESTION: User 4: Question 828.; Timestamp: 2019-11-13 23:14:08.793
[Speaker Local]: QUESTION: User 4: Question 295.; Timestamp: 2019-11-13 23:14:08.793
[Speaker Local]: QUESTION: User 4: Question 357.; Timestamp: 2019-11-13 23:14:08.794
[Speaker Local]: QUESTION: User 4: Question 53.; Timestamp: 2019-11-13 23:14:08.794
[Speaker Local]: QUESTION: User 4: Question 174.; Timestamp: 2019-11-13 23:14:08.795
[Speaker Local]: QUESTION: User 4: Question 851.; Timestamp: 2019-11-13 23:14:08.795
[Speaker Local]: QUESTION: User 4: Question 72.; Timestamp: 2019-11-13 23:14:08.796
[Speaker Local]: QUESTION: User 4: Question 659.; Timestamp: 2019-11-13 23:14:08.796
[Speaker Local]: QUESTION: User 4: Question 52.; Timestamp: 2019-11-13 23:14:08.797
[Speaker Local]: QUESTION: User 4: Question 975.; Timestamp: 2019-11-13 23:14:08.798
[Speaker Local]: QUESTION: User 4: Question 79.; Timestamp: 2019-11-13 23:14:08.799
[Speaker Local]: QUESTION: User 4: Question 525.; Timestamp: 2019-11-13 23:14:08.799
[Speaker Local]: QUESTION: User 4: Question 965.; Timestamp: 2019-11-13 23:14:08.8
[Speaker Local]: QUESTION: User 4: Question 969.; Timestamp: 2019-11-13 23:14:08.8
[Speaker Local]: QUESTION: User 4: Question 33.; Timestamp: 2019-11-13 23:14:08.8
[Speaker Local]: QUESTION: User 4: Question 984.; Timestamp: 2019-11-13 23:14:08.801
[Speaker Local]: QUESTION: User 4: Question 756.; Timestamp: 2019-11-13 23:14:08.801
[Speaker Local]: QUESTION: User 4: Question 109.; Timestamp: 2019-11-13 23:14:08.802
[Speaker Local]: QUESTION: User 4: Question 549.; Timestamp: 2019-11-13 23:14:08.804
[Speaker Local]: QUESTION: User 4: Question 339.; Timestamp: 2019-11-13 23:14:08.806
[Speaker Local]: QUESTION: User 4: Question 964.; Timestamp: 2019-11-13 23:14:08.817
[Speaker Local]: QUESTION: User 4: Question 531.; Timestamp: 2019-11-13 23:14:08.818
[Speaker Local]: QUESTION: User 4: Question 422.; Timestamp: 2019-11-13 23:14:08.819
[Speaker Local]: QUESTION: User 4: Question 415.; Timestamp: 2019-11-13 23:14:08.819
[Speaker Local]: QUESTION: User 4: Question 636.; Timestamp: 2019-11-13 23:14:08.819
[Speaker Local]: QUESTION: User 4: Question 569.; Timestamp: 2019-11-13 23:14:08.82
[Speaker Local]: QUESTION: User 4: Question 675.; Timestamp: 2019-11-13 23:14:08.82
[Speaker Local]: QUESTION: User 4: Question 308.; Timestamp: 2019-11-13 23:14:08.82
[Speaker Local]: QUESTION: User 4: Question 342.; Timestamp: 2019-11-13 23:14:08.821
[Speaker Local]: QUESTION: User 4: Question 120.; Timestamp: 2019-11-13 23:14:08.821
[Speaker Local]: QUESTION: User 4: Question 367.; Timestamp: 2019-11-13 23:14:08.827
[Speaker Local]: QUESTION: User 4: Question 905.; Timestamp: 2019-11-13 23:14:08.828
[Speaker Local]: QUESTION: User 4: Question 517.; Timestamp: 2019-11-13 23:14:08.83
[Speaker Local]: QUESTION: User 4: Question 24.; Timestamp: 2019-11-13 23:14:08.83
[Speaker Local]: QUESTION: User 4: Question 639.; Timestamp: 2019-11-13 23:14:08.831
[Speaker Local]: QUESTION: User 4: Question 191.; Timestamp: 2019-11-13 23:14:08.831
[Speaker Local]: QUESTION: User 4: Question 458.; Timestamp: 2019-11-13 23:14:08.831
[Speaker Local]: QUESTION: User 4: Question 360.; Timestamp: 2019-11-13 23:14:08.832
[Speaker Local]: QUESTION: User 4: Question 398.; Timestamp: 2019-11-13 23:14:08.832
[Speaker Local]: QUESTION: User 4: Question 145.; Timestamp: 2019-11-13 23:14:08.832
[Speaker Local]: QUESTION: User 4: Question 506.; Timestamp: 2019-11-13 23:14:08.833
[Speaker Local]: QUESTION: User 4: Question 603.; Timestamp: 2019-11-13 23:14:08.833
[Speaker Local]: QUESTION: User 4: Question 760.; Timestamp: 2019-11-13 23:14:08.833
[Speaker Local]: QUESTION: User 4: Question 222.; Timestamp: 2019-11-13 23:14:08.834
[Speaker Local]: QUESTION: User 4: Question 634.; Timestamp: 2019-11-13 23:14:08.835
[Speaker Local]: QUESTION: User 4: Question 737.; Timestamp: 2019-11-13 23:14:08.837
[Speaker Local]: QUESTION: User 4: Question 823.; Timestamp: 2019-11-13 23:14:08.837
[Speaker Local]: QUESTION: User 4: Question 508.; Timestamp: 2019-11-13 23:14:08.838
[Speaker Local]: QUESTION: User 4: Question 123.; Timestamp: 2019-11-13 23:14:08.838
[Speaker Local]: QUESTION: User 4: Question 780.; Timestamp: 2019-11-13 23:14:08.839
[Speaker Local]: QUESTION: User 4: Question 190.; Timestamp: 2019-11-13 23:14:08.84
[Speaker Local]: QUESTION: User 4: Question 376.; Timestamp: 2019-11-13 23:14:08.841
[Speaker Local]: QUESTION: User 4: Question 137.; Timestamp: 2019-11-13 23:14:08.841
[Speaker Local]: QUESTION: User 4: Question 567.; Timestamp: 2019-11-13 23:14:08.843
[Speaker Local]: QUESTION: User 4: Question 891.; Timestamp: 2019-11-13 23:14:08.987
[Speaker Local]: QUESTION: User 4: Question 108.; Timestamp: 2019-11-13 23:14:12.316
[Speaker Local]: QUESTION: User 4: Question 426.; Timestamp: 2019-11-13 23:14:12.316
[Speaker Local]: QUESTION: User 4: Question 516.; Timestamp: 2019-11-13 23:14:12.317
[Speaker Local]: QUESTION: User 4: Question 625.; Timestamp: 2019-11-13 23:14:12.317
[Speaker Local]: QUESTION: User 4: Question 341.; Timestamp: 2019-11-13 23:14:12.317
[Speaker Local]: QUESTION: User 4: Question 138.; Timestamp: 2019-11-13 23:14:12.318
[Speaker Local]: QUESTION: User 4: Question 451.; Timestamp: 2019-11-13 23:14:12.318
[Speaker Local]: QUESTION: User 4: Question 382.; Timestamp: 2019-11-13 23:14:12.318
[Speaker Local]: QUESTION: User 4: Question 261.; Timestamp: 2019-11-13 23:14:12.319
[Speaker Local]: QUESTION: User 4: Question 2.; Timestamp: 2019-11-13 23:14:12.319
[Speaker Local]: QUESTION: User 4: Question 566.; Timestamp: 2019-11-13 23:14:12.319
[Speaker Local]: QUESTION: User 4: Question 631.; Timestamp: 2019-11-13 23:14:12.32
[Speaker Local]: QUESTION: User 4: Question 165.; Timestamp: 2019-11-13 23:14:12.32
[Speaker Local]: QUESTION: User 4: Question 105.; Timestamp: 2019-11-13 23:14:12.32
[Speaker Local]: QUESTION: User 4: Question 787.; Timestamp: 2019-11-13 23:14:12.321
[Speaker Local]: QUESTION: User 4: Question 888.; Timestamp: 2019-11-13 23:14:12.321
[Speaker Local]: QUESTION: User 4: Question 3.; Timestamp: 2019-11-13 23:14:12.321
[Speaker Local]: QUESTION: User 4: Question 767.; Timestamp: 2019-11-13 23:14:12.321
[Speaker Local]: QUESTION: User 4: Question 740.; Timestamp: 2019-11-13 23:14:12.322
[Speaker Local]: QUESTION: User 4: Question 404.; Timestamp: 2019-11-13 23:14:12.322
[Speaker Local]: QUESTION: User 4: Question 491.; Timestamp: 2019-11-13 23:14:12.322
[Speaker Local]: QUESTION: User 4: Question 413.; Timestamp: 2019-11-13 23:14:12.322
[Speaker Local]: QUESTION: User 4: Question 739.; Timestamp: 2019-11-13 23:14:12.323
[Speaker Local]: QUESTION: User 4: Question 895.; Timestamp: 2019-11-13 23:14:12.323
[Speaker Local]: QUESTION: User 4: Question 149.; Timestamp: 2019-11-13 23:14:12.323
[Speaker Local]: QUESTION: User 4: Question 829.; Timestamp: 2019-11-13 23:14:12.324
[Speaker Local]: QUESTION: User 4: Question 331.; Timestamp: 2019-11-13 23:14:12.324
[Speaker Local]: QUESTION: User 4: Question 977.; Timestamp: 2019-11-13 23:14:12.324
[Speaker Local]: QUESTION: User 4: Question 518.; Timestamp: 2019-11-13 23:14:12.325
[Speaker Local]: QUESTION: User 4: Question 785.; Timestamp: 2019-11-13 23:14:12.325
[Speaker Local]: QUESTION: User 4: Question 848.; Timestamp: 2019-11-13 23:14:12.325
[Speaker Local]: QUESTION: User 4: Question 706.; Timestamp: 2019-11-13 23:14:12.325
[Speaker Local]: QUESTION: User 4: Question 206.; Timestamp: 2019-11-13 23:14:12.325
[Speaker Local]: QUESTION: User 4: Question 766.; Timestamp: 2019-11-13 23:14:12.326
[Speaker Local]: QUESTION: User 4: Question 171.; Timestamp: 2019-11-13 23:14:12.326
[Speaker Local]: QUESTION: User 4: Question 372.; Timestamp: 2019-11-13 23:14:12.326
[Speaker Local]: QUESTION: User 4: Question 430.; Timestamp: 2019-11-13 23:14:12.327
[Speaker Local]: QUESTION: User 4: Question 228.; Timestamp: 2019-11-13 23:14:12.327
[Speaker Local]: QUESTION: User 4: Question 955.; Timestamp: 2019-11-13 23:14:12.328
[Speaker Local]: QUESTION: User 4: Question 623.; Timestamp: 2019-11-13 23:14:12.328
[Speaker Local]: QUESTION: User 4: Question 736.; Timestamp: 2019-11-13 23:14:12.328
[Speaker Local]: QUESTION: User 4: Question 827.; Timestamp: 2019-11-13 23:14:12.329
[Speaker Local]: QUESTION: User 4: Question 277.; Timestamp: 2019-11-13 23:14:12.329
[Speaker Local]: QUESTION: User 4: Question 539.; Timestamp: 2019-11-13 23:14:12.329
[Speaker Local]: QUESTION: User 4: Question 520.; Timestamp: 2019-11-13 23:14:12.33
[Speaker Local]: QUESTION: User 4: Question 981.; Timestamp: 2019-11-13 23:14:12.33
[Speaker Local]: QUESTION: User 4: Question 750.; Timestamp: 2019-11-13 23:14:12.33
[Speaker Local]: QUESTION: User 4: Question 74.; Timestamp: 2019-11-13 23:14:12.331
[Speaker Local]: QUESTION: User 4: Question 789.; Timestamp: 2019-11-13 23:14:12.331
[Speaker Local]: QUESTION: User 4: Question 591.; Timestamp: 2019-11-13 23:14:12.332
[Speaker Local]: QUESTION: User 4: Question 302.; Timestamp: 2019-11-13 23:14:12.332
[Speaker Local]: QUESTION: User 4: Question 944.; Timestamp: 2019-11-13 23:14:12.332
[Speaker Local]: QUESTION: User 4: Question 918.; Timestamp: 2019-11-13 23:14:12.333
[Speaker Local]: QUESTION: User 4: Question 401.; Timestamp: 2019-11-13 23:14:12.333
[Speaker Local]: QUESTION: User 4: Question 240.; Timestamp: 2019-11-13 23:14:12.334
[Speaker Local]: QUESTION: User 4: Question 574.; Timestamp: 2019-11-13 23:14:12.334
[Speaker Local]: QUESTION: User 4: Question 655.; Timestamp: 2019-11-13 23:14:12.334
[Speaker Local]: QUESTION: User 4: Question 979.; Timestamp: 2019-11-13 23:14:12.335
[Speaker Local]: QUESTION: User 4: Question 90.; Timestamp: 2019-11-13 23:14:12.335
[Speaker Local]: QUESTION: User 4: Question 264.; Timestamp: 2019-11-13 23:14:12.336
[Speaker Local]: QUESTION: User 4: Question 110.; Timestamp: 2019-11-13 23:14:12.336
[Speaker Local]: QUESTION: User 4: Question 338.; Timestamp: 2019-11-13 23:14:12.336
[Speaker Local]: QUESTION: User 4: Question 495.; Timestamp: 2019-11-13 23:14:12.337
[Speaker Local]: QUESTION: User 4: Question 626.; Timestamp: 2019-11-13 23:14:12.337
[Speaker Local]: QUESTION: User 4: Question 383.; Timestamp: 2019-11-13 23:14:12.338
[Speaker Local]: QUESTION: User 4: Question 500.; Timestamp: 2019-11-13 23:14:12.338
[Speaker Local]: QUESTION: User 4: Question 988.; Timestamp: 2019-11-13 23:14:12.338
[Speaker Local]: QUESTION: User 4: Question 679.; Timestamp: 2019-11-13 23:14:12.339
[Speaker Local]: QUESTION: User 4: Question 855.; Timestamp: 2019-11-13 23:14:12.339
[Speaker Local]: QUESTION: User 4: Question 469.; Timestamp: 2019-11-13 23:14:12.339
[Speaker Local]: QUESTION: User 4: Question 863.; Timestamp: 2019-11-13 23:14:12.34
[Speaker Local]: QUESTION: User 4: Question 286.; Timestamp: 2019-11-13 23:14:12.34
[Speaker Local]: QUESTION: User 4: Question 617.; Timestamp: 2019-11-13 23:14:12.34
[Speaker Local]: QUESTION: User 4: Question 139.; Timestamp: 2019-11-13 23:14:12.341
[Speaker Local]: QUESTION: User 4: Question 635.; Timestamp: 2019-11-13 23:14:12.341
[Speaker Local]: QUESTION: User 4: Question 481.; Timestamp: 2019-11-13 23:14:12.341
[Speaker Local]: QUESTION: User 4: Question 711.; Timestamp: 2019-11-13 23:14:12.342
[Speaker Local]: QUESTION: User 4: Question 629.; Timestamp: 2019-11-13 23:14:13.104
[Speaker Local]: QUESTION: User 4: Question 78.; Timestamp: 2019-11-13 23:14:17.546
[Speaker Local]: QUESTION: User 4: Question 684.; Timestamp: 2019-11-13 23:14:17.547
[Speaker Local]: QUESTION: User 4: Question 660.; Timestamp: 2019-11-13 23:14:17.549
[Speaker Local]: QUESTION: User 4: Question 877.; Timestamp: 2019-11-13 23:14:17.55
[Speaker Local]: QUESTION: User 4: Question 229.; Timestamp: 2019-11-13 23:14:17.551
[Speaker Local]: QUESTION: User 4: Question 403.; Timestamp: 2019-11-13 23:14:17.552
[Speaker Local]: QUESTION: User 4: Question 586.; Timestamp: 2019-11-13 23:14:17.552
[Speaker Local]: QUESTION: User 4: Question 599.; Timestamp: 2019-11-13 23:14:17.553
[Speaker Local]: QUESTION: User 4: Question 337.; Timestamp: 2019-11-13 23:14:17.553
[Speaker Local]: QUESTION: User 4: Question 259.; Timestamp: 2019-11-13 23:14:17.553
[Speaker Local]: QUESTION: User 4: Question 384.; Timestamp: 2019-11-13 23:14:17.554
[Speaker Local]: QUESTION: User 4: Question 887.; Timestamp: 2019-11-13 23:14:17.554
[Speaker Local]: QUESTION: User 4: Question 932.; Timestamp: 2019-11-13 23:14:17.554
[Speaker Local]: QUESTION: User 4: Question 365.; Timestamp: 2019-11-13 23:14:17.557
[Speaker Local]: QUESTION: User 4: Question 831.; Timestamp: 2019-11-13 23:14:17.557
[Speaker Local]: QUESTION: User 4: Question 621.; Timestamp: 2019-11-13 23:14:17.558
[Speaker Local]: QUESTION: User 4: Question 824.; Timestamp: 2019-11-13 23:14:17.558
[Speaker Local]: QUESTION: User 4: Question 773.; Timestamp: 2019-11-13 23:14:17.558
[Speaker Local]: QUESTION: User 4: Question 294.; Timestamp: 2019-11-13 23:14:17.558
[Speaker Local]: QUESTION: User 4: Question 251.; Timestamp: 2019-11-13 23:14:17.559
[Speaker Local]: QUESTION: User 4: Question 16.; Timestamp: 2019-11-13 23:14:17.559
[Speaker Local]: QUESTION: User 4: Question 489.; Timestamp: 2019-11-13 23:14:18.221
[Speaker Local]: QUESTION: User 4: Question 207.; Timestamp: 2019-11-13 23:14:18.222
[Speaker Local]: QUESTION: User 4: Question 417.; Timestamp: 2019-11-13 23:14:18.223
[Speaker Local]: QUESTION: User 4: Question 57.; Timestamp: 2019-11-13 23:14:18.223
[Speaker Local]: QUESTION: User 4: Question 317.; Timestamp: 2019-11-13 23:14:18.224
[Speaker Local]: QUESTION: User 4: Question 293.; Timestamp: 2019-11-13 23:14:18.225
[Speaker Local]: QUESTION: User 4: Question 790.; Timestamp: 2019-11-13 23:14:18.226
[Speaker Local]: QUESTION: User 4: Question 632.; Timestamp: 2019-11-13 23:14:18.227
[Speaker Local]: QUESTION: User 4: Question 573.; Timestamp: 2019-11-13 23:14:18.227
[Speaker Local]: QUESTION: User 4: Question 893.; Timestamp: 2019-11-13 23:14:18.227
[Speaker Local]: QUESTION: User 4: Question 872.; Timestamp: 2019-11-13 23:14:18.228
[Speaker Local]: QUESTION: User 4: Question 971.; Timestamp: 2019-11-13 23:14:18.228
[Speaker Local]: QUESTION: User 4: Question 242.; Timestamp: 2019-11-13 23:14:18.228
[Speaker Local]: QUESTION: User 4: Question 150.; Timestamp: 2019-11-13 23:14:18.228
[Speaker Local]: QUESTION: User 4: Question 43.; Timestamp: 2019-11-13 23:14:18.229
[Speaker Local]: QUESTION: User 4: Question 158.; Timestamp: 2019-11-13 23:14:18.23
[Speaker Local]: QUESTION: User 4: Question 69.; Timestamp: 2019-11-13 23:14:18.231
[Speaker Local]: QUESTION: User 4: Question 938.; Timestamp: 2019-11-13 23:14:18.232
[Speaker Local]: QUESTION: User 4: Question 467.; Timestamp: 2019-11-13 23:14:18.238
[Speaker Local]: QUESTION: User 4: Question 985.; Timestamp: 2019-11-13 23:14:18.24
[Speaker Local]: QUESTION: User 4: Question 195.; Timestamp: 2019-11-13 23:14:18.24
[Speaker Local]: QUESTION: User 4: Question 188.; Timestamp: 2019-11-13 23:14:18.24
[Speaker Local]: QUESTION: User 4: Question 502.; Timestamp: 2019-11-13 23:14:18.24
[Speaker Local]: QUESTION: User 4: Question 255.; Timestamp: 2019-11-13 23:14:18.241
[Speaker Local]: QUESTION: User 4: Question 825.; Timestamp: 2019-11-13 23:14:18.241
[Speaker Local]: QUESTION: User 4: Question 132.; Timestamp: 2019-11-13 23:14:18.241
[Speaker Local]: QUESTION: User 4: Question 972.; Timestamp: 2019-11-13 23:14:18.241
[Speaker Local]: QUESTION: User 4: Question 448.; Timestamp: 2019-11-13 23:14:18.242
[Speaker Local]: QUESTION: User 4: Question 775.; Timestamp: 2019-11-13 23:14:18.242
[Speaker Local]: QUESTION: User 4: Question 385.; Timestamp: 2019-11-13 23:14:18.242
[Speaker Local]: QUESTION: User 4: Question 564.; Timestamp: 2019-11-13 23:14:18.242
[Speaker Local]: QUESTION: User 4: Question 49.; Timestamp: 2019-11-13 23:14:18.243
[Speaker Local]: QUESTION: User 4: Question 270.; Timestamp: 2019-11-13 23:14:18.243
[Speaker Local]: QUESTION: User 4: Question 673.; Timestamp: 2019-11-13 23:14:18.243
[Speaker Local]: QUESTION: User 4: Question 291.; Timestamp: 2019-11-13 23:14:18.244
[Speaker Local]: QUESTION: User 4: Question 223.; Timestamp: 2019-11-13 23:14:18.244
[Speaker Local]: QUESTION: User 4: Question 243.; Timestamp: 2019-11-13 23:14:18.244
[Speaker Local]: QUESTION: User 4: Question 235.; Timestamp: 2019-11-13 23:14:18.245
[Speaker Local]: QUESTION: User 4: Question 815.; Timestamp: 2019-11-13 23:14:18.245
[Speaker Local]: QUESTION: User 4: Question 18.; Timestamp: 2019-11-13 23:14:18.246
[Speaker Local]: QUESTION: User 4: Question 148.; Timestamp: 2019-11-13 23:14:18.246
[Speaker Local]: QUESTION: User 4: Question 184.; Timestamp: 2019-11-13 23:14:18.246
[Speaker Local]: QUESTION: User 4: Question 716.; Timestamp: 2019-11-13 23:14:18.247
[Speaker Local]: QUESTION: User 4: Question 865.; Timestamp: 2019-11-13 23:14:18.247
