Received speaker: uan://localhost:3030/id64 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id64
[Speaker Local]: ANSWER: User 54: Answer 632.; Timestamp: 2019-11-13 23:15:55.699
[Speaker Local]: ANSWER: User 54: Answer 700.; Timestamp: 2019-11-13 23:16:10.49
[Speaker Local]: ANSWER: User 54: Answer 441.; Timestamp: 2019-11-13 23:16:10.49
[Speaker Local]: ANSWER: User 54: Answer 164.; Timestamp: 2019-11-13 23:16:10.491
[Speaker Local]: ANSWER: User 54: Answer 563.; Timestamp: 2019-11-13 23:16:10.492
[Speaker Local]: ANSWER: User 54: Answer 75.; Timestamp: 2019-11-13 23:16:10.495
[Speaker Local]: ANSWER: User 54: Answer 182.; Timestamp: 2019-11-13 23:16:10.498
[Speaker Local]: ANSWER: User 54: Answer 809.; Timestamp: 2019-11-13 23:16:10.499
[Speaker Local]: ANSWER: User 54: Answer 265.; Timestamp: 2019-11-13 23:16:10.499
[Speaker Local]: ANSWER: User 54: Answer 538.; Timestamp: 2019-11-13 23:16:10.5
[Speaker Local]: ANSWER: User 54: Answer 967.; Timestamp: 2019-11-13 23:16:10.5
[Speaker Local]: ANSWER: User 54: Answer 630.; Timestamp: 2019-11-13 23:16:10.501
[Speaker Local]: ANSWER: User 54: Answer 362.; Timestamp: 2019-11-13 23:16:10.501
[Speaker Local]: ANSWER: User 54: Answer 48.; Timestamp: 2019-11-13 23:16:10.502
[Speaker Local]: ANSWER: User 54: Answer 738.; Timestamp: 2019-11-13 23:16:10.502
[Speaker Local]: ANSWER: User 54: Answer 929.; Timestamp: 2019-11-13 23:16:10.505
[Speaker Local]: ANSWER: User 54: Answer 625.; Timestamp: 2019-11-13 23:16:10.508
[Speaker Local]: ANSWER: User 54: Answer 517.; Timestamp: 2019-11-13 23:16:10.509
[Speaker Local]: ANSWER: User 54: Answer 946.; Timestamp: 2019-11-13 23:16:10.51
[Speaker Local]: ANSWER: User 54: Answer 170.; Timestamp: 2019-11-13 23:16:10.512
[Speaker Local]: ANSWER: User 54: Answer 805.; Timestamp: 2019-11-13 23:16:10.512
[Speaker Local]: ANSWER: User 54: Answer 67.; Timestamp: 2019-11-13 23:16:13.283
[Speaker Local]: ANSWER: User 54: Answer 687.; Timestamp: 2019-11-13 23:16:13.287
[Speaker Local]: ANSWER: User 54: Answer 890.; Timestamp: 2019-11-13 23:16:13.289
[Speaker Local]: ANSWER: User 54: Answer 516.; Timestamp: 2019-11-13 23:16:13.291
[Speaker Local]: ANSWER: User 54: Answer 775.; Timestamp: 2019-11-13 23:16:13.291
[Speaker Local]: ANSWER: User 54: Answer 11.; Timestamp: 2019-11-13 23:16:13.292
[Speaker Local]: ANSWER: User 54: Answer 705.; Timestamp: 2019-11-13 23:16:13.293
[Speaker Local]: ANSWER: User 54: Answer 1000.; Timestamp: 2019-11-13 23:16:13.293
[Speaker Local]: ANSWER: User 54: Answer 264.; Timestamp: 2019-11-13 23:16:13.294
[Speaker Local]: ANSWER: User 54: Answer 862.; Timestamp: 2019-11-13 23:16:13.295
[Speaker Local]: ANSWER: User 54: Answer 951.; Timestamp: 2019-11-13 23:16:13.296
[Speaker Local]: ANSWER: User 54: Answer 240.; Timestamp: 2019-11-13 23:16:13.297
[Speaker Local]: ANSWER: User 54: Answer 343.; Timestamp: 2019-11-13 23:16:13.297
[Speaker Local]: ANSWER: User 54: Answer 46.; Timestamp: 2019-11-13 23:16:13.298
[Speaker Local]: ANSWER: User 54: Answer 328.; Timestamp: 2019-11-13 23:16:13.299
[Speaker Local]: ANSWER: User 54: Answer 358.; Timestamp: 2019-11-13 23:16:13.299
[Speaker Local]: ANSWER: User 54: Answer 916.; Timestamp: 2019-11-13 23:16:13.3
[Speaker Local]: ANSWER: User 54: Answer 598.; Timestamp: 2019-11-13 23:16:13.3
[Speaker Local]: ANSWER: User 54: Answer 447.; Timestamp: 2019-11-13 23:16:13.301
[Speaker Local]: ANSWER: User 54: Answer 230.; Timestamp: 2019-11-13 23:16:13.302
[Speaker Local]: ANSWER: User 54: Answer 478.; Timestamp: 2019-11-13 23:16:13.302
[Speaker Local]: ANSWER: User 54: Answer 451.; Timestamp: 2019-11-13 23:16:13.303
[Speaker Local]: ANSWER: User 54: Answer 806.; Timestamp: 2019-11-13 23:16:13.304
[Speaker Local]: ANSWER: User 54: Answer 268.; Timestamp: 2019-11-13 23:16:13.305
[Speaker Local]: ANSWER: User 54: Answer 319.; Timestamp: 2019-11-13 23:16:13.306
[Speaker Local]: ANSWER: User 54: Answer 133.; Timestamp: 2019-11-13 23:16:13.308
[Speaker Local]: ANSWER: User 54: Answer 161.; Timestamp: 2019-11-13 23:16:13.309
[Speaker Local]: ANSWER: User 54: Answer 419.; Timestamp: 2019-11-13 23:16:13.309
[Speaker Local]: ANSWER: User 54: Answer 566.; Timestamp: 2019-11-13 23:16:13.31
[Speaker Local]: ANSWER: User 54: Answer 879.; Timestamp: 2019-11-13 23:16:13.311
[Speaker Local]: ANSWER: User 54: Answer 831.; Timestamp: 2019-11-13 23:16:13.312
[Speaker Local]: ANSWER: User 54: Answer 597.; Timestamp: 2019-11-13 23:16:13.312
[Speaker Local]: ANSWER: User 54: Answer 169.; Timestamp: 2019-11-13 23:16:13.314
[Speaker Local]: ANSWER: User 54: Answer 395.; Timestamp: 2019-11-13 23:16:13.314
[Speaker Local]: ANSWER: User 54: Answer 21.; Timestamp: 2019-11-13 23:16:13.315
[Speaker Local]: ANSWER: User 54: Answer 633.; Timestamp: 2019-11-13 23:16:13.315
[Speaker Local]: ANSWER: User 54: Answer 580.; Timestamp: 2019-11-13 23:16:13.316
[Speaker Local]: ANSWER: User 54: Answer 728.; Timestamp: 2019-11-13 23:16:13.317
[Speaker Local]: ANSWER: User 54: Answer 15.; Timestamp: 2019-11-13 23:16:13.318
[Speaker Local]: ANSWER: User 54: Answer 334.; Timestamp: 2019-11-13 23:16:13.318
[Speaker Local]: ANSWER: User 54: Answer 826.; Timestamp: 2019-11-13 23:16:18.855
[Speaker Local]: ANSWER: User 54: Answer 678.; Timestamp: 2019-11-13 23:16:18.856
[Speaker Local]: ANSWER: User 54: Answer 322.; Timestamp: 2019-11-13 23:16:18.857
[Speaker Local]: ANSWER: User 54: Answer 146.; Timestamp: 2019-11-13 23:16:18.857
[Speaker Local]: ANSWER: User 54: Answer 315.; Timestamp: 2019-11-13 23:16:18.858
[Speaker Local]: ANSWER: User 54: Answer 149.; Timestamp: 2019-11-13 23:16:18.858
[Speaker Local]: ANSWER: User 54: Answer 523.; Timestamp: 2019-11-13 23:16:18.858
[Speaker Local]: ANSWER: User 54: Answer 252.; Timestamp: 2019-11-13 23:16:18.859
[Speaker Local]: ANSWER: User 54: Answer 227.; Timestamp: 2019-11-13 23:16:18.859
[Speaker Local]: ANSWER: User 54: Answer 658.; Timestamp: 2019-11-13 23:16:18.86
[Speaker Local]: ANSWER: User 54: Answer 718.; Timestamp: 2019-11-13 23:16:18.86
[Speaker Local]: ANSWER: User 54: Answer 772.; Timestamp: 2019-11-13 23:16:18.861
[Speaker Local]: ANSWER: User 54: Answer 80.; Timestamp: 2019-11-13 23:16:18.861
[Speaker Local]: ANSWER: User 54: Answer 842.; Timestamp: 2019-11-13 23:16:18.862
[Speaker Local]: ANSWER: User 54: Answer 723.; Timestamp: 2019-11-13 23:16:18.862
[Speaker Local]: ANSWER: User 54: Answer 82.; Timestamp: 2019-11-13 23:16:18.862
[Speaker Local]: ANSWER: User 54: Answer 620.; Timestamp: 2019-11-13 23:16:18.863
[Speaker Local]: ANSWER: User 54: Answer 64.; Timestamp: 2019-11-13 23:16:18.863
[Speaker Local]: ANSWER: User 54: Answer 462.; Timestamp: 2019-11-13 23:16:18.864
[Speaker Local]: ANSWER: User 54: Answer 436.; Timestamp: 2019-11-13 23:16:18.864
[Speaker Local]: ANSWER: User 54: Answer 249.; Timestamp: 2019-11-13 23:16:18.864
[Speaker Local]: ANSWER: User 54: Answer 423.; Timestamp: 2019-11-13 23:16:18.866
[Speaker Local]: ANSWER: User 54: Answer 546.; Timestamp: 2019-11-13 23:16:18.867
[Speaker Local]: ANSWER: User 54: Answer 508.; Timestamp: 2019-11-13 23:16:18.868
[Speaker Local]: ANSWER: User 54: Answer 143.; Timestamp: 2019-11-13 23:16:18.868
[Speaker Local]: ANSWER: User 54: Answer 535.; Timestamp: 2019-11-13 23:16:18.869
[Speaker Local]: ANSWER: User 54: Answer 129.; Timestamp: 2019-11-13 23:16:18.869
[Speaker Local]: ANSWER: User 54: Answer 216.; Timestamp: 2019-11-13 23:16:18.869
[Speaker Local]: ANSWER: User 54: Answer 276.; Timestamp: 2019-11-13 23:16:18.87
[Speaker Local]: ANSWER: User 54: Answer 904.; Timestamp: 2019-11-13 23:16:18.87
[Speaker Local]: ANSWER: User 54: Answer 724.; Timestamp: 2019-11-13 23:16:18.87
[Speaker Local]: ANSWER: User 54: Answer 245.; Timestamp: 2019-11-13 23:16:18.871
[Speaker Local]: ANSWER: User 54: Answer 873.; Timestamp: 2019-11-13 23:16:18.871
[Speaker Local]: ANSWER: User 54: Answer 353.; Timestamp: 2019-11-13 23:16:18.872
[Speaker Local]: ANSWER: User 54: Answer 132.; Timestamp: 2019-11-13 23:16:18.872
[Speaker Local]: ANSWER: User 54: Answer 344.; Timestamp: 2019-11-13 23:16:18.872
[Speaker Local]: ANSWER: User 54: Answer 456.; Timestamp: 2019-11-13 23:16:18.873
[Speaker Local]: ANSWER: User 54: Answer 823.; Timestamp: 2019-11-13 23:16:18.873
[Speaker Local]: ANSWER: User 54: Answer 438.; Timestamp: 2019-11-13 23:16:18.873
[Speaker Local]: ANSWER: User 54: Answer 484.; Timestamp: 2019-11-13 23:16:18.874
[Speaker Local]: ANSWER: User 54: Answer 189.; Timestamp: 2019-11-13 23:16:18.874
[Speaker Local]: ANSWER: User 54: Answer 187.; Timestamp: 2019-11-13 23:16:18.875
[Speaker Local]: ANSWER: User 54: Answer 83.; Timestamp: 2019-11-13 23:16:18.875
[Speaker Local]: ANSWER: User 54: Answer 624.; Timestamp: 2019-11-13 23:16:18.875
[Speaker Local]: ANSWER: User 54: Answer 256.; Timestamp: 2019-11-13 23:16:18.876
[Speaker Local]: ANSWER: User 54: Answer 446.; Timestamp: 2019-11-13 23:16:18.876
[Speaker Local]: ANSWER: User 54: Answer 906.; Timestamp: 2019-11-13 23:16:18.877
[Speaker Local]: ANSWER: User 54: Answer 531.; Timestamp: 2019-11-13 23:16:18.877
[Speaker Local]: ANSWER: User 54: Answer 849.; Timestamp: 2019-11-13 23:16:18.877
[Speaker Local]: ANSWER: User 54: Answer 286.; Timestamp: 2019-11-13 23:16:18.877
[Speaker Local]: ANSWER: User 54: Answer 960.; Timestamp: 2019-11-13 23:16:18.878
[Speaker Local]: ANSWER: User 54: Answer 312.; Timestamp: 2019-11-13 23:16:18.878
[Speaker Local]: ANSWER: User 54: Answer 321.; Timestamp: 2019-11-13 23:16:18.878
[Speaker Local]: ANSWER: User 54: Answer 278.; Timestamp: 2019-11-13 23:16:18.879
[Speaker Local]: ANSWER: User 54: Answer 854.; Timestamp: 2019-11-13 23:16:18.879
[Speaker Local]: ANSWER: User 54: Answer 463.; Timestamp: 2019-11-13 23:16:18.879
[Speaker Local]: ANSWER: User 54: Answer 66.; Timestamp: 2019-11-13 23:16:18.879
[Speaker Local]: ANSWER: User 54: Answer 288.; Timestamp: 2019-11-13 23:16:18.88
[Speaker Local]: ANSWER: User 54: Answer 976.; Timestamp: 2019-11-13 23:16:18.88
[Speaker Local]: ANSWER: User 54: Answer 348.; Timestamp: 2019-11-13 23:16:18.88
[Speaker Local]: ANSWER: User 54: Answer 506.; Timestamp: 2019-11-13 23:16:18.88
[Speaker Local]: ANSWER: User 54: Answer 533.; Timestamp: 2019-11-13 23:16:18.881
[Speaker Local]: ANSWER: User 54: Answer 902.; Timestamp: 2019-11-13 23:16:18.881
[Speaker Local]: ANSWER: User 54: Answer 864.; Timestamp: 2019-11-13 23:16:18.881
[Speaker Local]: ANSWER: User 54: Answer 345.; Timestamp: 2019-11-13 23:16:18.881
[Speaker Local]: ANSWER: User 54: Answer 735.; Timestamp: 2019-11-13 23:16:18.882
[Speaker Local]: ANSWER: User 54: Answer 830.; Timestamp: 2019-11-13 23:16:18.882
[Speaker Local]: ANSWER: User 54: Answer 959.; Timestamp: 2019-11-13 23:16:18.882
[Speaker Local]: ANSWER: User 54: Answer 95.; Timestamp: 2019-11-13 23:16:18.882
[Speaker Local]: ANSWER: User 54: Answer 374.; Timestamp: 2019-11-13 23:16:18.883
[Speaker Local]: ANSWER: User 54: Answer 808.; Timestamp: 2019-11-13 23:16:18.883
[Speaker Local]: ANSWER: User 54: Answer 228.; Timestamp: 2019-11-13 23:16:18.883
[Speaker Local]: ANSWER: User 54: Answer 40.; Timestamp: 2019-11-13 23:16:18.884
[Speaker Local]: ANSWER: User 54: Answer 469.; Timestamp: 2019-11-13 23:16:18.884
[Speaker Local]: ANSWER: User 54: Answer 331.; Timestamp: 2019-11-13 23:16:18.884
[Speaker Local]: ANSWER: User 54: Answer 825.; Timestamp: 2019-11-13 23:16:18.884
[Speaker Local]: ANSWER: User 54: Answer 493.; Timestamp: 2019-11-13 23:16:18.885
[Speaker Local]: ANSWER: User 54: Answer 711.; Timestamp: 2019-11-13 23:16:18.885
[Speaker Local]: ANSWER: User 54: Answer 90.; Timestamp: 2019-11-13 23:16:18.885
[Speaker Local]: ANSWER: User 54: Answer 214.; Timestamp: 2019-11-13 23:16:18.886
[Speaker Local]: ANSWER: User 54: Answer 643.; Timestamp: 2019-11-13 23:16:18.886
[Speaker Local]: ANSWER: User 54: Answer 99.; Timestamp: 2019-11-13 23:16:29.209
[Speaker Local]: ANSWER: User 54: Answer 744.; Timestamp: 2019-11-13 23:16:29.21
[Speaker Local]: ANSWER: User 54: Answer 558.; Timestamp: 2019-11-13 23:16:29.21
[Speaker Local]: ANSWER: User 54: Answer 382.; Timestamp: 2019-11-13 23:16:29.211
[Speaker Local]: ANSWER: User 54: Answer 376.; Timestamp: 2019-11-13 23:16:29.211
[Speaker Local]: ANSWER: User 54: Answer 373.; Timestamp: 2019-11-13 23:16:29.212
[Speaker Local]: ANSWER: User 54: Answer 330.; Timestamp: 2019-11-13 23:16:29.213
[Speaker Local]: ANSWER: User 54: Answer 380.; Timestamp: 2019-11-13 23:16:29.213
[Speaker Local]: ANSWER: User 54: Answer 162.; Timestamp: 2019-11-13 23:16:29.214
[Speaker Local]: ANSWER: User 54: Answer 38.; Timestamp: 2019-11-13 23:16:29.214
[Speaker Local]: ANSWER: User 54: Answer 564.; Timestamp: 2019-11-13 23:16:29.215
[Speaker Local]: ANSWER: User 54: Answer 636.; Timestamp: 2019-11-13 23:16:29.215
[Speaker Local]: ANSWER: User 54: Answer 818.; Timestamp: 2019-11-13 23:16:29.216
[Speaker Local]: ANSWER: User 54: Answer 58.; Timestamp: 2019-11-13 23:16:29.216
[Speaker Local]: ANSWER: User 54: Answer 945.; Timestamp: 2019-11-13 23:16:29.216
[Speaker Local]: ANSWER: User 54: Answer 766.; Timestamp: 2019-11-13 23:16:29.216
[Speaker Local]: ANSWER: User 54: Answer 910.; Timestamp: 2019-11-13 23:16:29.217
[Speaker Local]: ANSWER: User 54: Answer 848.; Timestamp: 2019-11-13 23:16:29.217
[Speaker Local]: ANSWER: User 54: Answer 605.; Timestamp: 2019-11-13 23:16:29.218
[Speaker Local]: ANSWER: User 54: Answer 77.; Timestamp: 2019-11-13 23:16:29.218
[Speaker Local]: ANSWER: User 54: Answer 999.; Timestamp: 2019-11-13 23:16:29.218
[Speaker Local]: ANSWER: User 54: Answer 639.; Timestamp: 2019-11-13 23:16:29.219
[Speaker Local]: ANSWER: User 54: Answer 87.; Timestamp: 2019-11-13 23:16:29.219
[Speaker Local]: ANSWER: User 54: Answer 145.; Timestamp: 2019-11-13 23:16:29.219
[Speaker Local]: ANSWER: User 54: Answer 250.; Timestamp: 2019-11-13 23:16:29.219
[Speaker Local]: ANSWER: User 54: Answer 730.; Timestamp: 2019-11-13 23:16:29.22
[Speaker Local]: ANSWER: User 54: Answer 192.; Timestamp: 2019-11-13 23:16:29.22
[Speaker Local]: ANSWER: User 54: Answer 692.; Timestamp: 2019-11-13 23:16:29.22
[Speaker Local]: ANSWER: User 54: Answer 829.; Timestamp: 2019-11-13 23:16:29.221
[Speaker Local]: ANSWER: User 54: Answer 477.; Timestamp: 2019-11-13 23:16:29.221
[Speaker Local]: ANSWER: User 54: Answer 927.; Timestamp: 2019-11-13 23:16:29.221
[Speaker Local]: ANSWER: User 54: Answer 872.; Timestamp: 2019-11-13 23:16:29.222
[Speaker Local]: ANSWER: User 54: Answer 224.; Timestamp: 2019-11-13 23:16:29.222
[Speaker Local]: ANSWER: User 54: Answer 309.; Timestamp: 2019-11-13 23:16:29.222
[Speaker Local]: ANSWER: User 54: Answer 351.; Timestamp: 2019-11-13 23:16:29.223
[Speaker Local]: ANSWER: User 54: Answer 726.; Timestamp: 2019-11-13 23:16:29.223
[Speaker Local]: ANSWER: User 54: Answer 780.; Timestamp: 2019-11-13 23:16:29.223
[Speaker Local]: ANSWER: User 54: Answer 519.; Timestamp: 2019-11-13 23:16:29.223
[Speaker Local]: ANSWER: User 54: Answer 104.; Timestamp: 2019-11-13 23:16:29.224
[Speaker Local]: ANSWER: User 54: Answer 896.; Timestamp: 2019-11-13 23:16:29.224
[Speaker Local]: ANSWER: User 54: Answer 695.; Timestamp: 2019-11-13 23:16:29.224
[Speaker Local]: ANSWER: User 54: Answer 307.; Timestamp: 2019-11-13 23:16:29.225
[Speaker Local]: ANSWER: User 54: Answer 675.; Timestamp: 2019-11-13 23:16:29.225
[Speaker Local]: ANSWER: User 54: Answer 758.; Timestamp: 2019-11-13 23:16:29.225
[Speaker Local]: ANSWER: User 54: Answer 209.; Timestamp: 2019-11-13 23:16:29.225
[Speaker Local]: ANSWER: User 54: Answer 131.; Timestamp: 2019-11-13 23:16:29.226
[Speaker Local]: ANSWER: User 54: Answer 425.; Timestamp: 2019-11-13 23:16:29.226
[Speaker Local]: ANSWER: User 54: Answer 627.; Timestamp: 2019-11-13 23:16:29.227
[Speaker Local]: ANSWER: User 54: Answer 549.; Timestamp: 2019-11-13 23:16:29.227
[Speaker Local]: ANSWER: User 54: Answer 300.; Timestamp: 2019-11-13 23:16:29.228
[Speaker Local]: ANSWER: User 54: Answer 337.; Timestamp: 2019-11-13 23:16:29.228
[Speaker Local]: ANSWER: User 54: Answer 759.; Timestamp: 2019-11-13 23:16:29.229
[Speaker Local]: ANSWER: User 54: Answer 461.; Timestamp: 2019-11-13 23:16:29.23
[Speaker Local]: ANSWER: User 54: Answer 920.; Timestamp: 2019-11-13 23:16:29.231
[Speaker Local]: ANSWER: User 54: Answer 52.; Timestamp: 2019-11-13 23:16:29.231
[Speaker Local]: ANSWER: User 54: Answer 939.; Timestamp: 2019-11-13 23:16:29.232
[Speaker Local]: ANSWER: User 54: Answer 404.; Timestamp: 2019-11-13 23:16:29.232
[Speaker Local]: ANSWER: User 54: Answer 789.; Timestamp: 2019-11-13 23:16:29.233
[Speaker Local]: ANSWER: User 54: Answer 86.; Timestamp: 2019-11-13 23:16:29.233
[Speaker Local]: ANSWER: User 54: Answer 49.; Timestamp: 2019-11-13 23:16:29.234
[Speaker Local]: ANSWER: User 54: Answer 782.; Timestamp: 2019-11-13 23:16:29.234
[Speaker Local]: ANSWER: User 54: Answer 748.; Timestamp: 2019-11-13 23:16:29.235
[Speaker Local]: ANSWER: User 54: Answer 688.; Timestamp: 2019-11-13 23:16:29.235
[Speaker Local]: ANSWER: User 54: Answer 534.; Timestamp: 2019-11-13 23:16:29.235
[Speaker Local]: ANSWER: User 54: Answer 622.; Timestamp: 2019-11-13 23:16:29.236
[Speaker Local]: ANSWER: User 54: Answer 26.; Timestamp: 2019-11-13 23:16:29.236
[Speaker Local]: ANSWER: User 54: Answer 215.; Timestamp: 2019-11-13 23:16:29.236
[Speaker Local]: ANSWER: User 54: Answer 569.; Timestamp: 2019-11-13 23:16:29.237
[Speaker Local]: ANSWER: User 54: Answer 59.; Timestamp: 2019-11-13 23:16:29.237
[Speaker Local]: ANSWER: User 54: Answer 47.; Timestamp: 2019-11-13 23:16:29.238
[Speaker Local]: ANSWER: User 54: Answer 412.; Timestamp: 2019-11-13 23:16:29.238
[Speaker Local]: ANSWER: User 54: Answer 635.; Timestamp: 2019-11-13 23:16:29.24
[Speaker Local]: ANSWER: User 54: Answer 978.; Timestamp: 2019-11-13 23:16:29.24
[Speaker Local]: ANSWER: User 54: Answer 241.; Timestamp: 2019-11-13 23:16:29.241
[Speaker Local]: ANSWER: User 54: Answer 428.; Timestamp: 2019-11-13 23:16:29.241
[Speaker Local]: ANSWER: User 54: Answer 874.; Timestamp: 2019-11-13 23:16:29.241
[Speaker Local]: ANSWER: User 54: Answer 107.; Timestamp: 2019-11-13 23:16:30.18
[Speaker Local]: ANSWER: User 54: Answer 291.; Timestamp: 2019-11-13 23:16:32.443
[Speaker Local]: ANSWER: User 54: Answer 778.; Timestamp: 2019-11-13 23:16:32.445
[Speaker Local]: ANSWER: User 54: Answer 37.; Timestamp: 2019-11-13 23:16:32.445
[Speaker Local]: ANSWER: User 54: Answer 677.; Timestamp: 2019-11-13 23:16:32.445
[Speaker Local]: ANSWER: User 54: Answer 123.; Timestamp: 2019-11-13 23:16:32.446
[Speaker Local]: ANSWER: User 54: Answer 352.; Timestamp: 2019-11-13 23:16:32.446
[Speaker Local]: ANSWER: User 54: Answer 212.; Timestamp: 2019-11-13 23:16:32.447
[Speaker Local]: ANSWER: User 54: Answer 153.; Timestamp: 2019-11-13 23:16:32.447
[Speaker Local]: ANSWER: User 54: Answer 912.; Timestamp: 2019-11-13 23:16:32.447
[Speaker Local]: ANSWER: User 54: Answer 974.; Timestamp: 2019-11-13 23:16:32.448
[Speaker Local]: ANSWER: User 54: Answer 747.; Timestamp: 2019-11-13 23:16:32.448
[Speaker Local]: ANSWER: User 54: Answer 154.; Timestamp: 2019-11-13 23:16:32.449
[Speaker Local]: ANSWER: User 54: Answer 173.; Timestamp: 2019-11-13 23:16:32.449
[Speaker Local]: ANSWER: User 54: Answer 421.; Timestamp: 2019-11-13 23:16:32.45
[Speaker Local]: ANSWER: User 54: Answer 176.; Timestamp: 2019-11-13 23:16:32.451
[Speaker Local]: ANSWER: User 54: Answer 282.; Timestamp: 2019-11-13 23:16:32.451
[Speaker Local]: ANSWER: User 54: Answer 645.; Timestamp: 2019-11-13 23:16:32.451
[Speaker Local]: ANSWER: User 54: Answer 963.; Timestamp: 2019-11-13 23:16:32.452
[Speaker Local]: ANSWER: User 54: Answer 385.; Timestamp: 2019-11-13 23:16:32.452
[Speaker Local]: ANSWER: User 54: Answer 752.; Timestamp: 2019-11-13 23:16:32.452
