Received speaker: uan://localhost:3030/id28 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id28
[Speaker Local]: QUESTION: User 18: Question 373.; Timestamp: 2019-11-13 23:13:44.064
[Speaker Local]: QUESTION: User 18: Question 154.; Timestamp: 2019-11-13 23:13:51.841
[Speaker Local]: QUESTION: User 18: Question 204.; Timestamp: 2019-11-13 23:13:51.841
[Speaker Local]: QUESTION: User 18: Question 401.; Timestamp: 2019-11-13 23:13:51.842
[Speaker Local]: QUESTION: User 18: Question 139.; Timestamp: 2019-11-13 23:13:51.843
[Speaker Local]: QUESTION: User 18: Question 764.; Timestamp: 2019-11-13 23:13:51.844
[Speaker Local]: QUESTION: User 18: Question 966.; Timestamp: 2019-11-13 23:13:51.845
[Speaker Local]: QUESTION: User 18: Question 804.; Timestamp: 2019-11-13 23:13:51.847
[Speaker Local]: QUESTION: User 18: Question 135.; Timestamp: 2019-11-13 23:13:51.849
[Speaker Local]: QUESTION: User 18: Question 275.; Timestamp: 2019-11-13 23:13:51.851
[Speaker Local]: QUESTION: User 18: Question 767.; Timestamp: 2019-11-13 23:13:51.852
[Speaker Local]: QUESTION: User 18: Question 274.; Timestamp: 2019-11-13 23:13:51.852
[Speaker Local]: QUESTION: User 18: Question 706.; Timestamp: 2019-11-13 23:13:51.853
[Speaker Local]: QUESTION: User 18: Question 931.; Timestamp: 2019-11-13 23:13:51.854
[Speaker Local]: QUESTION: User 18: Question 451.; Timestamp: 2019-11-13 23:13:51.854
[Speaker Local]: QUESTION: User 18: Question 303.; Timestamp: 2019-11-13 23:13:51.855
[Speaker Local]: QUESTION: User 18: Question 594.; Timestamp: 2019-11-13 23:13:51.855
[Speaker Local]: QUESTION: User 18: Question 733.; Timestamp: 2019-11-13 23:13:51.856
[Speaker Local]: QUESTION: User 18: Question 108.; Timestamp: 2019-11-13 23:13:51.856
[Speaker Local]: QUESTION: User 18: Question 933.; Timestamp: 2019-11-13 23:13:51.857
[Speaker Local]: QUESTION: User 18: Question 372.; Timestamp: 2019-11-13 23:13:51.857
[Speaker Local]: QUESTION: User 18: Question 973.; Timestamp: 2019-11-13 23:13:51.859
[Speaker Local]: QUESTION: User 18: Question 618.; Timestamp: 2019-11-13 23:13:51.861
[Speaker Local]: QUESTION: User 18: Question 172.; Timestamp: 2019-11-13 23:13:51.861
[Speaker Local]: QUESTION: User 18: Question 982.; Timestamp: 2019-11-13 23:13:51.862
[Speaker Local]: QUESTION: User 18: Question 266.; Timestamp: 2019-11-13 23:13:59.544
[Speaker Local]: QUESTION: User 18: Question 74.; Timestamp: 2019-11-13 23:13:59.545
[Speaker Local]: QUESTION: User 18: Question 140.; Timestamp: 2019-11-13 23:13:59.546
[Speaker Local]: QUESTION: User 18: Question 160.; Timestamp: 2019-11-13 23:13:59.546
[Speaker Local]: QUESTION: User 18: Question 950.; Timestamp: 2019-11-13 23:13:59.547
[Speaker Local]: QUESTION: User 18: Question 899.; Timestamp: 2019-11-13 23:13:59.547
[Speaker Local]: QUESTION: User 18: Question 407.; Timestamp: 2019-11-13 23:13:59.553
[Speaker Local]: QUESTION: User 18: Question 563.; Timestamp: 2019-11-13 23:13:59.556
[Speaker Local]: QUESTION: User 18: Question 440.; Timestamp: 2019-11-13 23:13:59.557
[Speaker Local]: QUESTION: User 18: Question 641.; Timestamp: 2019-11-13 23:13:59.558
[Speaker Local]: QUESTION: User 18: Question 915.; Timestamp: 2019-11-13 23:13:59.558
[Speaker Local]: QUESTION: User 18: Question 206.; Timestamp: 2019-11-13 23:13:59.558
[Speaker Local]: QUESTION: User 18: Question 358.; Timestamp: 2019-11-13 23:13:59.559
[Speaker Local]: QUESTION: User 18: Question 253.; Timestamp: 2019-11-13 23:13:59.559
[Speaker Local]: QUESTION: User 18: Question 316.; Timestamp: 2019-11-13 23:13:59.559
[Speaker Local]: QUESTION: User 18: Question 870.; Timestamp: 2019-11-13 23:13:59.56
[Speaker Local]: QUESTION: User 18: Question 434.; Timestamp: 2019-11-13 23:13:59.56
[Speaker Local]: QUESTION: User 18: Question 918.; Timestamp: 2019-11-13 23:13:59.56
[Speaker Local]: QUESTION: User 18: Question 243.; Timestamp: 2019-11-13 23:13:59.561
[Speaker Local]: QUESTION: User 18: Question 298.; Timestamp: 2019-11-13 23:13:59.561
[Speaker Local]: QUESTION: User 18: Question 677.; Timestamp: 2019-11-13 23:13:59.562
[Speaker Local]: QUESTION: User 18: Question 943.; Timestamp: 2019-11-13 23:13:59.562
[Speaker Local]: QUESTION: User 18: Question 912.; Timestamp: 2019-11-13 23:13:59.562
[Speaker Local]: QUESTION: User 18: Question 481.; Timestamp: 2019-11-13 23:13:59.563
[Speaker Local]: QUESTION: User 18: Question 686.; Timestamp: 2019-11-13 23:13:59.563
[Speaker Local]: QUESTION: User 18: Question 191.; Timestamp: 2019-11-13 23:13:59.564
[Speaker Local]: QUESTION: User 18: Question 814.; Timestamp: 2019-11-13 23:13:59.564
[Speaker Local]: QUESTION: User 18: Question 73.; Timestamp: 2019-11-13 23:13:59.565
[Speaker Local]: QUESTION: User 18: Question 839.; Timestamp: 2019-11-13 23:13:59.565
[Speaker Local]: QUESTION: User 18: Question 716.; Timestamp: 2019-11-13 23:13:59.566
[Speaker Local]: QUESTION: User 18: Question 581.; Timestamp: 2019-11-13 23:13:59.566
[Speaker Local]: QUESTION: User 18: Question 408.; Timestamp: 2019-11-13 23:13:59.566
[Speaker Local]: QUESTION: User 18: Question 969.; Timestamp: 2019-11-13 23:13:59.567
[Speaker Local]: QUESTION: User 18: Question 865.; Timestamp: 2019-11-13 23:13:59.567
[Speaker Local]: QUESTION: User 18: Question 990.; Timestamp: 2019-11-13 23:13:59.568
[Speaker Local]: QUESTION: User 18: Question 972.; Timestamp: 2019-11-13 23:13:59.568
[Speaker Local]: QUESTION: User 18: Question 378.; Timestamp: 2019-11-13 23:13:59.568
[Speaker Local]: QUESTION: User 18: Question 759.; Timestamp: 2019-11-13 23:13:59.569
[Speaker Local]: QUESTION: User 18: Question 893.; Timestamp: 2019-11-13 23:13:59.569
[Speaker Local]: QUESTION: User 18: Question 638.; Timestamp: 2019-11-13 23:13:59.57
[Speaker Local]: QUESTION: User 18: Question 529.; Timestamp: 2019-11-13 23:13:59.57
[Speaker Local]: QUESTION: User 18: Question 44.; Timestamp: 2019-11-13 23:13:59.57
[Speaker Local]: QUESTION: User 18: Question 318.; Timestamp: 2019-11-13 23:13:59.571
[Speaker Local]: QUESTION: User 18: Question 336.; Timestamp: 2019-11-13 23:13:59.571
[Speaker Local]: QUESTION: User 18: Question 476.; Timestamp: 2019-11-13 23:13:59.571
[Speaker Local]: QUESTION: User 18: Question 151.; Timestamp: 2019-11-13 23:13:59.572
[Speaker Local]: QUESTION: User 18: Question 283.; Timestamp: 2019-11-13 23:13:59.572
[Speaker Local]: QUESTION: User 18: Question 389.; Timestamp: 2019-11-13 23:13:59.573
[Speaker Local]: QUESTION: User 18: Question 896.; Timestamp: 2019-11-13 23:13:59.573
[Speaker Local]: QUESTION: User 18: Question 844.; Timestamp: 2019-11-13 23:13:59.574
[Speaker Local]: QUESTION: User 18: Question 928.; Timestamp: 2019-11-13 23:13:59.574
[Speaker Local]: QUESTION: User 18: Question 533.; Timestamp: 2019-11-13 23:13:59.575
[Speaker Local]: QUESTION: User 18: Question 421.; Timestamp: 2019-11-13 23:13:59.575
[Speaker Local]: QUESTION: User 18: Question 226.; Timestamp: 2019-11-13 23:13:59.575
[Speaker Local]: QUESTION: User 18: Question 521.; Timestamp: 2019-11-13 23:13:59.576
[Speaker Local]: QUESTION: User 18: Question 827.; Timestamp: 2019-11-13 23:13:59.576
[Speaker Local]: QUESTION: User 18: Question 77.; Timestamp: 2019-11-13 23:13:59.576
[Speaker Local]: QUESTION: User 18: Question 954.; Timestamp: 2019-11-13 23:13:59.577
[Speaker Local]: QUESTION: User 18: Question 845.; Timestamp: 2019-11-13 23:13:59.577
[Speaker Local]: QUESTION: User 18: Question 201.; Timestamp: 2019-11-13 23:13:59.578
[Speaker Local]: QUESTION: User 18: Question 432.; Timestamp: 2019-11-13 23:13:59.578
[Speaker Local]: QUESTION: User 18: Question 753.; Timestamp: 2019-11-13 23:13:59.578
[Speaker Local]: QUESTION: User 18: Question 285.; Timestamp: 2019-11-13 23:13:59.579
[Speaker Local]: QUESTION: User 18: Question 848.; Timestamp: 2019-11-13 23:13:59.579
[Speaker Local]: QUESTION: User 18: Question 24.; Timestamp: 2019-11-13 23:13:59.579
[Speaker Local]: QUESTION: User 18: Question 482.; Timestamp: 2019-11-13 23:13:59.58
[Speaker Local]: QUESTION: User 18: Question 82.; Timestamp: 2019-11-13 23:13:59.58
[Speaker Local]: QUESTION: User 18: Question 146.; Timestamp: 2019-11-13 23:13:59.581
[Speaker Local]: QUESTION: User 18: Question 495.; Timestamp: 2019-11-13 23:13:59.581
[Speaker Local]: QUESTION: User 18: Question 4.; Timestamp: 2019-11-13 23:13:59.582
[Speaker Local]: QUESTION: User 18: Question 953.; Timestamp: 2019-11-13 23:14:03.053
[Speaker Local]: QUESTION: User 18: Question 478.; Timestamp: 2019-11-13 23:14:03.059
[Speaker Local]: QUESTION: User 18: Question 282.; Timestamp: 2019-11-13 23:14:03.061
[Speaker Local]: QUESTION: User 18: Question 900.; Timestamp: 2019-11-13 23:14:03.062
[Speaker Local]: QUESTION: User 18: Question 234.; Timestamp: 2019-11-13 23:14:03.064
[Speaker Local]: QUESTION: User 18: Question 580.; Timestamp: 2019-11-13 23:14:03.065
[Speaker Local]: QUESTION: User 18: Question 792.; Timestamp: 2019-11-13 23:14:03.065
[Speaker Local]: QUESTION: User 18: Question 873.; Timestamp: 2019-11-13 23:14:03.066
[Speaker Local]: QUESTION: User 18: Question 884.; Timestamp: 2019-11-13 23:14:03.066
[Speaker Local]: QUESTION: User 18: Question 654.; Timestamp: 2019-11-13 23:14:03.067
[Speaker Local]: QUESTION: User 18: Question 380.; Timestamp: 2019-11-13 23:14:03.067
[Speaker Local]: QUESTION: User 18: Question 846.; Timestamp: 2019-11-13 23:14:03.068
[Speaker Local]: QUESTION: User 18: Question 256.; Timestamp: 2019-11-13 23:14:03.068
[Speaker Local]: QUESTION: User 18: Question 506.; Timestamp: 2019-11-13 23:14:03.068
[Speaker Local]: QUESTION: User 18: Question 719.; Timestamp: 2019-11-13 23:14:03.069
[Speaker Local]: QUESTION: User 18: Question 702.; Timestamp: 2019-11-13 23:14:03.069
[Speaker Local]: QUESTION: User 18: Question 121.; Timestamp: 2019-11-13 23:14:03.071
[Speaker Local]: QUESTION: User 18: Question 388.; Timestamp: 2019-11-13 23:14:03.072
[Speaker Local]: QUESTION: User 18: Question 894.; Timestamp: 2019-11-13 23:14:03.074
[Speaker Local]: QUESTION: User 18: Question 390.; Timestamp: 2019-11-13 23:14:03.074
[Speaker Local]: QUESTION: User 18: Question 860.; Timestamp: 2019-11-13 23:14:03.074
[Speaker Local]: QUESTION: User 18: Question 934.; Timestamp: 2019-11-13 23:14:03.075
[Speaker Local]: QUESTION: User 18: Question 461.; Timestamp: 2019-11-13 23:14:03.075
[Speaker Local]: QUESTION: User 18: Question 963.; Timestamp: 2019-11-13 23:14:03.075
[Speaker Local]: QUESTION: User 18: Question 69.; Timestamp: 2019-11-13 23:14:03.076
[Speaker Local]: QUESTION: User 18: Question 985.; Timestamp: 2019-11-13 23:14:03.076
[Speaker Local]: QUESTION: User 18: Question 190.; Timestamp: 2019-11-13 23:14:03.076
[Speaker Local]: QUESTION: User 18: Question 795.; Timestamp: 2019-11-13 23:14:03.077
[Speaker Local]: QUESTION: User 18: Question 872.; Timestamp: 2019-11-13 23:14:03.077
[Speaker Local]: QUESTION: User 18: Question 430.; Timestamp: 2019-11-13 23:14:03.078
[Speaker Local]: QUESTION: User 18: Question 993.; Timestamp: 2019-11-13 23:14:03.078
[Speaker Local]: QUESTION: User 18: Question 766.; Timestamp: 2019-11-13 23:14:03.078
[Speaker Local]: QUESTION: User 18: Question 749.; Timestamp: 2019-11-13 23:14:03.079
[Speaker Local]: QUESTION: User 18: Question 354.; Timestamp: 2019-11-13 23:14:03.079
[Speaker Local]: QUESTION: User 18: Question 175.; Timestamp: 2019-11-13 23:14:03.079
[Speaker Local]: QUESTION: User 18: Question 609.; Timestamp: 2019-11-13 23:14:03.08
[Speaker Local]: QUESTION: User 18: Question 252.; Timestamp: 2019-11-13 23:14:03.08
[Speaker Local]: QUESTION: User 18: Question 124.; Timestamp: 2019-11-13 23:14:03.081
[Speaker Local]: QUESTION: User 18: Question 281.; Timestamp: 2019-11-13 23:14:03.081
[Speaker Local]: QUESTION: User 18: Question 448.; Timestamp: 2019-11-13 23:14:03.082
[Speaker Local]: QUESTION: User 18: Question 939.; Timestamp: 2019-11-13 23:14:03.084
[Speaker Local]: QUESTION: User 18: Question 887.; Timestamp: 2019-11-13 23:14:03.084
[Speaker Local]: QUESTION: User 18: Question 39.; Timestamp: 2019-11-13 23:14:03.085
[Speaker Local]: QUESTION: User 18: Question 544.; Timestamp: 2019-11-13 23:14:03.085
[Speaker Local]: QUESTION: User 18: Question 54.; Timestamp: 2019-11-13 23:14:03.086
[Speaker Local]: QUESTION: User 18: Question 802.; Timestamp: 2019-11-13 23:14:03.086
[Speaker Local]: QUESTION: User 18: Question 217.; Timestamp: 2019-11-13 23:14:03.087
[Speaker Local]: QUESTION: User 18: Question 241.; Timestamp: 2019-11-13 23:14:03.087
[Speaker Local]: QUESTION: User 18: Question 807.; Timestamp: 2019-11-13 23:14:03.088
[Speaker Local]: QUESTION: User 18: Question 866.; Timestamp: 2019-11-13 23:14:03.088
[Speaker Local]: QUESTION: User 18: Question 757.; Timestamp: 2019-11-13 23:14:03.089
[Speaker Local]: QUESTION: User 18: Question 636.; Timestamp: 2019-11-13 23:14:03.089
[Speaker Local]: QUESTION: User 18: Question 778.; Timestamp: 2019-11-13 23:14:03.09
[Speaker Local]: QUESTION: User 18: Question 622.; Timestamp: 2019-11-13 23:14:03.09
[Speaker Local]: QUESTION: User 18: Question 245.; Timestamp: 2019-11-13 23:14:03.091
[Speaker Local]: QUESTION: User 18: Question 250.; Timestamp: 2019-11-13 23:14:03.091
[Speaker Local]: QUESTION: User 18: Question 836.; Timestamp: 2019-11-13 23:14:03.091
[Speaker Local]: QUESTION: User 18: Question 624.; Timestamp: 2019-11-13 23:14:03.092
[Speaker Local]: QUESTION: User 18: Question 95.; Timestamp: 2019-11-13 23:14:03.092
[Speaker Local]: QUESTION: User 18: Question 554.; Timestamp: 2019-11-13 23:14:03.093
[Speaker Local]: QUESTION: User 18: Question 230.; Timestamp: 2019-11-13 23:14:03.093
[Speaker Local]: QUESTION: User 18: Question 210.; Timestamp: 2019-11-13 23:14:03.093
[Speaker Local]: QUESTION: User 18: Question 447.; Timestamp: 2019-11-13 23:14:03.094
[Speaker Local]: QUESTION: User 18: Question 452.; Timestamp: 2019-11-13 23:14:03.094
[Speaker Local]: QUESTION: User 18: Question 808.; Timestamp: 2019-11-13 23:14:08.471
[Speaker Local]: QUESTION: User 18: Question 678.; Timestamp: 2019-11-13 23:14:08.473
[Speaker Local]: QUESTION: User 18: Question 345.; Timestamp: 2019-11-13 23:14:08.473
[Speaker Local]: QUESTION: User 18: Question 701.; Timestamp: 2019-11-13 23:14:08.474
[Speaker Local]: QUESTION: User 18: Question 113.; Timestamp: 2019-11-13 23:14:08.474
[Speaker Local]: QUESTION: User 18: Question 212.; Timestamp: 2019-11-13 23:14:08.475
[Speaker Local]: QUESTION: User 18: Question 516.; Timestamp: 2019-11-13 23:14:08.475
[Speaker Local]: QUESTION: User 18: Question 566.; Timestamp: 2019-11-13 23:14:08.475
[Speaker Local]: QUESTION: User 18: Question 8.; Timestamp: 2019-11-13 23:14:08.476
[Speaker Local]: QUESTION: User 18: Question 577.; Timestamp: 2019-11-13 23:14:08.476
[Speaker Local]: QUESTION: User 18: Question 353.; Timestamp: 2019-11-13 23:14:08.476
[Speaker Local]: QUESTION: User 18: Question 978.; Timestamp: 2019-11-13 23:14:08.476
[Speaker Local]: QUESTION: User 18: Question 263.; Timestamp: 2019-11-13 23:14:08.477
[Speaker Local]: QUESTION: User 18: Question 429.; Timestamp: 2019-11-13 23:14:08.478
[Speaker Local]: QUESTION: User 18: Question 739.; Timestamp: 2019-11-13 23:14:08.478
[Speaker Local]: QUESTION: User 18: Question 209.; Timestamp: 2019-11-13 23:14:08.479
[Speaker Local]: QUESTION: User 18: Question 694.; Timestamp: 2019-11-13 23:14:08.479
[Speaker Local]: QUESTION: User 18: Question 174.; Timestamp: 2019-11-13 23:14:08.48
[Speaker Local]: QUESTION: User 18: Question 532.; Timestamp: 2019-11-13 23:14:08.481
[Speaker Local]: QUESTION: User 18: Question 557.; Timestamp: 2019-11-13 23:14:08.481
[Speaker Local]: QUESTION: User 18: Question 306.; Timestamp: 2019-11-13 23:14:08.481
[Speaker Local]: QUESTION: User 18: Question 905.; Timestamp: 2019-11-13 23:14:08.482
[Speaker Local]: QUESTION: User 18: Question 652.; Timestamp: 2019-11-13 23:14:08.482
[Speaker Local]: QUESTION: User 18: Question 361.; Timestamp: 2019-11-13 23:14:08.482
[Speaker Local]: QUESTION: User 18: Question 119.; Timestamp: 2019-11-13 23:14:08.483
[Speaker Local]: QUESTION: User 18: Question 812.; Timestamp: 2019-11-13 23:14:08.483
[Speaker Local]: QUESTION: User 18: Question 349.; Timestamp: 2019-11-13 23:14:08.483
[Speaker Local]: QUESTION: User 18: Question 983.; Timestamp: 2019-11-13 23:14:08.484
[Speaker Local]: QUESTION: User 18: Question 463.; Timestamp: 2019-11-13 23:14:08.484
[Speaker Local]: QUESTION: User 18: Question 43.; Timestamp: 2019-11-13 23:14:08.484
[Speaker Local]: QUESTION: User 18: Question 798.; Timestamp: 2019-11-13 23:14:08.485
[Speaker Local]: QUESTION: User 18: Question 955.; Timestamp: 2019-11-13 23:14:08.485
[Speaker Local]: QUESTION: User 18: Question 411.; Timestamp: 2019-11-13 23:14:08.486
[Speaker Local]: QUESTION: User 18: Question 127.; Timestamp: 2019-11-13 23:14:08.486
[Speaker Local]: QUESTION: User 18: Question 917.; Timestamp: 2019-11-13 23:14:08.486
[Speaker Local]: QUESTION: User 18: Question 755.; Timestamp: 2019-11-13 23:14:08.487
[Speaker Local]: QUESTION: User 18: Question 760.; Timestamp: 2019-11-13 23:14:08.487
[Speaker Local]: QUESTION: User 18: Question 106.; Timestamp: 2019-11-13 23:14:08.488
[Speaker Local]: QUESTION: User 18: Question 496.; Timestamp: 2019-11-13 23:14:08.488
[Speaker Local]: QUESTION: User 18: Question 902.; Timestamp: 2019-11-13 23:14:08.49
[Speaker Local]: QUESTION: User 18: Question 369.; Timestamp: 2019-11-13 23:14:08.491
[Speaker Local]: QUESTION: User 18: Question 783.; Timestamp: 2019-11-13 23:14:08.492
[Speaker Local]: QUESTION: User 18: Question 876.; Timestamp: 2019-11-13 23:14:08.492
[Speaker Local]: QUESTION: User 18: Question 671.; Timestamp: 2019-11-13 23:14:08.492
[Speaker Local]: QUESTION: User 18: Question 929.; Timestamp: 2019-11-13 23:14:08.493
[Speaker Local]: QUESTION: User 18: Question 269.; Timestamp: 2019-11-13 23:14:08.493
[Speaker Local]: QUESTION: User 18: Question 858.; Timestamp: 2019-11-13 23:14:08.493
[Speaker Local]: QUESTION: User 18: Question 395.; Timestamp: 2019-11-13 23:14:08.494
[Speaker Local]: QUESTION: User 18: Question 237.; Timestamp: 2019-11-13 23:14:08.494
[Speaker Local]: QUESTION: User 18: Question 314.; Timestamp: 2019-11-13 23:14:08.494
[Speaker Local]: QUESTION: User 18: Question 570.; Timestamp: 2019-11-13 23:14:08.494
[Speaker Local]: QUESTION: User 18: Question 843.; Timestamp: 2019-11-13 23:14:08.495
[Speaker Local]: QUESTION: User 18: Question 292.; Timestamp: 2019-11-13 23:14:08.495
[Speaker Local]: QUESTION: User 18: Question 312.; Timestamp: 2019-11-13 23:14:08.495
[Speaker Local]: QUESTION: User 18: Question 491.; Timestamp: 2019-11-13 23:14:08.496
[Speaker Local]: QUESTION: User 18: Question 842.; Timestamp: 2019-11-13 23:14:08.496
[Speaker Local]: QUESTION: User 18: Question 959.; Timestamp: 2019-11-13 23:14:08.496
[Speaker Local]: QUESTION: User 18: Question 723.; Timestamp: 2019-11-13 23:14:08.497
[Speaker Local]: QUESTION: User 18: Question 490.; Timestamp: 2019-11-13 23:14:08.497
[Speaker Local]: QUESTION: User 18: Question 220.; Timestamp: 2019-11-13 23:14:08.497
[Speaker Local]: QUESTION: User 18: Question 824.; Timestamp: 2019-11-13 23:14:08.497
