Received speaker: uan://localhost:3030/id72 to register with server uan://localhost:3030/id1
Speaker started with uan: uan://localhost:3030/id72
[Speaker Local]: ANSWER: User 62: Answer 181.; Timestamp: 2019-11-13 23:16:06.66
[Speaker Local]: ANSWER: User 62: Answer 709.; Timestamp: 2019-11-13 23:16:27.398
[Speaker Local]: ANSWER: User 62: Answer 380.; Timestamp: 2019-11-13 23:16:27.399
[Speaker Local]: ANSWER: User 62: Answer 929.; Timestamp: 2019-11-13 23:16:27.4
[Speaker Local]: ANSWER: User 62: Answer 912.; Timestamp: 2019-11-13 23:16:27.401
[Speaker Local]: ANSWER: User 62: Answer 630.; Timestamp: 2019-11-13 23:16:27.402
[Speaker Local]: ANSWER: User 62: Answer 118.; Timestamp: 2019-11-13 23:16:27.403
[Speaker Local]: ANSWER: User 62: Answer 446.; Timestamp: 2019-11-13 23:16:27.404
[Speaker Local]: ANSWER: User 62: Answer 784.; Timestamp: 2019-11-13 23:16:27.405
[Speaker Local]: ANSWER: User 62: Answer 742.; Timestamp: 2019-11-13 23:16:27.406
[Speaker Local]: ANSWER: User 62: Answer 751.; Timestamp: 2019-11-13 23:16:27.407
[Speaker Local]: ANSWER: User 62: Answer 492.; Timestamp: 2019-11-13 23:16:27.407
[Speaker Local]: ANSWER: User 62: Answer 759.; Timestamp: 2019-11-13 23:16:27.408
[Speaker Local]: ANSWER: User 62: Answer 346.; Timestamp: 2019-11-13 23:16:27.409
[Speaker Local]: ANSWER: User 62: Answer 295.; Timestamp: 2019-11-13 23:16:27.409
[Speaker Local]: ANSWER: User 62: Answer 768.; Timestamp: 2019-11-13 23:16:27.41
[Speaker Local]: ANSWER: User 62: Answer 716.; Timestamp: 2019-11-13 23:16:27.41
[Speaker Local]: ANSWER: User 62: Answer 719.; Timestamp: 2019-11-13 23:16:27.411
[Speaker Local]: ANSWER: User 62: Answer 56.; Timestamp: 2019-11-13 23:16:27.412
[Speaker Local]: ANSWER: User 62: Answer 435.; Timestamp: 2019-11-13 23:16:27.412
[Speaker Local]: ANSWER: User 62: Answer 241.; Timestamp: 2019-11-13 23:16:27.413
[Speaker Local]: ANSWER: User 62: Answer 894.; Timestamp: 2019-11-13 23:16:27.414
[Speaker Local]: ANSWER: User 62: Answer 838.; Timestamp: 2019-11-13 23:16:27.414
[Speaker Local]: ANSWER: User 62: Answer 612.; Timestamp: 2019-11-13 23:16:27.415
[Speaker Local]: ANSWER: User 62: Answer 432.; Timestamp: 2019-11-13 23:16:27.416
[Speaker Local]: ANSWER: User 62: Answer 483.; Timestamp: 2019-11-13 23:16:27.416
[Speaker Local]: ANSWER: User 62: Answer 729.; Timestamp: 2019-11-13 23:16:27.417
[Speaker Local]: ANSWER: User 62: Answer 220.; Timestamp: 2019-11-13 23:16:27.418
[Speaker Local]: ANSWER: User 62: Answer 805.; Timestamp: 2019-11-13 23:16:27.419
[Speaker Local]: ANSWER: User 62: Answer 427.; Timestamp: 2019-11-13 23:16:27.419
[Speaker Local]: ANSWER: User 62: Answer 511.; Timestamp: 2019-11-13 23:16:27.42
[Speaker Local]: ANSWER: User 62: Answer 134.; Timestamp: 2019-11-13 23:16:27.42
[Speaker Local]: ANSWER: User 62: Answer 774.; Timestamp: 2019-11-13 23:16:27.421
[Speaker Local]: ANSWER: User 62: Answer 826.; Timestamp: 2019-11-13 23:16:27.421
[Speaker Local]: ANSWER: User 62: Answer 564.; Timestamp: 2019-11-13 23:16:27.422
[Speaker Local]: ANSWER: User 62: Answer 748.; Timestamp: 2019-11-13 23:16:27.422
[Speaker Local]: ANSWER: User 62: Answer 500.; Timestamp: 2019-11-13 23:16:27.423
[Speaker Local]: ANSWER: User 62: Answer 764.; Timestamp: 2019-11-13 23:16:27.423
[Speaker Local]: ANSWER: User 62: Answer 536.; Timestamp: 2019-11-13 23:16:27.424
[Speaker Local]: ANSWER: User 62: Answer 508.; Timestamp: 2019-11-13 23:16:27.424
[Speaker Local]: ANSWER: User 62: Answer 215.; Timestamp: 2019-11-13 23:16:27.425
[Speaker Local]: ANSWER: User 62: Answer 791.; Timestamp: 2019-11-13 23:16:27.426
[Speaker Local]: ANSWER: User 62: Answer 780.; Timestamp: 2019-11-13 23:16:27.426
[Speaker Local]: ANSWER: User 62: Answer 39.; Timestamp: 2019-11-13 23:16:27.426
[Speaker Local]: ANSWER: User 62: Answer 333.; Timestamp: 2019-11-13 23:16:27.427
[Speaker Local]: ANSWER: User 62: Answer 927.; Timestamp: 2019-11-13 23:16:27.427
[Speaker Local]: ANSWER: User 62: Answer 478.; Timestamp: 2019-11-13 23:16:27.428
[Speaker Local]: ANSWER: User 62: Answer 572.; Timestamp: 2019-11-13 23:16:27.428
[Speaker Local]: ANSWER: User 62: Answer 81.; Timestamp: 2019-11-13 23:16:33.711
[Speaker Local]: ANSWER: User 62: Answer 972.; Timestamp: 2019-11-13 23:16:33.712
[Speaker Local]: ANSWER: User 62: Answer 357.; Timestamp: 2019-11-13 23:16:33.713
[Speaker Local]: ANSWER: User 62: Answer 609.; Timestamp: 2019-11-13 23:16:33.713
[Speaker Local]: ANSWER: User 62: Answer 587.; Timestamp: 2019-11-13 23:16:33.714
[Speaker Local]: ANSWER: User 62: Answer 155.; Timestamp: 2019-11-13 23:16:33.714
[Speaker Local]: ANSWER: User 62: Answer 232.; Timestamp: 2019-11-13 23:16:33.714
[Speaker Local]: ANSWER: User 62: Answer 769.; Timestamp: 2019-11-13 23:16:33.715
[Speaker Local]: ANSWER: User 62: Answer 119.; Timestamp: 2019-11-13 23:16:33.715
[Speaker Local]: ANSWER: User 62: Answer 956.; Timestamp: 2019-11-13 23:16:33.715
[Speaker Local]: ANSWER: User 62: Answer 17.; Timestamp: 2019-11-13 23:16:33.716
[Speaker Local]: ANSWER: User 62: Answer 270.; Timestamp: 2019-11-13 23:16:33.716
[Speaker Local]: ANSWER: User 62: Answer 231.; Timestamp: 2019-11-13 23:16:33.717
[Speaker Local]: ANSWER: User 62: Answer 601.; Timestamp: 2019-11-13 23:16:33.717
[Speaker Local]: ANSWER: User 62: Answer 922.; Timestamp: 2019-11-13 23:16:33.717
[Speaker Local]: ANSWER: User 62: Answer 624.; Timestamp: 2019-11-13 23:16:33.718
[Speaker Local]: ANSWER: User 62: Answer 103.; Timestamp: 2019-11-13 23:16:33.718
[Speaker Local]: ANSWER: User 62: Answer 156.; Timestamp: 2019-11-13 23:16:33.719
[Speaker Local]: ANSWER: User 62: Answer 655.; Timestamp: 2019-11-13 23:16:33.719
[Speaker Local]: ANSWER: User 62: Answer 19.; Timestamp: 2019-11-13 23:16:33.719
[Speaker Local]: ANSWER: User 62: Answer 106.; Timestamp: 2019-11-13 23:16:33.72
[Speaker Local]: ANSWER: User 62: Answer 398.; Timestamp: 2019-11-13 23:16:33.72
[Speaker Local]: ANSWER: User 62: Answer 694.; Timestamp: 2019-11-13 23:16:33.72
[Speaker Local]: ANSWER: User 62: Answer 503.; Timestamp: 2019-11-13 23:16:33.72
[Speaker Local]: ANSWER: User 62: Answer 679.; Timestamp: 2019-11-13 23:16:33.721
[Speaker Local]: ANSWER: User 62: Answer 675.; Timestamp: 2019-11-13 23:16:33.721
[Speaker Local]: ANSWER: User 62: Answer 390.; Timestamp: 2019-11-13 23:16:33.722
[Speaker Local]: ANSWER: User 62: Answer 775.; Timestamp: 2019-11-13 23:16:33.722
[Speaker Local]: ANSWER: User 62: Answer 584.; Timestamp: 2019-11-13 23:16:33.722
[Speaker Local]: ANSWER: User 62: Answer 105.; Timestamp: 2019-11-13 23:16:33.723
[Speaker Local]: ANSWER: User 62: Answer 760.; Timestamp: 2019-11-13 23:16:33.723
[Speaker Local]: ANSWER: User 62: Answer 920.; Timestamp: 2019-11-13 23:16:33.724
[Speaker Local]: ANSWER: User 62: Answer 591.; Timestamp: 2019-11-13 23:16:33.725
[Speaker Local]: ANSWER: User 62: Answer 76.; Timestamp: 2019-11-13 23:16:33.725
[Speaker Local]: ANSWER: User 62: Answer 342.; Timestamp: 2019-11-13 23:16:33.726
[Speaker Local]: ANSWER: User 62: Answer 183.; Timestamp: 2019-11-13 23:16:33.726
[Speaker Local]: ANSWER: User 62: Answer 919.; Timestamp: 2019-11-13 23:16:33.727
[Speaker Local]: ANSWER: User 62: Answer 48.; Timestamp: 2019-11-13 23:16:33.727
[Speaker Local]: ANSWER: User 62: Answer 778.; Timestamp: 2019-11-13 23:16:33.728
[Speaker Local]: ANSWER: User 62: Answer 984.; Timestamp: 2019-11-13 23:16:33.729
[Speaker Local]: ANSWER: User 62: Answer 844.; Timestamp: 2019-11-13 23:16:33.729
[Speaker Local]: ANSWER: User 62: Answer 743.; Timestamp: 2019-11-13 23:16:33.73
[Speaker Local]: ANSWER: User 62: Answer 627.; Timestamp: 2019-11-13 23:16:33.73
[Speaker Local]: ANSWER: User 62: Answer 571.; Timestamp: 2019-11-13 23:16:33.731
[Speaker Local]: ANSWER: User 62: Answer 42.; Timestamp: 2019-11-13 23:16:33.732
[Speaker Local]: ANSWER: User 62: Answer 915.; Timestamp: 2019-11-13 23:16:33.732
[Speaker Local]: ANSWER: User 62: Answer 447.; Timestamp: 2019-11-13 23:16:33.733
[Speaker Local]: ANSWER: User 62: Answer 304.; Timestamp: 2019-11-13 23:16:33.733
[Speaker Local]: ANSWER: User 62: Answer 411.; Timestamp: 2019-11-13 23:16:33.734
[Speaker Local]: ANSWER: User 62: Answer 788.; Timestamp: 2019-11-13 23:16:33.735
[Speaker Local]: ANSWER: User 62: Answer 964.; Timestamp: 2019-11-13 23:16:33.735
[Speaker Local]: ANSWER: User 62: Answer 552.; Timestamp: 2019-11-13 23:16:33.736
[Speaker Local]: ANSWER: User 62: Answer 917.; Timestamp: 2019-11-13 23:16:33.737
[Speaker Local]: ANSWER: User 62: Answer 378.; Timestamp: 2019-11-13 23:16:33.737
[Speaker Local]: ANSWER: User 62: Answer 891.; Timestamp: 2019-11-13 23:16:33.738
[Speaker Local]: ANSWER: User 62: Answer 896.; Timestamp: 2019-11-13 23:16:33.739
[Speaker Local]: ANSWER: User 62: Answer 505.; Timestamp: 2019-11-13 23:16:33.739
[Speaker Local]: ANSWER: User 62: Answer 351.; Timestamp: 2019-11-13 23:16:33.74
[Speaker Local]: ANSWER: User 62: Answer 487.; Timestamp: 2019-11-13 23:16:33.741
[Speaker Local]: ANSWER: User 62: Answer 790.; Timestamp: 2019-11-13 23:16:33.742
[Speaker Local]: ANSWER: User 62: Answer 347.; Timestamp: 2019-11-13 23:16:33.743
[Speaker Local]: ANSWER: User 62: Answer 371.; Timestamp: 2019-11-13 23:16:33.744
[Speaker Local]: ANSWER: User 62: Answer 980.; Timestamp: 2019-11-13 23:16:33.966
[Speaker Local]: ANSWER: User 62: Answer 406.; Timestamp: 2019-11-13 23:16:33.966
[Speaker Local]: ANSWER: User 62: Answer 372.; Timestamp: 2019-11-13 23:16:33.967
[Speaker Local]: ANSWER: User 62: Answer 931.; Timestamp: 2019-11-13 23:16:33.968
[Speaker Local]: ANSWER: User 62: Answer 942.; Timestamp: 2019-11-13 23:16:33.969
[Speaker Local]: ANSWER: User 62: Answer 332.; Timestamp: 2019-11-13 23:16:33.97
[Speaker Local]: ANSWER: User 62: Answer 129.; Timestamp: 2019-11-13 23:16:33.971
[Speaker Local]: ANSWER: User 62: Answer 665.; Timestamp: 2019-11-13 23:16:33.971
[Speaker Local]: ANSWER: User 62: Answer 108.; Timestamp: 2019-11-13 23:16:33.972
[Speaker Local]: ANSWER: User 62: Answer 305.; Timestamp: 2019-11-13 23:16:33.973
[Speaker Local]: ANSWER: User 62: Answer 475.; Timestamp: 2019-11-13 23:16:33.974
[Speaker Local]: ANSWER: User 62: Answer 907.; Timestamp: 2019-11-13 23:16:33.975
[Speaker Local]: ANSWER: User 62: Answer 835.; Timestamp: 2019-11-13 23:16:33.975
[Speaker Local]: ANSWER: User 62: Answer 122.; Timestamp: 2019-11-13 23:16:33.976
[Speaker Local]: ANSWER: User 62: Answer 693.; Timestamp: 2019-11-13 23:16:33.977
[Speaker Local]: ANSWER: User 62: Answer 350.; Timestamp: 2019-11-13 23:16:33.977
[Speaker Local]: ANSWER: User 62: Answer 507.; Timestamp: 2019-11-13 23:16:33.978
[Speaker Local]: ANSWER: User 62: Answer 971.; Timestamp: 2019-11-13 23:16:33.978
[Speaker Local]: ANSWER: User 62: Answer 830.; Timestamp: 2019-11-13 23:16:33.979
[Speaker Local]: ANSWER: User 62: Answer 865.; Timestamp: 2019-11-13 23:16:33.979
[Speaker Local]: ANSWER: User 62: Answer 800.; Timestamp: 2019-11-13 23:16:33.98
[Speaker Local]: ANSWER: User 62: Answer 989.; Timestamp: 2019-11-13 23:16:33.981
[Speaker Local]: ANSWER: User 62: Answer 952.; Timestamp: 2019-11-13 23:16:33.981
[Speaker Local]: ANSWER: User 62: Answer 450.; Timestamp: 2019-11-13 23:16:33.982
[Speaker Local]: ANSWER: User 62: Answer 873.; Timestamp: 2019-11-13 23:16:33.982
[Speaker Local]: ANSWER: User 62: Answer 666.; Timestamp: 2019-11-13 23:16:33.984
[Speaker Local]: ANSWER: User 62: Answer 771.; Timestamp: 2019-11-13 23:16:33.985
[Speaker Local]: ANSWER: User 62: Answer 660.; Timestamp: 2019-11-13 23:16:33.986
[Speaker Local]: ANSWER: User 62: Answer 392.; Timestamp: 2019-11-13 23:16:33.986
[Speaker Local]: ANSWER: User 62: Answer 57.; Timestamp: 2019-11-13 23:16:33.987
[Speaker Local]: ANSWER: User 62: Answer 319.; Timestamp: 2019-11-13 23:16:33.988
[Speaker Local]: ANSWER: User 62: Answer 735.; Timestamp: 2019-11-13 23:16:33.988
[Speaker Local]: ANSWER: User 62: Answer 754.; Timestamp: 2019-11-13 23:16:33.989
[Speaker Local]: ANSWER: User 62: Answer 36.; Timestamp: 2019-11-13 23:16:33.989
[Speaker Local]: ANSWER: User 62: Answer 461.; Timestamp: 2019-11-13 23:16:33.99
[Speaker Local]: ANSWER: User 62: Answer 845.; Timestamp: 2019-11-13 23:16:33.991
[Speaker Local]: ANSWER: User 62: Answer 866.; Timestamp: 2019-11-13 23:16:33.992
[Speaker Local]: ANSWER: User 62: Answer 596.; Timestamp: 2019-11-13 23:16:33.993
[Speaker Local]: ANSWER: User 62: Answer 966.; Timestamp: 2019-11-13 23:16:33.994
[Speaker Local]: ANSWER: User 62: Answer 168.; Timestamp: 2019-11-13 23:16:33.994
[Speaker Local]: ANSWER: User 62: Answer 559.; Timestamp: 2019-11-13 23:16:33.996
[Speaker Local]: ANSWER: User 62: Answer 650.; Timestamp: 2019-11-13 23:16:33.996
[Speaker Local]: ANSWER: User 62: Answer 283.; Timestamp: 2019-11-13 23:16:33.997
[Speaker Local]: ANSWER: User 62: Answer 496.; Timestamp: 2019-11-13 23:16:33.997
[Speaker Local]: ANSWER: User 62: Answer 588.; Timestamp: 2019-11-13 23:16:33.998
[Speaker Local]: ANSWER: User 62: Answer 386.; Timestamp: 2019-11-13 23:16:33.999
[Speaker Local]: ANSWER: User 62: Answer 924.; Timestamp: 2019-11-13 23:16:33.999
[Speaker Local]: ANSWER: User 62: Answer 603.; Timestamp: 2019-11-13 23:16:39.327
[Speaker Local]: ANSWER: User 62: Answer 345.; Timestamp: 2019-11-13 23:16:39.328
[Speaker Local]: ANSWER: User 62: Answer 256.; Timestamp: 2019-11-13 23:16:39.329
[Speaker Local]: ANSWER: User 62: Answer 430.; Timestamp: 2019-11-13 23:16:39.329
[Speaker Local]: ANSWER: User 62: Answer 908.; Timestamp: 2019-11-13 23:16:39.329
[Speaker Local]: ANSWER: User 62: Answer 618.; Timestamp: 2019-11-13 23:16:39.33
[Speaker Local]: ANSWER: User 62: Answer 248.; Timestamp: 2019-11-13 23:16:39.33
[Speaker Local]: ANSWER: User 62: Answer 958.; Timestamp: 2019-11-13 23:16:39.33
[Speaker Local]: ANSWER: User 62: Answer 540.; Timestamp: 2019-11-13 23:16:39.331
[Speaker Local]: ANSWER: User 62: Answer 995.; Timestamp: 2019-11-13 23:16:39.331
[Speaker Local]: ANSWER: User 62: Answer 23.; Timestamp: 2019-11-13 23:16:39.331
[Speaker Local]: ANSWER: User 62: Answer 895.; Timestamp: 2019-11-13 23:16:39.332
[Speaker Local]: ANSWER: User 62: Answer 881.; Timestamp: 2019-11-13 23:16:39.332
[Speaker Local]: ANSWER: User 62: Answer 384.; Timestamp: 2019-11-13 23:16:39.332
[Speaker Local]: ANSWER: User 62: Answer 250.; Timestamp: 2019-11-13 23:16:39.333
[Speaker Local]: ANSWER: User 62: Answer 182.; Timestamp: 2019-11-13 23:16:39.333
[Speaker Local]: ANSWER: User 62: Answer 349.; Timestamp: 2019-11-13 23:16:39.334
[Speaker Local]: ANSWER: User 62: Answer 871.; Timestamp: 2019-11-13 23:16:39.334
[Speaker Local]: ANSWER: User 62: Answer 83.; Timestamp: 2019-11-13 23:16:39.334
[Speaker Local]: ANSWER: User 62: Answer 44.; Timestamp: 2019-11-13 23:16:39.334
[Speaker Local]: ANSWER: User 62: Answer 324.; Timestamp: 2019-11-13 23:16:39.335
[Speaker Local]: ANSWER: User 62: Answer 673.; Timestamp: 2019-11-13 23:16:39.335
[Speaker Local]: ANSWER: User 62: Answer 836.; Timestamp: 2019-11-13 23:16:39.335
[Speaker Local]: ANSWER: User 62: Answer 936.; Timestamp: 2019-11-13 23:16:39.336
[Speaker Local]: ANSWER: User 62: Answer 162.; Timestamp: 2019-11-13 23:16:39.336
[Speaker Local]: ANSWER: User 62: Answer 874.; Timestamp: 2019-11-13 23:16:39.336
[Speaker Local]: ANSWER: User 62: Answer 747.; Timestamp: 2019-11-13 23:16:39.337
[Speaker Local]: ANSWER: User 62: Answer 621.; Timestamp: 2019-11-13 23:16:39.337
[Speaker Local]: ANSWER: User 62: Answer 566.; Timestamp: 2019-11-13 23:16:39.338
[Speaker Local]: ANSWER: User 62: Answer 488.; Timestamp: 2019-11-13 23:16:39.338
[Speaker Local]: ANSWER: User 62: Answer 890.; Timestamp: 2019-11-13 23:16:39.338
[Speaker Local]: ANSWER: User 62: Answer 363.; Timestamp: 2019-11-13 23:16:39.339
[Speaker Local]: ANSWER: User 62: Answer 4.; Timestamp: 2019-11-13 23:16:39.339
[Speaker Local]: ANSWER: User 62: Answer 914.; Timestamp: 2019-11-13 23:16:39.34
[Speaker Local]: ANSWER: User 62: Answer 889.; Timestamp: 2019-11-13 23:16:39.34
[Speaker Local]: ANSWER: User 62: Answer 424.; Timestamp: 2019-11-13 23:16:46.108
[Speaker Local]: ANSWER: User 62: Answer 157.; Timestamp: 2019-11-13 23:16:46.109
[Speaker Local]: ANSWER: User 62: Answer 443.; Timestamp: 2019-11-13 23:16:46.11
[Speaker Local]: ANSWER: User 62: Answer 648.; Timestamp: 2019-11-13 23:16:46.11
[Speaker Local]: ANSWER: User 62: Answer 870.; Timestamp: 2019-11-13 23:16:46.11
[Speaker Local]: ANSWER: User 62: Answer 613.; Timestamp: 2019-11-13 23:16:46.111
[Speaker Local]: ANSWER: User 62: Answer 38.; Timestamp: 2019-11-13 23:16:46.111
[Speaker Local]: ANSWER: User 62: Answer 859.; Timestamp: 2019-11-13 23:16:46.111
[Speaker Local]: ANSWER: User 62: Answer 214.; Timestamp: 2019-11-13 23:16:46.111
[Speaker Local]: ANSWER: User 62: Answer 85.; Timestamp: 2019-11-13 23:16:46.111
[Speaker Local]: ANSWER: User 62: Answer 480.; Timestamp: 2019-11-13 23:16:46.112
[Speaker Local]: ANSWER: User 62: Answer 276.; Timestamp: 2019-11-13 23:16:46.112
[Speaker Local]: ANSWER: User 62: Answer 683.; Timestamp: 2019-11-13 23:16:46.112
[Speaker Local]: ANSWER: User 62: Answer 546.; Timestamp: 2019-11-13 23:16:46.112
[Speaker Local]: ANSWER: User 62: Answer 301.; Timestamp: 2019-11-13 23:16:46.113
[Speaker Local]: ANSWER: User 62: Answer 416.; Timestamp: 2019-11-13 23:16:46.113
[Speaker Local]: ANSWER: User 62: Answer 568.; Timestamp: 2019-11-13 23:16:46.113
[Speaker Local]: ANSWER: User 62: Answer 593.; Timestamp: 2019-11-13 23:16:46.113
[Speaker Local]: ANSWER: User 62: Answer 992.; Timestamp: 2019-11-13 23:16:46.113
[Speaker Local]: ANSWER: User 62: Answer 78.; Timestamp: 2019-11-13 23:16:46.114
[Speaker Local]: ANSWER: User 62: Answer 704.; Timestamp: 2019-11-13 23:16:46.114
[Speaker Local]: ANSWER: User 62: Answer 849.; Timestamp: 2019-11-13 23:16:46.114
[Speaker Local]: ANSWER: User 62: Answer 206.; Timestamp: 2019-11-13 23:16:46.114
[Speaker Local]: ANSWER: User 62: Answer 138.; Timestamp: 2019-11-13 23:16:46.115
[Speaker Local]: ANSWER: User 62: Answer 226.; Timestamp: 2019-11-13 23:16:46.115
[Speaker Local]: ANSWER: User 62: Answer 285.; Timestamp: 2019-11-13 23:16:46.115
[Speaker Local]: ANSWER: User 62: Answer 750.; Timestamp: 2019-11-13 23:16:46.115
[Speaker Local]: ANSWER: User 62: Answer 975.; Timestamp: 2019-11-13 23:16:46.285
[Speaker Local]: ANSWER: User 62: Answer 629.; Timestamp: 2019-11-13 23:16:46.286
[Speaker Local]: ANSWER: User 62: Answer 930.; Timestamp: 2019-11-13 23:16:46.287
[Speaker Local]: ANSWER: User 62: Answer 418.; Timestamp: 2019-11-13 23:16:46.287
[Speaker Local]: ANSWER: User 62: Answer 476.; Timestamp: 2019-11-13 23:16:46.429
[Speaker Local]: ANSWER: User 62: Answer 239.; Timestamp: 2019-11-13 23:16:46.429
[Speaker Local]: ANSWER: User 62: Answer 797.; Timestamp: 2019-11-13 23:16:46.43
[Speaker Local]: ANSWER: User 62: Answer 858.; Timestamp: 2019-11-13 23:16:46.43
[Speaker Local]: ANSWER: User 62: Answer 793.; Timestamp: 2019-11-13 23:16:46.43
[Speaker Local]: ANSWER: User 62: Answer 213.; Timestamp: 2019-11-13 23:16:46.431
[Speaker Local]: ANSWER: User 62: Answer 583.; Timestamp: 2019-11-13 23:16:46.431
[Speaker Local]: ANSWER: User 62: Answer 193.; Timestamp: 2019-11-13 23:16:46.432
[Speaker Local]: ANSWER: User 62: Answer 5.; Timestamp: 2019-11-13 23:16:46.432
[Speaker Local]: ANSWER: User 62: Answer 782.; Timestamp: 2019-11-13 23:16:46.433
[Speaker Local]: ANSWER: User 62: Answer 141.; Timestamp: 2019-11-13 23:16:46.433
[Speaker Local]: ANSWER: User 62: Answer 420.; Timestamp: 2019-11-13 23:16:46.433
[Speaker Local]: ANSWER: User 62: Answer 318.; Timestamp: 2019-11-13 23:16:46.434
[Speaker Local]: ANSWER: User 62: Answer 605.; Timestamp: 2019-11-13 23:16:46.434
[Speaker Local]: ANSWER: User 62: Answer 287.; Timestamp: 2019-11-13 23:16:46.434
[Speaker Local]: ANSWER: User 62: Answer 408.; Timestamp: 2019-11-13 23:16:46.435
[Speaker Local]: ANSWER: User 62: Answer 494.; Timestamp: 2019-11-13 23:16:46.435
[Speaker Local]: ANSWER: User 62: Answer 711.; Timestamp: 2019-11-13 23:16:46.435
[Speaker Local]: ANSWER: User 62: Answer 297.; Timestamp: 2019-11-13 23:16:46.436
[Speaker Local]: ANSWER: User 62: Answer 597.; Timestamp: 2019-11-13 23:16:46.436
[Speaker Local]: ANSWER: User 62: Answer 135.; Timestamp: 2019-11-13 23:16:46.436
[Speaker Local]: ANSWER: User 62: Answer 523.; Timestamp: 2019-11-13 23:16:46.437
[Speaker Local]: ANSWER: User 62: Answer 819.; Timestamp: 2019-11-13 23:16:46.437
[Speaker Local]: ANSWER: User 62: Answer 717.; Timestamp: 2019-11-13 23:16:46.437
[Speaker Local]: ANSWER: User 62: Answer 341.; Timestamp: 2019-11-13 23:16:46.438
[Speaker Local]: ANSWER: User 62: Answer 749.; Timestamp: 2019-11-13 23:16:46.438
[Speaker Local]: ANSWER: User 62: Answer 417.; Timestamp: 2019-11-13 23:16:46.438
[Speaker Local]: ANSWER: User 62: Answer 594.; Timestamp: 2019-11-13 23:16:46.438
[Speaker Local]: ANSWER: User 62: Answer 190.; Timestamp: 2019-11-13 23:16:46.439
[Speaker Local]: ANSWER: User 62: Answer 737.; Timestamp: 2019-11-13 23:16:46.439
[Speaker Local]: ANSWER: User 62: Answer 148.; Timestamp: 2019-11-13 23:16:46.439
[Speaker Local]: ANSWER: User 62: Answer 179.; Timestamp: 2019-11-13 23:16:46.44
[Speaker Local]: ANSWER: User 62: Answer 808.; Timestamp: 2019-11-13 23:16:46.44
[Speaker Local]: ANSWER: User 62: Answer 961.; Timestamp: 2019-11-13 23:16:46.44
[Speaker Local]: ANSWER: User 62: Answer 365.; Timestamp: 2019-11-13 23:16:46.441
[Speaker Local]: ANSWER: User 62: Answer 883.; Timestamp: 2019-11-13 23:16:46.441
[Speaker Local]: ANSWER: User 62: Answer 1.; Timestamp: 2019-11-13 23:16:46.441
[Speaker Local]: ANSWER: User 62: Answer 604.; Timestamp: 2019-11-13 23:16:46.442
[Speaker Local]: ANSWER: User 62: Answer 218.; Timestamp: 2019-11-13 23:16:46.442
[Speaker Local]: ANSWER: User 62: Answer 647.; Timestamp: 2019-11-13 23:16:46.442
[Speaker Local]: ANSWER: User 62: Answer 904.; Timestamp: 2019-11-13 23:16:46.442
[Speaker Local]: ANSWER: User 62: Answer 397.; Timestamp: 2019-11-13 23:16:46.443
[Speaker Local]: ANSWER: User 62: Answer 981.; Timestamp: 2019-11-13 23:16:46.443
[Speaker Local]: ANSWER: User 62: Answer 204.; Timestamp: 2019-11-13 23:16:46.443
[Speaker Local]: ANSWER: User 62: Answer 943.; Timestamp: 2019-11-13 23:16:46.444
